File_Type,GValue
File_Version,1
GP,

MTP_Type,96Wells_Square
MTP_Wells_X,12
MTP_Wells_Y,8
Timestamp,20210204_100739
MTP,1
Plate-ID,

Time (min),A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
600,"36,310","32,506","34,637","36,686","28,725","41,600","43,210","32,984","31,314","47,961","42,347","40,010","37,494","28,686","29,257","39,047","26,996","36,935","37,741","28,743","29,645","33,682","38,608","36,116","35,545","28,092","28,884","33,186","26,339","30,918","29,433","25,953","26,588","38,141","37,706","42,829","31,608","24,157","26,304","32,696","27,290","30,592","28,994","26,316","25,963","43,112","35,243","35,047","39,441","23,745","27,320","30,616","27,922","31,002","27,159","26,339","28,924","36,278","34,118","30,655","36,161","25,169","26,941","28,375","28,208","29,184","26,380","27,008","26,578","30,788","33,308","29,886","46,896","26,549","32,614","28,486","29,398","28,420","28,545","28,653","28,120","33,318","29,408","30,035","27,684","30,367","33,049","31,553","34,584","30,729","37,388","36,408","32,263","42,306","34,729","32,075"
620,"36,514","32,612","35,080","36,857","28,882","41,749","43,292","33,071","31,416","48,257","42,663","40,541","37,680","28,665","29,376","39,302","27,284","37,033","37,702","29,047","29,784","34,147","39,075","36,600","35,227","28,075","28,967","33,247","26,286","31,092","29,433","26,094","26,659","38,376","38,516","43,173","31,869","24,194","26,259","32,665","27,380","30,425","29,112","26,424","26,204","43,465","35,404","35,590","39,773","23,798","27,176","30,584","27,806","31,071","27,190","26,347","29,120","36,561","34,322","30,820","36,302","25,394","26,878","28,559","28,308","29,220","26,461","27,161","26,663","30,912","33,580","30,290","47,012","26,751","32,467","28,498","29,504","28,469","28,753","28,867","28,233","33,455","29,478","30,245","27,837","30,414","33,235","31,547","34,890","30,867","37,122","36,508","32,345","42,322","35,773","31,967"
640,"36,586","32,549","34,839","36,829","28,747","41,571","42,824","32,971","31,335","47,976","42,994","40,343","37,441","28,680","29,424","39,261","27,078","36,988","37,712","28,978","29,775","33,996","38,494","36,539","35,225","28,141","29,067","33,292","26,478","31,020","29,333","26,159","26,639","38,280","38,210","42,802","31,594","24,273","26,302","32,567","27,398","30,563","29,069","26,422","26,384","43,024","35,184","35,435","39,531","23,822","27,298","30,575","27,859","31,047","27,124","26,463","29,022","36,375","34,165","30,712","36,745","25,351","27,129","28,571","28,290","29,284","26,467","27,165","26,778","30,898","33,402","30,069","46,704","26,641","32,745","28,561","29,437","28,537","28,761","28,782","28,427","33,410","29,453","30,131","27,880","30,431","33,082","31,573","34,884","30,953","37,339","36,373","32,333","42,367","36,633","32,108"
660,"36,353","32,467","34,908","36,371","28,633","40,927","42,339","32,692","31,163","47,188","43,347","39,729","37,088","28,467","29,102","38,951","26,904","36,355","37,222","28,798","29,745","33,675","38,200","36,341","34,884","27,888","28,710","32,798","26,253","30,727","29,086","25,971","26,516","37,761","38,043","42,376","31,359","24,018","26,206","32,086","27,202","30,190","28,784","26,322","26,129","42,298","34,722","35,329","39,120","23,776","27,163","30,202","27,590","30,824","26,969","26,280","28,798","36,020","33,867","30,484","36,527","25,204","26,857","28,357","28,090","29,157","26,241","26,976","26,653","30,600","33,112","30,057","46,139","26,627","32,253","28,294","29,210","28,322","28,610","28,671","28,167","33,173","29,484","30,275","27,786","30,129","32,839","31,224","34,496","30,665","36,724","36,073","32,059","41,694","38,163","32,002"
680,"36,259","32,504","34,696","36,133","28,763","41,337","42,861","32,902","31,257","46,749","44,180","39,555","37,167","28,506","29,229","39,292","26,929","36,522","37,457","28,800","29,700","33,492","37,933","36,406","34,688","27,941","28,682","32,904","26,388","30,686","29,173","25,878","26,473","37,822","37,786","41,880","31,378","24,120","26,329","32,263","27,280","30,353","28,855","26,304","26,006","42,475","34,778","35,471","38,914","23,724","27,186","30,035","27,661","30,808","27,090","26,327","28,847","36,055","34,076","30,704","36,978","25,204","26,900","28,408","28,102","29,190","26,271","27,037","26,724","30,629","32,976","29,880","46,116","26,643","32,390","28,457","29,237","28,422","28,645","28,694","28,251","33,006","29,614","30,100","27,806","30,192","32,678","31,376","34,743","30,720","36,986","36,198","32,141","41,865","41,451","32,075"
700,"36,478","32,678","34,978","36,504","28,727","41,376","42,496","32,953","31,341","46,949","46,275","39,804","37,210","28,684","29,325","39,282","27,129","36,600","37,380","28,914","29,729","33,645","38,053","36,796","34,704","28,006","28,814","32,786","26,471","30,784","29,210","26,022","26,510","37,753","38,192","42,147","31,416","24,122","26,345","32,304","27,206","30,306","28,745","26,478","26,186","42,375","34,806","35,743","39,078","23,829","27,206","30,163","27,563","30,814","26,951","26,322","28,771","36,018","33,996","30,757","37,047","25,290","27,061","28,422","28,129","29,225","26,316","27,092","26,684","30,710","33,053","30,143","45,853","26,673","32,204","28,402","29,259","28,447","28,727","28,661","28,237","32,986","29,755","30,090","27,771","30,204","32,598","31,335","34,571","30,724","36,920","36,071","32,220","41,478","45,682","32,208"
720,"36,184","32,578","34,833","36,351","28,639","40,875","41,702","32,718","31,057","46,959","48,447","39,745","37,069","28,443","29,127","39,096","26,980","36,341","36,916","28,849","29,718","33,624","37,933","36,531","34,586","27,914","28,612","32,561","26,298","30,633","29,025","26,092","26,457","37,467","38,298","42,102","31,194","23,994","26,263","31,980","27,135","30,194","28,700","26,400","26,147","41,939","34,671","35,445","38,882","23,824","27,139","30,073","27,545","30,588","26,992","26,359","28,733","35,943","33,902","30,604","37,157","25,269","27,186","28,343","28,027","29,029","26,259","27,069","26,671","30,476","32,959","30,216","45,598","26,696","32,225","28,418","29,212","28,322","28,641","28,722","28,245","33,033","30,045","30,263","27,827","30,141","32,694","31,143","34,537","30,669","36,700","35,912","32,035","41,294","51,992","32,010"
740,"36,110","32,363","34,563","36,067","28,525","40,496","41,375","32,563","30,941","46,212","51,527","39,120","36,718","28,308","29,055","38,737","26,941","35,904","36,757","28,676","29,500","33,075","37,404","35,998","34,341","27,769","28,625","32,388","26,288","30,518","28,831","25,933","26,320","37,137","37,790","41,594","30,890","23,924","26,167","31,704","27,122","30,151","28,476","26,249","25,896","41,388","34,220","35,202","38,308","23,727","27,063","29,796","27,461","30,486","26,853","26,139","28,463","35,306","33,439","30,551","37,231","25,176","27,545","28,310","27,959","29,006","26,188","26,957","26,514","30,475","32,753","29,984","45,137","26,473","32,020","28,267","29,127","28,355","28,447","28,486","28,047","32,718","30,245","30,116","27,751","29,955","32,347","31,010","34,241","30,575","36,461","35,747","31,853","40,961","58,608","32,186"
760,"36,286","32,478","34,700","36,522","28,714","40,696","41,486","32,618","31,078","46,490","56,669","39,165","36,835","28,388","29,165","38,802","27,061","36,212","36,731","28,965","29,661","33,486","37,612","36,420","34,353","27,941","28,627","32,349","26,347","30,600","28,914","25,984","26,353","37,237","38,182","41,829","31,098","24,057","26,282","31,804","27,000","30,335","28,639","26,359","26,220","41,755","34,371","35,429","38,549","23,843","27,112","29,845","27,398","30,482","26,888","26,282","28,678","35,722","33,731","30,604","37,396","25,373","28,116","28,380","28,143","29,047","26,251","27,102","26,665","30,524","32,820","30,125","45,249","26,608","32,008","28,351","29,084","28,382","28,643","28,673","28,292","32,745","31,027","30,212","27,867","29,947","32,437","31,104","34,437","30,625","36,625","35,908","31,857","40,767","69,720","32,065"
780,"35,961","32,508","34,633","36,647","28,639","40,347","41,306","32,618","31,090","46,263","62,753","39,078","36,904","28,333","29,167","38,931","26,963","35,986","36,606","28,810","29,586","33,345","37,224","36,139","34,127","27,969","28,682","32,439","26,451","30,582","28,898","26,061","26,414","36,992","37,824","41,855","31,051","24,067","26,410","31,737","27,090","30,606","28,512","26,406","26,035","41,304","34,210","35,341","38,324","23,802","27,284","29,888","27,561","30,461","26,796","26,253","28,494","35,596","33,602","30,561","37,443","25,288","29,396","28,347","28,243","29,039","26,163","27,104","26,755","30,533","32,676","29,969","45,106","26,669","32,096","28,516","29,171","28,486","28,578","28,469","28,333","32,682","32,043","30,114","27,782","30,051","32,482","31,120","34,531","30,600","36,708","35,849","32,104","40,737","81,710","32,206"
800,"35,884","32,357","34,357","36,865","28,584","40,224","41,235","32,592","31,016","45,806","70,639","38,925","36,373","28,171","28,990","38,849","26,939","35,818","36,741","28,751","29,449","33,067","36,751","35,839","33,904","27,704","28,508","32,229","26,325","30,335","28,792","26,057","26,382","36,908","37,655","41,147","30,812","24,022","26,292","31,529","26,998","30,914","28,527","26,363","26,055","41,200","33,967","35,382","38,024","23,798","27,131","29,690","27,343","30,424","26,912","26,229","28,545","35,302","33,478","30,476","37,518","25,284","31,539","28,224","28,257","29,076","26,163","27,096","26,710","30,390","32,500","30,033","44,684","26,659","32,031","28,455","29,090","28,316","28,590","28,614","28,198","32,553","33,298","30,145","27,829","29,941","32,310","31,071","34,408","30,637","36,459","35,706","32,012","40,641","92,741","32,080"
820,"35,649","32,284","33,976","37,120","28,492","39,573","40,147","32,347","30,839","45,139","79,637","38,475","36,159","28,016","28,827","38,204","26,771","35,457","36,216","28,480","29,341","32,678","36,586","35,645","33,686","27,525","28,382","31,929","26,227","30,253","28,531","25,837","26,220","36,388","37,302","40,839","30,549","23,806","26,241","31,410","26,808","31,010","28,329","26,169","25,875","40,680","33,667","34,771","37,465","23,720","26,953","29,531","27,208","30,106","26,625","26,124","28,310","35,037","33,151","30,310","37,147","25,169","34,675","28,125","28,014","28,769","26,024","26,912","26,590","30,055","32,257","29,784","44,063","26,382","31,814","28,216","28,910","28,092","28,388","28,284","28,118","32,408","35,504","30,061","27,622","29,739","32,043","30,747","34,084","30,367","36,075","35,441","31,594","40,149","98,245","32,037"
840,"35,537","32,476","34,016","38,390","28,516","39,845","40,482","32,251","30,800","45,155","89,875","38,190","36,325","28,237","28,839","38,500","26,859","35,559","36,116","28,739","29,535","32,847","36,731","35,827","33,969","27,596","28,253","31,976","26,231","30,380","28,569","25,945","26,339","36,527","37,410","40,835","30,884","23,865","26,167","31,378","26,867","31,741","28,261","26,353","25,996","40,657","33,816","34,924","37,602","23,706","26,957","29,527","27,210","30,304","26,714","26,214","28,441","35,188","33,271","30,382","37,382","25,333","39,475","28,196","28,202","28,782","26,027","27,027","26,606","30,092","32,325","30,071","44,416","26,698","31,780","28,325","28,976","28,208","28,486","28,527","28,176","32,412","39,106","30,071","27,778","29,833","32,233","30,853","34,075","30,471","36,173","35,563","31,582","40,247","107,704","32,035"
860,"35,739","32,312","34,255","39,912","28,580","40,031","40,665","32,475","30,920","45,390","98,482","38,380","36,316","28,173","29,035","38,322","26,949","35,665","36,406","28,708","29,512","32,861","36,424","35,563","33,610","27,573","28,461","32,039","26,425","30,398","28,669","26,055","26,388","36,686","37,735","40,731","30,704","24,096","26,335","31,278","27,012","32,555","28,473","26,369","26,059","40,857","33,892","35,010","37,629","23,876","27,127","29,596","27,355","30,282","26,771","26,400","28,592","35,282","33,318","30,561","37,588","25,384","45,545","28,304","28,624","28,916","26,204","27,069","26,694","30,333","32,371","29,982","44,139","26,675","31,941","28,465","29,108","28,308","28,590","28,529","28,398","32,361","44,329","30,122","27,824","29,892","32,182","31,020","34,359","30,631","36,375","35,700","32,049","40,445","115,131","32,284"
880,"35,186","32,304","33,790","41,737","28,394","39,371","39,859","32,212","30,694","44,876","104,241","38,022","35,778","28,010","28,743","37,973","26,857","35,133","35,790","28,588","29,351","32,476","36,318","35,324","33,514","27,673","28,167","31,843","26,133","30,204","28,361","25,882","26,135","36,035","37,345","40,775","30,553","23,837","26,124","31,037","26,771","33,588","28,288","26,161","25,843","40,155","33,535","34,641","37,392","23,633","26,849","29,351","27,082","29,994","26,571","26,071","28,269","34,651","32,820","30,308","37,155","25,237","52,084","27,984","28,500","28,569","25,961","26,929","26,531","29,916","32,267","29,876","43,945","26,582","31,455","28,165","28,837","28,035","28,261","28,375","28,069","32,253","48,304","30,022","27,565","29,710","31,880","30,545","34,018","30,294","35,859","35,369","31,575","39,841","118,004","32,092"
900,"35,698","32,265","34,153","45,418","28,571","39,502","40,165","32,329","30,853","45,449","112,384","38,478","36,229","28,261","28,890","37,996","26,912","35,469","35,980","28,714","29,535","32,822","36,422","35,508","33,514","27,755","28,457","31,935","26,480","30,267","28,651","26,008","26,304","36,286","37,592","41,122","30,618","23,884","26,322","31,308","26,990","35,945","28,335","26,329","26,088","40,498","33,524","34,784","37,555","23,851","27,120","29,490","27,278","30,200","26,582","26,271","28,316","35,051","33,063","30,457","37,433","25,378","62,590","28,143","29,145","28,706","26,157","27,047","26,749","30,312","32,253","29,924","43,757","26,592","31,876","28,353","28,982","28,194","28,443","28,500","28,331","32,343","56,700","30,188","27,778","29,884","32,165","30,931","34,188","30,520","36,288","35,490","31,614","40,018","122,731","32,257"
920,"35,288","32,431","33,876","49,965","28,606","39,490","39,780","32,276","30,771","44,667","116,508","38,057","36,045","28,139","28,912","38,129","26,925","35,259","35,888","28,635","29,484","32,580","36,106","35,406","33,618","27,718","28,400","31,922","26,365","30,288","28,445","26,047","26,233","36,080","37,263","40,543","30,651","23,894","26,208","31,178","26,847","38,702","28,329","26,367","25,975","40,176","33,488","34,796","37,039","23,871","27,114","29,398","27,225","30,084","26,588","26,225","28,396","34,886","33,025","30,622","37,578","25,386","74,769","28,141","29,614","28,767","26,175","27,031","26,598","30,059","32,333","29,967","43,973","26,700","31,688","28,480","29,014","28,204","28,422","28,473","28,259","32,378","65,163","30,224","27,843","29,906","32,008","30,812","34,055","30,441","36,110","35,555","31,592","39,925","125,476","32,310"
940,"35,525","32,078","33,978","56,314","28,371","39,353","39,875","32,241","30,790","45,088","120,229","37,973","35,912","27,982","28,822","37,712","26,869","35,129","35,741","28,661","29,376","32,737","35,931","35,233","33,351","27,471","28,198","31,671","26,222","30,106","28,429","25,853","26,159","35,829","37,243","40,347","30,529","23,935","26,186","31,075","26,700","42,708","28,245","26,188","25,973","40,233","33,312","34,682","37,361","23,771","26,929","29,459","27,171","30,010","26,565","26,227","28,229","34,755","32,961","30,337","37,275","25,302","84,400","28,069","30,353","28,635","26,116","27,047","26,616","30,039","32,229","29,902","43,614","26,588","31,547","28,320","28,941","28,153","28,457","28,367","28,357","32,206","76,661","30,175","27,910","29,678","31,996","30,700","34,041","30,455","35,949","35,386","31,696","39,922","127,522","32,225"
960,"35,131","32,112","33,755","63,782","28,376","39,184","39,545","32,155","30,698","44,614","122,586","37,829","35,767","27,953","28,769","37,869","26,908","35,135","35,659","28,631","29,412","32,437","35,906","35,008","33,406","27,778","28,280","31,643","26,225","30,145","28,555","25,963","26,180","35,796","37,343","40,600","30,422","23,922","26,273","31,051","26,831","48,296","28,273","26,204","25,861","39,880","33,225","34,618","36,959","23,745","27,012","29,300","27,151","30,078","26,557","26,243","28,273","34,635","32,737","30,359","37,531","25,306","93,492","28,031","31,412","28,535","26,071","27,059","26,602","30,016","31,967","29,871","43,555","26,539","31,596","28,355","28,965","28,116","28,337","28,339","28,298","32,202","83,141","30,143","27,769","29,827","31,910","30,790","33,920","30,459","36,039","35,408","31,545","39,673","129,671","32,192"
980,"34,849","32,082","33,425","72,439","28,386","38,937","39,243","32,114","30,594","44,033","127,594","37,357","35,716","27,947","28,843","37,647","27,029","34,994","35,553","28,600","29,357","32,222","35,518","34,920","33,276","27,539","28,278","31,669","26,331","30,176","28,380","25,880","26,220","35,749","36,922","39,875","30,408","23,914","26,192","30,939","26,851","55,839","28,151","26,222","25,937","40,008","33,137","34,537","36,502","23,784","27,035","29,361","27,131","30,071","26,547","26,261","28,182","34,647","32,665","30,371","37,418","25,331","102,733","28,035","33,212","28,565","26,063","26,978","26,737","29,910","31,961","29,865","43,676","26,627","31,508","28,451","28,947","28,086","28,484","28,271","28,378","32,220","91,373","30,033","27,845","29,708","32,025","30,706","34,122","30,373","36,106","35,367","31,606","39,682","131,576","32,241"
1000,"35,108","31,790","33,467","81,747","28,359","38,916","39,655","32,306","30,622","44,012","132,451","37,567","35,643","27,861","28,712","37,524","26,790","34,880","35,598","28,696","29,310","32,420","35,371","34,771","32,882","27,580","28,116","31,557","26,261","29,882","28,198","26,004","26,118","35,853","36,967","39,618","30,378","23,955","26,220","30,594","26,782","65,614","28,178","26,296","25,939","39,990","33,061","34,669","36,559","23,800","26,845","29,180","27,010","30,025","26,561","26,261","28,375","34,339","32,682","30,349","37,392","25,345","111,025","27,969","35,537","28,524","26,080","27,033","26,704","29,957","31,720","29,929","43,008","26,618","31,308","28,361","28,971","28,188","28,367","28,394","28,276","32,041","99,371","29,982","27,902","29,698","31,853","30,729","33,992","30,461","35,729","35,347","31,565","39,529","133,106","32,122"
1020,"35,020","31,892","33,543","90,602","28,388","38,971","39,549","32,108","30,667","43,908","136,669","37,510","35,316","27,847","28,712","37,608","26,931","34,878","35,378","28,616","29,265","32,300","35,284","34,590","32,851","27,586","28,224","31,627","26,271","29,802","28,212","25,947","26,161","35,665","36,731","39,461","30,188","23,894","26,176","30,533","26,765","76,527","28,129","26,208","25,843","39,759","32,784","34,504","36,357","23,751","26,929","28,998","27,033","29,967","26,533","26,278","28,239","34,184","32,755","30,422","37,402","25,267","117,796","28,033","37,924","28,535","26,149","27,084","26,741","30,018","31,549","29,914","42,929","26,575","31,137","28,335","28,861","28,116","28,384","28,410","28,527","32,037","107,594","30,151","27,843","29,729","31,731","30,653","34,037","30,349","35,702","35,243","31,582","39,280","134,292","32,212"
