File_Type,GValue
File_Version,1
GP,

MTP_Type,96Wells_Square
MTP_Wells_X,12
MTP_Wells_Y,8
Timestamp,20201208_133719
MTP,1
Plate-ID,

Time (min),A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
440,"124,586","128,782","132,069","139,333","134,110","123,806","136,943","134,476","135,037","135,147","128,480","136,802","136,059","136,286","136,937","131,363","134,602","131,106","125,418","128,586","130,735","127,494","122,173","129,431","113,641","116,524","94,735","116,076","80,198","126,929","128,329","117,292","130,739","131,098","129,835","105,047","115,792","121,218","122,965","129,986","127,786","128,731","108,361","116,735","126,461","121,106","91,580","124,500","131,708","120,939","124,186","107,782","128,202","126,700","118,653","89,039","119,922","116,353","123,753","125,143","128,173","131,980","128,843","122,655","107,276","116,369","125,665","119,986","125,414","119,829","127,490","122,314","131,049","127,606","135,788","124,918","120,590","134,165","25,737","26,292","27,378","27,033","28,006","28,139","29,490","30,714","27,335","30,424","131,551","27,669","28,578","28,816","28,947","29,465","31,188","29,484"
460,"128,090","130,198","132,625","138,186","133,992","125,408","135,855","134,498","134,753","135,337","130,588","136,686","136,096","135,357","135,894","131,969","133,796","131,022","126,900","129,173","131,133","129,020","123,557","130,937","116,112","120,110","101,767","119,500","84,533","128,055","129,682","120,961","131,412","131,690","130,096","110,676","118,302","123,408","124,724","130,437","128,625","129,629","112,898","117,559","126,694","124,200","95,543","125,473","132,492","123,675","125,700","110,000","128,961","128,100","120,435","92,392","121,755","118,367","124,988","126,698","129,549","132,082","130,365","124,110","110,092","118,008","127,639","122,786","126,763","121,165","128,486","123,975","132,647","128,516","135,800","126,980","121,792","133,337","25,671","26,204","27,282","27,027","28,300","28,206","30,296","30,865","27,269","31,498","132,449","27,598","28,524","28,739","28,837","29,484","31,212","29,280"
480,"133,149","134,243","136,212","140,616","137,000","130,316","138,353","137,304","137,194","138,182","134,098","138,500","138,435","138,180","138,431","134,741","136,214","134,512","130,973","133,298","133,976","132,576","128,888","135,912","121,541","125,586","109,022","125,524","89,771","131,520","133,802","126,182","132,233","134,249","134,055","116,665","122,463","127,288","129,490","133,059","132,971","133,055","118,337","123,563","130,257","129,671","102,143","131,900","135,376","128,492","130,135","114,153","132,075","131,880","124,912","98,747","126,045","122,645","129,010","130,500","133,743","134,865","133,706","128,669","114,237","121,969","131,590","128,184","130,553","125,557","131,600","128,298","136,135","132,241","139,571","131,902","127,943","135,655","25,929","27,094","27,502","27,682","28,976","28,765","31,865","31,555","27,610","34,239","135,543","28,178","28,682","29,463","29,433","29,978","31,841","29,520"
500,"135,994","136,035","137,720","141,027","137,561","133,012","139,000","138,106","138,131","139,106","136,269","137,969","138,716","138,614","138,727","135,712","137,139","135,324","132,833","134,714","135,286","134,014","132,447","137,547","124,161","128,822","113,749","128,888","94,971","134,025","133,445","129,265","133,737","135,067","134,767","120,637","125,314","130,094","131,484","135,329","134,725","134,749","122,102","127,808","131,584","131,686","108,708","134,818","136,455","131,441","133,814","116,945","133,471","134,194","127,155","103,586","128,188","125,102","131,667","132,186","135,488","136,961","135,076","130,902","116,492","124,286","133,673","131,696","132,841","127,347","132,547","131,724","137,608","134,084","140,731","134,071","132,718","136,155","26,216","28,071","27,735","28,533","29,676","29,614","34,863","32,410","28,380","38,810","136,802","29,018","28,582","30,414","30,278","30,912","33,112","29,763"
"520,25","138,196","137,302","138,404","141,314","138,373","135,080","139,437","138,975","138,506","139,814","138,492","137,878","138,580","138,935","139,208","135,533","137,608","136,245","134,218","135,833","135,965","135,000","134,175","138,778","127,496","131,445","117,078","130,822","100,775","135,469","132,920","131,388","134,798","135,516","135,202","125,139","127,773","132,231","133,104","136,431","135,071","136,520","125,559","130,737","133,490","132,324","113,353","136,284","137,186","133,447","135,308","119,053","134,559","135,143","131,527","108,441","130,243","127,476","132,871","133,361","136,541","138,161","136,396","133,686","118,365","127,163","135,212","133,610","134,612","130,282","134,257","133,692","138,869","135,304","141,798","135,069","134,912","136,633","26,645","29,592","28,316","30,239","31,610","31,171","39,916","34,065","29,380","44,480","137,751","30,275","28,845","31,835","31,916","32,412","35,300","29,925"
540,"139,661","138,500","139,075","141,298","138,812","136,196","139,880","139,208","139,120","140,022","139,353","137,647","138,416","139,204","139,320","134,584","137,939","136,988","135,216","136,673","136,439","136,284","134,339","139,557","130,465","133,396","120,276","133,237","106,090","135,920","132,816","132,918","135,688","135,700","134,918","127,959","130,192","133,808","135,116","136,525","134,925","136,939","130,204","131,163","134,222","132,353","116,969","136,171","138,076","136,327","135,735","120,643","134,963","135,490","133,012","112,349","132,778","131,335","134,639","134,506","137,580","139,094","136,839","134,627","119,835","131,604","136,433","135,133","134,875","132,171","135,894","135,127","140,700","137,133","142,480","136,600","135,331","137,075","27,602","32,182","29,255","33,553","34,812","34,000","45,720","37,390","31,382","52,210","138,618","32,716","28,975","34,812","34,876","35,322","39,145","30,514"
"560,25","139,157","137,525","137,551","139,516","137,463","135,833","138,433","137,980","137,580","138,555","137,225","136,088","135,924","137,694","137,465","132,973","136,227","135,749","134,512","135,665","135,396","134,922","132,669","138,910","130,867","132,996","122,529","133,414","108,231","133,565","130,996","133,094","134,275","133,337","133,151","128,192","131,880","134,737","135,780","134,165","132,712","134,657","130,980","129,904","132,608","130,873","118,816","134,602","136,024","135,598","133,884","120,453","132,808","133,775","131,988","114,225","132,024","131,590","134,082","134,275","136,971","136,275","135,912","133,588","119,590","131,486","134,965","135,378","132,531","130,598","134,237","135,227","138,949","136,302","140,825","136,320","135,010","135,943","29,420","36,684","30,986","39,149","40,131","38,639","53,065","43,027","34,873","61,816","137,482","37,112","29,288","39,682","39,108","39,892","45,147","31,239"
580,"143,206","140,169","140,035","140,961","139,506","138,373","139,753","139,465","139,424","140,149","139,445","137,798","137,439","139,259","139,227","134,016","138,475","138,035","136,139","138,216","137,586","137,443","134,312","141,414","135,784","135,865","127,131","136,222","112,555","135,224","132,412","135,461","136,100","134,447","134,386","133,700","135,390","136,704","137,425","135,363","134,424","136,180","133,939","131,935","134,224","132,267","122,676","136,575","136,949","137,990","135,392","124,175","134,418","135,276","133,837","119,141","134,025","134,453","134,918","136,312","138,063","138,059","136,790","135,061","122,025","134,392","136,775","137,435","135,000","133,786","135,578","137,700","140,333","138,024","141,686","138,547","136,269","137,520","33,382","43,476","35,143","46,602","47,498","45,159","64,437","50,976","41,041","71,106","140,104","43,767","30,276","46,888","46,059","46,831","52,998","33,118"
600,"143,839","140,816","140,329","140,457","139,469","138,765","139,386","139,273","139,214","139,990","139,412","137,406","136,875","138,849","138,727","133,718","138,782","138,245","136,437","138,431","137,473","137,451","134,220","141,182","136,806","136,290","129,473","136,059","114,963","134,976","132,433","135,333","136,545","134,157","134,745","134,716","136,351","136,676","136,420","134,780","134,261","136,008","134,380","131,576","133,545","132,218","128,824","136,404","136,547","137,827","136,053","125,484","134,053","135,078","133,802","121,941","133,504","134,375","134,655","135,539","137,237","137,261","136,357","135,029","123,116","134,145","136,192","136,857","134,247","133,682","135,341","137,320","140,088","137,078","141,865","137,808","136,275","137,396","38,696","51,996","41,480","55,773","56,312","53,924","73,904","59,612","47,708","81,980","140,376","51,624","31,924","56,182","54,757","55,906","62,706","35,931"
620,"144,457","141,029","140,098","139,824","139,486","139,363","139,024","138,953","139,424","139,596","138,198","137,094","136,200","138,543","137,933","133,425","138,486","138,459","136,700","138,580","137,902","137,557","134,200","140,308","137,084","135,825","132,418","136,002","117,165","134,469","131,837","135,061","135,314","133,810","134,108","135,676","135,639","136,253","136,494","134,471","132,806","135,833","134,661","131,343","133,118","131,498","131,288","135,492","136,237","137,708","135,855","126,547","134,027","134,924","133,655","123,712","133,200","134,298","134,057","134,627","136,871","137,039","136,043","134,780","124,306","134,341","135,773","136,647","133,776","133,073","134,412","136,584","139,635","136,288","141,155","137,427","134,871","137,455","46,506","62,135","48,112","65,847","66,853","64,804","83,265","69,031","55,814","90,543","140,484","61,808","34,651","66,959","65,420","66,131","71,510","40,294"
640,"144,435","141,365","139,988","139,467","139,059","139,533","138,908","138,139","139,041","139,376","137,890","136,600","136,004","137,880","137,259","133,141","138,143","138,624","136,825","138,863","137,725","137,931","133,880","139,596","137,545","135,610","133,927","136,051","120,180","134,478","131,178","135,063","135,116","133,924","133,786","135,963","135,612","135,967","136,961","134,308","134,404","135,514","135,057","130,663","132,814","129,514","131,853","137,120","135,937","137,916","135,514","127,847","133,986","134,653","133,984","125,765","133,139","134,131","133,820","134,145","136,776","137,231","136,029","135,135","125,259","134,525","135,551","136,586","133,092","132,890","133,725","136,310","139,573","136,543","140,871","137,037","136,051","137,531","56,188","73,312","57,455","77,620","78,496","74,427","91,116","80,186","65,465","99,463","140,035","70,837","39,824","77,278","75,737","76,576","83,416","45,961"
660,"143,394","141,820","139,700","138,841","138,800","139,488","137,739","137,308","138,778","138,733","137,592","136,182","135,702","136,967","136,745","132,665","137,769","138,275","136,861","138,453","137,351","137,504","133,318","138,957","136,935","135,369","134,078","136,188","122,478","133,771","129,410","134,780","134,253","133,459","133,133","135,841","136,908","135,741","137,159","133,804","135,631","134,861","134,988","130,429","132,302","131,182","131,810","138,092","135,124","137,316","135,245","128,663","133,739","133,949","133,557","127,525","132,751","134,227","133,637","133,461","136,651","137,125","135,765","134,406","126,100","134,353","134,475","136,469","132,684","132,504","133,537","135,914","139,384","136,014","140,551","136,569","137,324","137,476","65,582","84,041","66,943","86,839","88,002","86,000","99,765","89,841","76,578","108,337","139,231","82,296","45,627","87,806","85,804","87,084","93,020","53,249"
680,"142,006","141,347","138,884","138,461","138,212","139,418","136,514","136,575","138,722","138,557","136,651","135,498","135,237","136,522","136,076","132,159","137,116","137,559","136,714","137,971","136,827","137,224","132,890","138,459","136,765","134,906","134,267","136,096","125,606","133,765","130,833","134,573","133,780","132,751","131,580","135,610","136,257","135,537","136,824","133,735","136,324","134,661","134,724","130,120","132,469","132,525","131,751","138,849","134,641","137,010","134,851","130,069","133,714","133,739","133,420","128,847","132,788","133,978","133,306","132,843","135,931","136,157","135,727","134,069","126,990","134,022","134,751","135,957","132,294","132,288","133,027","135,755","138,749","136,129","139,849","136,514","138,098","137,049","77,159","93,937","78,224","97,137","98,006","96,188","108,478","100,098","86,918","114,996","138,492","92,182","52,716","97,976","95,769","97,025","103,451","64,514"
700,"140,708","140,143","138,027","137,978","137,382","138,998","135,757","135,906","138,355","137,871","136,400","135,253","135,380","136,094","135,275","131,767","136,076","137,300","136,512","137,933","136,516","136,963","132,747","138,133","136,784","134,878","134,188","135,698","128,504","133,165","132,084","134,022","133,196","132,131","131,367","135,680","136,425","135,418","136,324","133,316","136,765","134,110","134,484","130,196","132,429","133,692","131,820","139,294","134,486","136,245","134,514","130,598","133,255","133,541","132,949","129,975","132,457","133,237","132,704","132,720","135,927","135,798","135,202","133,922","128,014","133,525","134,871","135,349","132,053","131,829","132,827","135,425","138,135","135,573","139,831","135,547","138,439","136,225","87,112","104,143","88,157","107,071","108,190","107,361","114,955","109,824","97,043","120,020","137,798","101,639","62,559","108,080","105,982","107,082","113,484","73,214"
720,"137,955","137,455","135,555","135,853","135,045","136,620","133,153","133,324","136,288","135,973","134,243","132,996","133,588","133,290","132,706","129,490","133,043","134,771","135,047","135,508","134,384","135,216","130,663","135,920","134,639","133,127","132,375","133,327","129,659","131,363","131,761","132,051","131,649","130,320","130,302","134,022","134,394","133,412","133,971","131,398","135,365","132,045","132,467","128,212","130,180","133,018","130,678","137,680","132,716","133,967","133,237","130,025","131,055","131,371","130,906","129,557","129,812","131,633","130,051","130,890","133,931","133,249","132,927","132,608","126,802","131,347","132,569","133,286","130,031","129,884","130,796","132,959","136,273","133,900","137,478","134,273","137,135","134,163","96,288","111,145","96,231","112,833","113,751","114,235","117,994","115,878","106,020","123,465","135,759","110,253","70,194","115,527","113,567","113,706","119,102","82,482"
