File_Type,GValue
File_Version,1
GP,
MTP_Type,96Wells_Square
MTP_Wells_X,12
MTP_Wells_Y,8
Timestamp,20201209_143618
MTP,4
Plate-ID,

Time (min),A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
"2560,25","30,335","28,969","27,429","25,410","25,755","32,190","28,992","36,751","30,884","32,480","122,431","31,206","26,804","125,808","24,473","28,931","27,782","24,473","39,359","47,925","26,102","33,847","24,827","61,476","23,018","23,924","38,714","26,306","24,720","35,804","23,167","32,335","23,343","24,465","39,345","23,375","22,584","22,535","26,190","35,865","53,965","24,425","36,141","128,080","39,524","102,325","24,231","23,016","22,637","22,512","24,137","22,435","25,202","25,163","25,433","22,290","24,125","27,708","24,035","23,365","88,865","36,404","22,467","22,886","24,902","23,884","22,820","27,712","26,829","27,337","39,739","25,657","138,618","22,841","23,047","35,776","23,476","32,845","32,051","44,524","55,445","47,104","74,641","38,753","25,990","25,337","24,649","24,400","32,818","27,198","67,314","75,767","53,259","25,569","36,659","125,125"
"2580,25","30,118","29,106","27,284","25,290","25,718","32,057","28,759","36,843","30,939","32,561","121,831","31,059","26,739","124,459","24,271","28,988","27,967","24,447","39,376","47,467","26,098","33,831","24,847","61,449","23,071","23,937","38,863","26,406","24,757","35,837","23,016","32,422","23,261","24,400","39,373","23,275","22,500","22,596","26,294","35,882","53,786","24,480","35,737","127,241","39,382","102,143","24,212","22,886","22,553","22,380","24,088","22,269","25,271","25,229","25,418","22,280","24,076","27,549","24,002","23,292","88,210","36,461","22,441","22,704","24,794","23,880","22,796","27,508","26,665","27,325","39,527","25,698","137,661","22,851","22,947","35,676","23,398","32,780","32,012","44,500","55,655","46,920","74,263","38,833","25,984","25,304","24,624","24,439","32,461","27,273","67,282","75,667","53,582","25,418","36,814","123,325"
"2600,25","30,371","29,184","27,410","25,427","25,780","32,129","29,020","36,892","30,863","32,273","122,271","31,178","26,912","125,729","24,529","28,955","27,886","24,525","39,188","48,006","26,071","33,745","24,931","60,927","23,241","24,127","39,425","26,429","24,837","35,875","23,206","32,147","23,447","24,545","39,210","23,304","22,622","22,620","26,380","35,949","53,049","24,582","35,547","128,161","39,986","102,171","24,292","22,992","22,676","22,539","24,190","22,427","25,275","25,382","25,486","22,365","24,202","27,706","24,024","23,425","88,524","36,261","22,500","22,796","24,843","23,986","22,827","27,520","26,706","27,443","39,476","25,655","138,961","22,876","23,084","35,659","23,584","32,808","31,871","44,210","55,080","46,618","73,696","38,725","26,065","25,202","24,696","24,496","32,747","27,157","66,402","75,173","52,839","25,620","36,784","124,445"
"2620,5","30,435","29,202","27,408","25,429","25,965","32,290","29,090","37,071","31,024","32,641","122,763","31,171","26,737","125,441","24,327","28,914","27,902","24,602","39,620","48,033","26,124","34,061","24,918","62,216","23,141","24,025","39,078","26,522","24,959","36,182","23,184","32,612","23,549","24,631","39,620","23,296","22,576","22,616","26,247","36,102","54,031","24,571","35,525","129,365","39,982","102,402","24,402","23,075","22,641","22,375","24,094","22,422","25,345","25,233","25,614","22,359","24,249","27,716","24,100","23,325","89,333","36,875","22,398","22,849","24,896","24,043","22,784","27,673","27,037","27,504","39,871","25,618","138,945","22,788","22,961","35,965","23,559","32,912","32,269","44,765","55,622","47,796","73,925","39,141","26,125","25,259","24,667","24,429","32,676","27,227","67,265","75,843","53,375","25,573","36,794","124,212"
"2640,25","30,276","29,222","27,378","25,375","25,831","32,124","29,027","36,698","30,757","32,404","121,818","31,151","26,780","125,386","24,361","28,927","27,729","24,463","39,118","47,816","26,080","33,902","24,935","60,520","23,180","24,004","38,771","26,318","24,843","35,665","23,141","32,155","23,422","24,508","39,386","23,300","22,545","22,541","26,139","36,145","54,482","24,602","35,243","129,302","39,506","102,649","24,218","22,986","22,573","22,531","24,247","22,384","25,231","25,257","25,510","22,355","24,216","27,694","24,059","23,380","88,818","36,261","22,465","22,812","24,796","23,973","22,767","27,686","26,776","27,386","39,459","25,657","138,792","22,769","23,025","35,876","23,484","32,876","31,784","44,651","55,451","46,780","74,088","38,676","25,982","25,292","24,596","24,386","32,555","27,155","67,494","75,924","53,518","25,563","36,827","124,196"
"2660,5","30,443","29,337","27,594","25,522","25,876","32,216","29,069","36,843","30,939","32,563","121,614","31,178","26,731","125,555","24,314","28,890","27,743","24,518","39,155","47,992","25,969","33,847","24,871","60,449","23,124","24,016","38,718","26,437","24,820","35,902","23,112","32,363","23,410","24,480","39,292","23,273","22,588","22,686","26,278","35,843","53,739","24,645","35,531","129,102","39,496","101,649","24,365","23,024","22,665","22,504","24,143","22,404","25,308","25,271","25,539","22,445","24,243","27,600","24,004","23,398","89,578","36,302","22,447","22,861","24,861","23,947","22,773","27,631","26,731","27,451","39,543","25,631","138,812","22,810","22,978","35,843","23,482","32,724","32,082","44,261","55,365","46,675","72,935","38,827","26,057","25,253","24,651","24,441","32,661","27,227","66,635","75,557","52,945","25,545","36,590","123,894"
"2680,25","30,537","29,388","27,541","25,433","25,841","32,314","29,043","37,016","30,929","32,486","122,494","31,129","26,898","125,476","24,535","29,065","27,978","24,510","39,392","47,953","26,216","34,145","24,855","62,210","23,080","24,096","39,527","26,686","24,886","35,906","23,231","32,492","23,498","24,641","39,494","23,322","22,518","22,586","26,420","35,982","53,392","24,845","35,755","128,639","40,345","102,198","24,412","23,108","22,604","22,500","24,188","22,412","25,384","25,359","25,547","22,367","24,233","27,694","24,112","23,388","89,137","36,614","22,422","22,918","24,829","24,114","22,841","27,659","26,916","27,559","39,737","25,692","139,237","22,790","22,992","35,916","23,624","32,988","32,218","44,575","55,349","47,178","73,833","39,133","26,131","25,286","24,682","24,492","32,620","27,353","67,022","75,986","53,267","25,684","37,106","123,506"
"2700,25","30,422","29,606","27,547","25,490","25,863","32,259","29,061","37,163","31,110","32,729","122,639","31,057","26,908","125,327","24,433","29,206","27,969","24,527","39,635","47,822","26,212","34,182","24,876","62,886","23,129","24,178","39,843","26,629","24,871","36,143","23,098","32,522","23,367","24,498","39,545","23,243","22,555","22,555","26,496","36,055","53,816","24,798","36,155","128,476","40,184","102,169","24,269","23,096","22,669","22,573","24,218","22,410","25,375","25,398","25,498","22,443","24,218","27,725","23,976","23,361","88,753","36,765","22,571","23,024","24,957","24,078","22,851","27,671","26,935","27,545","39,978","25,757","139,433","22,773","23,045","35,908","23,557","33,071","32,265","44,598","55,435","47,610","73,833","39,108","26,061","25,345","24,700","24,475","32,663","27,375","67,149","76,061","53,539","25,529","37,061","123,506"
"2720,25","30,551","29,437","27,541","25,498","25,922","32,341","29,071","36,904","31,063","32,486","122,104","30,994","26,731","125,231","24,420","29,022","27,882","24,590","39,455","47,573","26,059","34,186","24,861","61,571","23,188","24,031","38,851","26,414","24,884","35,973","23,155","32,539","23,533","24,622","39,557","23,357","22,553","22,520","26,255","36,451","53,859","24,837","36,759","127,741","39,639","101,345","24,414","23,071","22,502","22,500","24,080","22,431","25,396","25,286","25,665","22,388","24,259","27,825","24,053","23,373","89,514","36,629","22,402","22,833","24,886","23,986","22,814","27,631","27,018","27,555","39,741","25,661","139,590","22,796","22,927","35,708","23,608","32,904","32,145","44,869","55,729","46,878","73,453","39,027","26,100","25,376","24,731","24,412","32,486","27,194","67,245","76,088","53,282","25,686","37,198","123,065"
"2740,25","30,520","29,406","27,639","25,418","25,884","32,204","29,073","37,218","31,031","32,686","122,390","31,437","26,927","125,504","24,473","29,114","27,990","24,555","39,643","48,173","26,208","34,169","24,976","61,929","23,129","24,143","39,559","26,624","24,798","35,973","23,157","32,457","23,420","24,541","39,561","23,278","22,584","22,616","26,641","36,445","54,469","25,004","38,010","126,800","40,188","102,212","24,390","23,055","22,575","22,551","24,276","22,447","25,386","25,400","25,625","22,363","24,335","27,769","24,161","23,410","89,247","36,620","22,475","22,978","24,890","24,061","22,867","27,612","27,057","27,543","39,967","25,669","139,478","22,867","23,016","36,025","23,604","33,124","32,243","44,837","55,716","46,888","74,065","38,849","26,155","25,386","24,818","24,559","32,702","27,284","67,288","75,751","53,665","25,641","37,112","123,312"
"2760,25","30,539","29,324","27,465","25,414","25,843","32,084","29,135","36,492","30,837","32,200","121,422","31,145","26,904","125,163","24,400","28,857","27,892","24,504","38,965","47,706","26,188","33,818","24,969","60,620","23,212","24,039","38,516","26,400","24,833","35,806","23,157","32,280","23,529","24,584","39,439","23,288","22,565","22,518","26,229","36,108","53,994","24,994","39,310","126,149","39,320","101,882","24,463","23,078","22,490","22,486","24,135","22,480","25,320","25,186","25,506","22,349","24,263","27,761","24,131","23,329","88,355","36,124","22,461","22,790","24,882","24,057","22,841","27,563","27,055","27,608","39,484","25,798","139,496","22,759","22,994","35,718","23,549","32,973","32,092","44,518","55,290","46,973","74,457","38,557","26,131","25,320","24,635","24,410","32,427","27,237","67,465","75,857","53,310","25,686","36,898","122,806"
"2780,25","30,580","29,351","27,543","25,443","25,873","32,429","29,141","37,269","31,008","32,804","121,688","31,108","26,986","125,441","24,431","29,102","28,006","24,600","39,578","47,829","26,241","34,333","24,937","62,304","23,196","24,092","38,990","26,498","24,839","36,047","23,198","32,435","23,535","24,618","39,610","23,404","22,606","22,539","26,437","36,078","54,380","25,139","41,904","125,939","39,647","101,535","24,422","23,120","22,549","22,502","24,204","22,375","25,414","25,345","25,653","22,345","24,267","27,792","24,194","23,327","89,457","36,667","22,484","22,902","24,947","24,092","22,845","27,714","27,141","27,596","40,002","25,686","139,575","22,871","23,114","35,765","23,604","33,188","32,345","44,947","56,027","47,161","73,886","38,924","26,237","25,406","24,714","24,520","32,584","27,363","67,743","76,327","53,886","25,712","37,222","122,529"
"2800,25","30,551","29,571","27,600","25,476","25,906","32,441","29,186","37,149","30,994","32,831","121,537","31,022","26,931","125,206","24,447","29,090","28,155","24,590","39,453","47,835","26,231","34,396","24,957","61,522","23,235","24,027","38,939","26,561","24,851","36,002","23,171","32,547","23,502","24,743","39,743","23,325","22,561","22,561","26,351","36,275","54,273","25,275","45,245","125,196","39,706","101,376","24,398","23,106","22,573","22,471","24,243","22,443","25,445","25,224","25,665","22,371","24,357","27,806","24,045","23,376","88,163","36,522","22,455","22,906","24,902","24,082","22,941","27,694","27,098","27,702","39,961","25,692","139,596","22,780","22,961","35,620","23,584","33,114","32,282","45,116","55,922","47,429","73,996","39,476","26,178","25,508","24,578","24,490","32,429","27,394","67,741","76,390","53,922","25,690","37,116","121,994"
"2820,25","30,094","29,112","27,265","25,237","25,635","32,022","29,010","36,947","30,582","32,398","120,733","30,875","26,547","124,261","24,320","28,875","27,794","24,451","39,173","47,708","26,110","34,235","24,718","62,129","23,057","23,975","39,206","26,441","24,714","35,827","22,951","32,488","23,294","24,420","39,410","23,145","22,424","22,602","26,345","36,082","53,473","25,200","49,384","123,480","39,810","99,965","24,233","22,947","22,476","22,414","24,086","22,341","25,259","25,196","25,549","22,357","24,184","27,700","24,027","23,267","88,224","36,441","22,300","22,757","24,827","23,875","22,775","27,488","26,980","27,480","39,861","25,625","138,549","22,682","22,871","35,667","23,443","32,833","32,155","44,447","55,157","47,125","73,647","38,916","26,141","25,375","24,710","24,367","32,329","27,110","66,669","75,229","52,880","25,624","36,502","121,304"
"2840,25","30,325","29,157","27,302","25,229","25,759","32,094","28,988","36,425","30,516","32,349","118,851","31,116","26,649","124,161","24,227","28,900","27,651","24,465","38,690","47,184","25,953","33,961","24,767","60,324","23,092","23,845","38,235","26,225","24,610","35,273","22,984","32,098","23,324","24,373","38,884","23,163","22,492","22,392","26,010","35,724","52,941","25,173","55,484","122,306","39,110","99,004","24,320","22,918","22,355","22,347","23,933","22,249","25,200","25,175","25,425","22,265","24,139","27,571","23,955","23,194","86,861","36,212","22,282","22,667","24,794","24,043","22,775","27,439","26,922","27,304","39,018","25,469","138,686","22,673","22,880","35,810","23,325","32,520","31,818","43,982","54,751","46,016","71,800","38,920","26,104","25,280","24,557","24,308","32,357","27,035","65,692","74,459","52,365","25,425","36,802","120,818"
"2860,25","30,565","29,543","27,647","25,492","25,953","32,325","29,182","37,184","31,031","32,841","121,563","31,180","26,729","125,253","24,369","29,294","27,998","24,657","39,547","48,053","26,318","34,473","25,020","62,169","23,176","24,073","39,504","26,506","24,924","36,249","23,102","32,561","23,492","24,584","39,686","23,300","22,569","22,612","26,567","36,314","53,773","25,543","64,247","123,755","39,976","100,427","24,331","23,061","22,706","22,559","24,263","22,396","25,449","25,369","25,665","22,375","24,427","27,806","24,269","23,465","89,096","36,794","22,582","22,939","24,978","24,147","22,855","27,698","27,059","27,610","40,186","25,851","139,482","22,822","23,049","35,925","23,449","33,069","32,324","44,667","55,565","47,082","74,251","39,343","26,241","25,437","24,763","24,469","32,435","27,300","67,112","76,145","53,255","25,602","36,869","121,698"
