File_Type,GValue
File_Version,1
GP,
MTP_Type,96Wells_Square
MTP_Wells_X,12
MTP_Wells_Y,8
Timestamp,20210216_105348
MTP,4
Plate-ID,

Time (min),A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
2020,"124,290","127,290","126,249","129,339","135,535","127,498","125,006","123,241","115,720","128,518","123,869","126,578","124,963","117,957","112,439","121,986","128,590","116,837","130,902","129,755","125,282","115,847","124,941","125,106","128,565","131,447","124,114","121,261","129,494","129,186","125,522","127,239","125,235","124,586","123,882","122,835","119,257","114,661","126,169","120,084","119,784","127,696","123,178","126,163","120,316","125,241","117,873","131,616","120,433","119,873","126,861","121,676","123,153","121,588","123,490","122,500","121,606","111,869","115,698","132,241","128,375","117,969","127,998","125,445","127,469","125,576","128,820","126,967","124,141","125,537","127,290","133,057","132,310","122,724","118,431","124,790","123,665","130,129","126,035","127,131","129,100","120,288","122,643","125,482","131,318","124,865","126,559","133,349","132,194","127,912","138,218","124,000","131,471","125,976","125,053","133,122"
"2040,25","124,555","127,029","126,292","129,290","135,439","127,308","124,763","123,396","115,859","128,451","124,012","126,437","124,751","117,888","111,961","121,873","128,790","116,798","130,643","129,500","125,163","115,549","125,039","125,112","128,447","131,706","124,141","121,124","129,429","129,214","125,280","127,092","125,355","124,561","123,769","122,888","119,353","114,406","126,116","119,873","119,849","127,980","123,206","125,759","120,437","125,529","117,004","131,449","120,184","119,555","126,853","121,745","123,171","121,298","123,412","122,625","121,761","111,851","115,525","132,108","128,429","117,945","127,706","125,578","127,616","125,429","128,890","127,294","123,739","125,473","127,045","132,559","132,480","122,273","118,239","124,429","123,675","129,859","125,912","126,908","129,014","120,275","122,751","125,384","131,361","124,518","126,243","132,998","131,957","127,978","137,978","123,892","131,520","126,022","125,165","133,004"
"2060,25","123,267","126,067","124,882","128,041","134,227","126,165","123,622","122,229","114,427","127,386","122,718","125,045","123,302","116,276","110,518","120,671","127,500","115,488","129,514","128,418","124,002","114,684","123,947","124,000","127,002","130,271","122,994","120,159","128,025","127,847","124,282","126,063","124,031","123,447","122,661","121,824","118,002","113,412","124,867","118,792","118,661","126,443","122,161","124,741","118,945","124,143","115,488","130,202","119,198","118,741","125,443","120,445","122,002","120,155","122,098","121,161","120,212","110,814","114,382","130,729","127,447","116,622","127,329","124,369","126,402","124,380","127,512","126,212","122,737","123,955","126,039","131,396","130,998","120,984","117,043","122,904","122,318","128,696","125,033","126,043","127,969","119,122","121,549","124,159","129,961","123,451","124,951","131,784","130,839","126,925","136,918","122,908","130,459","124,939","123,884","131,651"
"2080,25","124,229","127,200","126,218","129,208","135,461","127,249","124,761","123,308","115,437","128,331","123,675","126,276","124,496","117,339","111,400","121,620","128,724","116,351","130,712","129,429","125,035","115,773","124,835","125,133","128,127","131,286","124,312","121,135","129,355","129,016","125,310","127,024","124,945","124,529","123,567","122,725","118,975","114,186","125,749","119,790","119,463","127,798","122,967","126,053","120,082","125,029","116,161","131,208","120,094","119,786","126,510","121,614","122,880","121,051","123,333","122,151","121,449","111,739","115,408","131,831","128,349","117,578","127,439","125,455","127,318","125,424","128,896","127,286","123,931","124,973","127,141","132,388","132,502","121,802","118,147","124,125","123,412","129,904","126,110","126,902","129,006","120,190","122,594","125,433","131,159","124,410","126,224","133,308","132,084","127,788","137,937","123,898","131,996","125,553","125,053","133,059"
"2100,25","124,098","126,994","126,224","128,871","135,196","127,153","124,416","123,345","115,241","128,304","123,824","126,006","124,098","117,329","110,924","121,343","128,367","116,520","130,645","129,202","125,147","115,498","125,004","124,902","128,200","131,147","123,910","121,100","129,557","128,855","124,992","126,841","124,931","124,437","123,539","122,735","118,771","114,114","125,871","119,598","119,527","127,631","122,943","125,965","120,098","124,955","115,724","131,135","120,004","119,278","126,392","121,590","122,880","120,955","123,257","122,063","121,243","111,341","114,973","131,998","128,422","117,684","127,155","125,486","127,163","125,359","128,816","127,429","123,947","124,935","127,031","131,745","132,414","121,690","117,827","123,849","123,698","129,671","126,222","126,676","128,943","120,192","122,520","125,224","130,820","124,324","125,892","133,076","131,871","127,731","137,794","123,733","131,778","125,508","125,290","132,394"
"2120,25","122,882","125,988","124,824","127,578","133,873","126,039","123,461","122,063","113,922","127,169","122,486","124,749","122,812","115,927","109,524","120,018","127,343","115,071","129,529","127,998","123,898","114,480","123,496","123,722","126,716","129,796","122,753","119,873","127,922","127,510","123,773","125,765","123,625","123,439","122,310","121,496","117,804","112,892","124,682","118,500","118,388","126,545","122,029","124,649","119,004","123,624","114,565","129,973","118,839","118,190","125,127","120,357","121,896","119,659","121,925","120,935","120,131","110,514","113,982","130,376","127,149","116,796","125,933","124,392","126,124","124,280","127,565","126,384","122,637","123,547","126,098","130,527","131,171","120,206","117,045","122,651","122,216","128,502","125,239","125,529","127,771","119,106","121,539","123,922","129,463","123,108","124,527","131,963","130,820","126,710","136,584","122,669","130,541","124,441","123,849","131,196"
"2140,25","123,835","126,978","126,145","128,694","135,184","127,122","124,582","123,002","115,122","128,212","123,486","125,980","123,504","116,824","110,351","120,831","128,492","116,175","130,510","128,953","124,682","115,437","124,622","124,894","127,425","131,167","124,261","120,863","129,206","128,645","125,090","127,067","124,704","124,269","123,222","122,571","118,712","113,849","125,788","119,575","119,420","127,643","122,763","125,949","119,978","124,698","115,227","131,141","119,586","119,433","126,396","121,408","122,837","120,869","122,994","121,959","121,286","111,169","114,806","131,749","128,198","117,669","127,841","125,337","127,284","125,388","128,596","127,539","123,524","124,392","126,920","131,561","132,137","121,090","117,957","123,655","123,418","129,571","126,335","126,941","128,773","120,133","122,298","125,020","130,663","123,902","125,490","133,186","131,633","127,692","137,343","123,496","132,024","125,320","124,943","132,412"
"2160,25","122,708","125,765","124,920","127,184","133,504","125,896","123,294","121,812","113,714","127,041","122,502","124,512","122,251","115,747","109,002","119,669","126,825","114,896","129,353","127,980","123,447","114,267","123,280","123,410","126,288","129,816","122,680","119,737","127,671","127,282","123,722","125,494","123,206","123,173","122,114","121,218","117,449","112,810","124,559","118,398","118,080","126,347","121,669","124,380","118,625","123,424","114,073","129,608","118,322","118,398","124,998","120,061","121,455","119,565","121,698","120,816","119,814","110,292","113,706","130,220","126,939","116,500","126,310","124,300","125,939","124,065","127,259","126,667","122,341","123,065","125,847","130,104","131,116","119,843","116,486","122,418","121,961","128,380","125,471","125,514","127,655","118,796","121,106","123,937","129,147","122,804","124,178","131,745","130,612","126,467","136,378","122,480","130,780","124,402","123,857","130,724"
"2180,25","122,510","125,682","124,518","126,943","133,722","125,780","123,257","121,902","113,606","126,727","122,263","124,584","122,367","115,480","108,602","119,276","127,006","114,649","129,133","127,673","123,627","114,122","123,292","123,476","126,361","129,771","122,539","119,706","127,776","127,025","123,647","125,502","123,284","123,129","121,900","121,153","117,390","112,600","124,365","118,375","118,229","126,310","121,700","124,578","118,776","123,402","113,808","129,351","118,259","118,057","124,939","120,149","121,459","119,525","121,749","120,537","119,686","109,900","113,610","130,171","126,892","116,498","126,388","124,255","126,020","124,108","127,380","126,780","122,180","123,073","125,814","129,747","131,047","119,625","116,582","122,259","121,920","128,514","125,135","125,449","127,471","118,827","121,322","123,869","129,053","122,567","124,002","131,786","130,490","126,273","136,224","122,163","130,675","124,035","124,039","130,712"
"2200,25","123,790","126,659","125,969","128,284","134,961","127,092","124,320","122,827","114,729","128,331","123,502","125,810","123,518","116,610","109,259","120,531","128,096","115,671","130,245","128,731","124,620","115,269","124,176","124,798","126,620","131,067","124,149","120,580","129,059","128,492","124,573","126,729","124,300","124,173","123,010","122,525","118,467","113,790","125,506","119,484","119,024","127,514","122,629","125,816","119,820","124,320","114,859","130,443","119,216","119,114","126,022","121,255","122,486","120,643","122,863","121,649","121,016","110,963","114,410","131,424","128,224","117,794","126,551","125,490","127,033","125,092","128,645","127,957","123,176","124,002","126,841","130,963","132,424","120,429","117,531","123,227","123,033","129,639","126,871","126,496","128,576","119,855","122,229","125,282","130,149","123,629","125,288","133,057","131,671","127,563","137,518","123,290","132,314","125,080","124,978","132,112"
"2220,25","123,680","126,786","125,720","128,153","134,712","127,027","124,184","122,792","114,514","127,920","123,241","125,320","123,484","116,380","109,035","120,245","128,069","115,527","130,084","128,524","124,496","115,149","124,233","124,625","126,514","130,937","124,082","120,651","129,002","128,276","124,647","126,592","124,347","124,002","122,851","122,171","118,373","113,614","125,180","119,418","119,137","127,494","122,625","125,792","119,775","124,280","114,645","130,573","119,139","118,929","125,924","121,175","122,500","120,645","122,757","121,504","120,884","110,698","114,402","131,320","128,027","117,780","126,153","125,441","127,214","125,043","128,465","128,069","123,247","123,951","126,669","130,859","132,425","120,292","117,712","123,233","122,804","129,645","126,518","126,496","128,665","119,980","122,167","124,900","130,086","123,678","124,871","133,135","131,539","127,541","137,441","123,218","132,063","125,029","124,953","132,071"
"2240,25","123,500","126,551","125,514","127,814","134,904","126,655","124,247","122,825","114,322","128,073","123,343","125,204","123,731","116,088","108,892","120,316","128,386","115,449","130,231","128,522","124,537","115,025","124,147","124,380","126,749","131,022","124,045","120,665","129,020","128,292","124,525","126,735","124,520","124,061","122,992","122,453","118,457","113,592","125,302","119,202","118,918","127,551","122,822","125,916","119,996","124,571","114,614","130,555","119,194","118,902","125,994","121,392","122,565","120,578","123,010","121,731","121,012","110,955","114,620","131,610","128,273","117,584","126,269","125,575","127,090","125,104","128,624","128,112","123,204","124,000","126,955","130,682","132,692","120,410","117,765","123,175","122,933","129,578","126,882","126,669","129,033","119,839","122,318","124,896","130,233","123,478","125,078","133,020","131,620","127,588","137,763","123,478","132,518","125,225","125,398","132,371"
"2260,25","123,575","126,853","125,692","128,122","134,796","126,912","124,096","122,749","114,480","128,549","123,508","125,484","123,449","116,122","108,665","119,908","128,122","115,520","130,280","128,645","124,722","114,890","124,075","124,276","126,943","130,665","123,835","120,735","128,896","128,127","124,665","126,465","124,382","124,153","122,837","122,080","118,227","113,661","125,092","119,453","118,904","127,359","122,461","125,588","119,918","124,112","114,610","130,445","119,067","118,969","125,775","121,045","122,345","120,337","123,004","121,233","120,680","110,729","114,263","130,920","128,127","117,580","126,965","125,263","127,025","124,886","128,718","128,302","123,171","123,933","126,961","130,690","132,661","120,065","117,447","122,941","122,798","129,324","126,363","126,537","128,684","119,880","122,100","125,027","130,018","123,469","124,676","132,941","131,363","127,508","137,675","123,259","132,622","124,998","125,290","131,827"
"2280,25","123,486","126,751","125,608","127,935","134,569","126,804","124,178","122,453","114,402","128,378","123,367","125,292","123,345","116,041","108,300","119,775","127,808","115,288","129,988","128,314","124,441","115,000","124,112","124,353","126,984","130,753","123,767","120,365","128,888","127,994","124,422","126,480","124,298","123,988","122,584","122,073","118,286","113,804","124,902","119,059","118,908","127,304","122,473","125,549","119,596","124,106","114,294","130,288","118,827","118,857","125,708","121,208","122,296","120,522","122,857","121,439","120,312","110,602","114,290","131,053","128,073","117,755","125,551","125,267","127,261","124,776","128,408","128,590","123,373","123,524","126,847","130,373","132,522","120,024","117,367","122,757","122,912","129,414","126,482","126,508","128,524","119,573","121,969","124,886","129,382","123,133","124,410","132,990","131,188","127,390","137,265","122,976","132,537","124,902","125,202","131,631"
"2300,25","123,410","126,645","125,455","127,829","134,661","126,769","123,996","122,522","113,996","128,284","123,218","125,361","123,290","116,098","108,088","119,812","127,902","115,241","129,973","128,524","124,431","114,861","123,908","124,514","127,069","130,880","123,916","120,463","129,018","127,863","124,302","126,506","124,125","123,769","122,576","121,957","117,994","113,406","124,959","119,075","118,594","127,573","122,480","125,508","119,602","123,784","114,498","130,231","118,608","118,812","125,508","121,253","122,076","120,251","122,784","121,402","120,435","110,396","114,012","130,839","127,937","117,508","125,633","125,259","127,127","124,624","128,463","128,312","122,947","123,682","126,706","130,145","132,529","119,892","117,271","122,608","122,982","129,467","126,645","126,482","128,418","119,431","121,959","124,845","129,606","123,141","124,237","132,829","131,392","127,363","137,237","122,886","132,708","124,776","125,406","131,908"
"2320,25","123,353","126,716","125,627","127,798","134,388","126,639","124,147","122,394","113,835","128,027","123,192","125,024","123,331","115,916","107,818","119,696","127,904","114,898","130,006","128,182","124,278","114,641","123,792","124,133","127,249","130,649","123,924","120,500","128,780","127,753","124,243","126,355","123,988","123,669","122,512","121,906","117,984","113,486","124,857","119,069","118,592","127,398","122,457","125,671","119,702","123,755","114,163","130,141","118,680","118,720","125,394","121,061","122,157","120,322","122,708","121,414","120,302","110,371","113,951","131,184","127,937","117,361","126,076","125,261","126,882","124,735","128,224","128,467","122,876","123,465","126,820","129,875","132,569","119,622","117,486","122,718","122,604","129,273","127,039","126,451","128,422","119,253","121,806","124,908","129,269","123,192","124,104","132,737","131,173","127,288","137,310","122,906","132,629","124,537","125,073","131,473"
"2340,25","123,110","126,431","125,427","127,567","134,384","126,755","124,118","122,237","113,957","127,847","123,106","125,151","122,894","115,818","107,784","119,478","127,969","114,937","129,900","128,141","124,331","114,588","123,761","124,251","127,178","130,751","123,651","120,327","128,888","127,708","124,259","126,171","124,012","123,610","122,449","121,902","117,773","113,290","124,627","118,745","118,496","127,167","122,267","125,573","119,400","123,600","113,959","130,027","118,324","118,810","125,257","120,998","122,102","120,125","122,729","121,133","120,373","110,349","113,792","130,841","127,931","117,480","125,392","125,306","126,847","124,704","128,363","128,614","122,649","123,359","126,782","129,735","132,406","119,443","117,251","122,298","122,749","129,178","126,994","126,376","128,482","119,008","121,806","124,814","129,214","123,216","124,125","132,822","131,112","127,039","137,075","122,765","132,735","124,796","125,161","131,322"
"2360,25","123,045","126,188","125,278","127,422","134,257","126,351","123,739","122,347","113,627","127,978","123,043","124,653","122,988","115,743","107,569","119,345","127,484","114,978","129,853","128,031","124,159","114,543","123,696","124,012","127,239","130,745","123,702","120,157","128,727","127,696","124,176","126,125","123,716","123,498","122,163","121,953","117,916","113,271","124,498","118,716","118,367","127,080","122,390","125,337","119,312","123,441","113,790","129,853","118,343","118,453","125,075","121,110","122,006","120,073","122,618","121,478","120,153","110,098","113,747","130,520","127,843","117,267","124,973","125,092","126,939","124,586","128,408","128,692","122,847","123,249","126,602","129,788","132,639","119,418","117,020","122,075","122,698","129,039","126,994","126,412","128,292","118,873","121,912","124,851","129,025","122,780","123,688","132,712","131,314","127,176","137,167","122,776","132,939","124,359","125,378","130,914"
"2380,25","122,951","126,473","125,367","127,463","134,396","126,514","123,827","122,604","113,712","128,161","123,318","125,143","123,208","115,678","107,496","119,400","127,675","114,829","129,855","128,006","124,259","114,590","123,839","124,012","127,073","130,598","123,633","120,286","129,133","127,790","124,251","126,278","124,114","123,675","122,400","121,945","117,931","113,380","124,414","118,998","118,425","127,380","122,141","125,845","119,445","123,567","113,792","129,986","118,586","118,551","125,318","121,000","121,959","120,069","122,796","121,276","120,286","110,224","113,839","130,716","128,024","117,276","125,604","125,196","126,898","124,678","128,547","128,871","122,790","123,104","126,651","129,575","132,598","119,322","117,157","122,157","122,508","129,106","126,986","126,253","128,255","118,851","121,741","124,690","129,216","122,743","123,741","132,678","131,014","127,441","137,171","122,731","132,912","124,739","125,349","131,210"
"2400,25","123,053","126,182","125,116","127,278","134,541","126,484","123,737","122,175","113,586","128,029","123,075","124,839","122,782","115,596","107,196","119,257","127,612","114,708","129,753","128,035","124,214","114,484","123,592","124,031","127,076","130,625","123,780","120,282","128,516","127,610","123,894","125,980","123,914","123,412","122,316","121,594","118,045","113,135","124,612","118,822","118,333","127,167","122,155","125,543","119,345","123,388","113,518","130,000","118,253","118,602","125,176","121,112","121,994","119,971","122,671","121,235","120,002","109,990","113,547","130,531","127,588","117,535","125,071","125,222","126,871","124,498","128,316","128,724","122,610","123,008","126,657","129,502","132,592","119,167","117,088","122,082","122,255","129,180","126,878","126,167","128,088","118,869","121,580","124,790","128,843","122,625","123,584","132,922","130,882","127,108","137,145","122,729","132,937","124,459","125,280","131,192"
"2420,25","122,975","125,743","125,145","127,220","134,265","126,390","123,771","121,998","113,343","127,875","122,688","124,708","122,602","115,645","107,078","119,045","127,465","114,596","129,655","127,698","124,010","114,476","123,280","123,941","126,906","130,645","123,606","120,149","128,759","127,388","123,988","126,059","123,639","123,424","122,037","121,527","117,682","113,029","124,416","118,622","118,280","127,267","122,076","125,184","119,484","123,304","113,271","129,531","118,057","118,653","125,065","120,622","121,882","119,843","122,476","121,147","119,980","109,686","113,453","130,492","127,875","117,296","124,604","125,022","126,678","124,435","128,210","128,904","122,345","122,686","126,314","129,300","132,765","119,127","116,886","122,092","122,363","129,082","127,127","126,286","127,843","118,747","121,596","124,641","128,467","122,449","123,543","132,704","131,071","127,037","136,773","122,416","132,837","124,161","125,239","131,157"
"2440,25","122,788","125,784","125,088","127,049","134,082","126,361","123,600","121,984","113,271","127,975","122,825","124,445","122,653","115,224","106,894","119,178","127,416","114,455","129,594","127,633","123,947","114,194","123,378","123,871","126,524","130,722","123,639","120,124","128,776","127,702","123,943","125,929","123,733","123,033","122,178","121,669","117,629","113,059","124,165","118,659","118,202","127,135","121,973","125,549","119,298","123,208","113,253","129,690","117,976","118,412","124,812","120,524","121,553","119,790","122,439","120,910","119,665","109,806","113,429","130,498","127,714","117,275","124,561","125,024","126,765","124,445","128,273","129,018","122,424","122,951","126,541","129,349","132,484","119,049","116,894","121,690","122,233","129,020","127,165","126,341","128,031","118,818","121,675","124,567","128,410","122,320","123,314","132,559","130,975","127,143","136,959","122,457","133,020","124,329","125,620","130,625"
"2460,25","123,169","125,788","125,135","126,892","134,255","126,516","123,698","122,194","113,239","127,986","122,929","124,665","122,508","115,406","106,731","119,076","127,565","114,384","129,504","127,861","124,222","114,345","123,259","123,824","126,341","130,490","123,704","119,951","128,808","127,396","123,786","125,900","123,727","123,167","122,090","121,643","117,782","113,153","124,210","118,825","118,159","126,929","122,098","125,345","119,100","123,314","113,051","129,412","117,961","118,408","124,786","120,775","121,894","119,631","122,680","121,104","119,725","109,771","113,447","130,396","127,647","117,114","124,539","125,124","126,696","124,349","128,196","129,039","122,447","122,710","126,422","129,000","132,476","118,922","116,943","121,916","122,196","129,155","127,055","126,129","128,180","118,629","121,459","124,557","128,418","122,404","123,476","132,594","131,045","127,057","136,839","122,343","133,127","124,012","125,382","130,610"
"2480,25","123,112","125,622","125,286","126,963","134,216","126,233","123,771","121,971","113,204","128,055","122,939","124,551","122,663","115,369","106,775","119,063","127,343","114,478","129,647","127,475","123,949","114,320","123,296","123,776","126,194","130,655","123,427","119,718","128,361","127,247","123,724","126,024","123,618","123,235","122,076","121,731","117,733","112,953","124,114","118,714","118,210","127,057","121,853","125,484","119,247","123,031","113,035","129,343","117,914","118,490","124,743","120,594","121,735","119,612","122,522","120,753","119,886","109,475","113,331","130,455","127,771","117,129","124,367","125,065","126,578","124,302","128,108","129,165","122,580","122,633","126,384","128,929","132,339","118,882","116,596","121,506","122,335","129,120","126,829","126,149","128,010","118,469","121,584","124,675","128,306","122,390","123,361","132,339","130,967","127,090","136,714","122,376","133,129","124,347","125,551","130,557"
"2500,25","122,755","125,747","125,084","127,094","134,086","126,194","123,739","121,802","113,580","128,094","122,837","124,200","122,404","115,265","106,606","119,027","127,473","114,378","129,620","127,473","124,065","114,298","123,278","123,543","125,967","130,404","123,351","119,637","128,467","127,292","123,776","125,975","123,488","123,198","121,963","121,629","117,563","113,018","123,949","118,545","117,949","127,086","121,890","125,229","119,200","123,094","112,869","129,053","117,880","118,439","124,622","120,680","121,555","119,694","122,510","120,820","119,655","109,686","113,396","130,267","127,671","116,976","124,112","125,104","126,624","124,529","128,196","129,235","122,445","122,590","126,416","128,990","132,651","118,920","116,741","121,400","121,975","128,990","127,043","126,127","127,863","118,496","121,425","124,637","128,171","121,982","123,069","132,412","131,086","126,965","136,690","122,300","133,090","124,041","125,696","130,508"
"2520,25","122,641","125,635","124,971","126,641","133,918","126,212","123,373","121,659","113,357","128,067","122,588","124,337","122,212","115,151","106,425","118,816","127,341","114,233","129,484","127,682","123,810","114,298","123,133","123,494","125,612","130,492","123,098","119,747","128,429","127,075","123,522","125,876","123,718","123,186","121,810","121,416","117,569","112,978","123,831","118,594","117,969","127,147","121,867","125,369","119,294","123,092","112,588","129,149","117,506","118,204","124,396","120,461","121,627","119,420","122,420","120,755","119,414","109,518","113,275","130,220","127,741","117,112","124,586","125,020","126,598","124,306","128,118","129,188","122,296","122,673","126,602","128,804","132,571","118,678","116,804","121,090","122,110","129,008","127,231","126,169","127,939","118,339","121,608","124,559","128,147","122,027","122,984","132,453","130,731","126,790","136,624","122,033","133,216","123,971","125,847","130,351"
"2540,25","122,618","125,759","125,120","126,633","133,922","126,186","123,749","121,975","113,069","128,080","122,665","124,376","122,341","115,086","106,541","118,876","127,365","114,090","129,524","127,582","123,953","114,092","123,273","123,510","125,371","130,314","123,457","119,773","128,571","127,182","123,618","125,808","123,451","123,145","122,090","121,545","117,435","112,759","123,969","118,424","117,996","127,104","121,820","125,361","119,276","122,982","112,533","128,947","117,596","118,273","124,582","120,482","121,614","119,255","122,471","120,753","119,557","109,306","113,073","130,145","127,343","117,104","124,104","124,980","126,761","124,329","128,049","129,402","122,251","122,471","126,259","128,755","132,639","118,718","116,712","121,325","122,016","128,988","127,249","126,120","128,049","118,382","121,478","124,443","127,861","121,743","122,929","132,410","130,978","126,967","136,798","122,222","133,384","123,831","125,796","130,008"
"2560,25","122,627","125,704","124,984","126,592","133,978","126,108","123,539","121,618","113,029","127,663","122,488","124,073","122,224","115,196","106,429","118,780","127,004","114,165","129,543","127,378","123,776","114,057","123,020","123,651","125,137","130,371","123,375","119,976","128,561","127,176","123,567","125,624","123,382","122,982","121,853","121,482","117,375","112,871","123,588","118,386","117,863","126,827","121,663","125,445","119,188","122,861","112,251","128,678","117,512","118,431","124,496","120,518","121,475","119,261","122,290","120,865","119,316","109,131","113,008","130,010","127,567","117,098","123,839","124,767","126,627","124,427","128,035","129,335","122,063","122,224","126,410","128,606","132,545","118,641","116,808","121,084","122,145","128,824","127,151","126,078","127,673","118,316","121,269","124,488","127,633","121,902","122,876","132,149","130,845","126,863","136,402","122,000","133,365","123,914","125,678","130,127"
"2580,25","122,600","125,680","124,829","126,508","133,935","125,996","123,463","121,869","112,947","127,686","122,637","124,204","122,151","114,957","106,378","118,586","127,329","114,027","129,418","127,457","123,929","114,241","123,267","123,410","125,010","130,459","123,343","119,886","128,484","127,108","123,698","125,880","123,535","123,037","121,700","121,231","117,590","112,939","123,606","118,498","117,914","126,988","121,818","125,439","119,059","122,992","112,349","128,802","117,606","118,149","124,447","120,578","121,678","119,359","122,625","120,759","119,284","109,249","113,069","130,110","127,578","116,902","124,812","124,755","126,529","124,053","128,037","129,561","121,853","122,271","126,398","128,694","132,633","118,725","116,608","121,190","122,002","128,906","127,349","126,116","127,847","118,282","121,239","124,416","127,782","121,833","122,951","132,461","130,835","126,767","136,610","122,178","133,329","123,957","125,853","130,022"
"2600,25","122,545","125,537","124,825","126,459","133,498","126,112","123,329","121,657","112,880","127,525","122,347","124,106","121,741","114,992","106,263","118,400","127,057","114,002","129,302","127,257","123,702","114,045","123,047","123,414","124,733","130,239","123,147","119,824","128,551","126,931","123,584","125,673","123,371","122,835","121,475","121,267","117,365","112,710","123,645","118,390","117,816","126,802","121,771","125,447","119,186","122,622","111,933","128,645","117,231","118,214","124,275","120,533","121,451","118,982","122,308","120,573","119,284","109,127","112,839","130,078","127,678","117,063","123,949","124,810","126,525","124,235","127,802","129,676","122,000","122,331","126,249","128,559","132,898","118,561","116,802","120,992","121,992","128,816","127,402","125,908","127,820","118,222","121,263","124,376","127,439","121,543","122,751","132,102","130,822","126,735","136,773","121,873","133,312","124,043","125,604","129,551"
"2620,25","122,400","125,802","124,741","126,325","133,859","125,865","123,331","121,678","112,955","127,612","122,465","123,957","121,733","114,839","106,029","118,655","127,059","113,771","129,502","127,204","123,690","114,027","122,920","123,267","124,855","130,143","123,224","119,835","128,414","126,931","123,480","125,569","123,261","122,951","121,569","121,361","117,371","112,890","123,520","118,437","117,767","126,878","121,649","125,159","119,155","122,694","112,018","128,498","117,606","118,267","124,171","120,486","121,427","119,180","122,400","120,563","119,471","109,135","112,888","129,984","127,492","116,775","123,686","124,851","126,339","124,018","128,008","129,543","121,888","122,290","126,296","128,484","132,745","118,420","116,453","120,935","122,106","128,563","127,327","125,865","127,898","118,165","121,214","124,473","127,192","121,831","122,561","132,200","130,806","126,878","136,353","121,890","133,853","123,716","125,822","129,784"
"2640,25","121,520","124,494","123,592","125,031","132,253","124,735","122,118","120,559","111,790","126,263","121,278","122,524","120,047","113,965","105,075","117,422","125,780","112,767","127,998","125,976","122,408","112,849","121,722","121,896","123,267","128,757","121,892","118,661","127,165","125,516","122,188","124,461","122,055","121,288","120,414","120,243","116,249","111,627","122,231","117,145","116,608","125,725","120,445","124,257","117,865","121,310","110,827","127,375","116,247","116,988","123,061","119,106","120,341","117,939","121,159","119,296","118,190","107,867","111,606","128,620","126,045","115,796","123,065","123,582","125,306","122,763","126,727","128,584","120,908","121,018","125,155","127,320","131,463","117,216","115,602","119,459","121,037","127,555","126,173","124,690","126,647","117,284","120,237","123,310","125,986","120,647","121,449","130,937","129,384","125,684","135,241","120,831","132,524","122,569","124,733","128,488"
"2660,25","122,484","125,459","124,690","126,218","133,555","125,784","123,353","121,529","112,686","127,576","122,451","123,735","121,035","114,733","105,914","118,257","126,931","113,657","129,345","127,127","123,594","113,900","122,824","123,124","124,206","130,075","123,110","119,618","128,714","126,716","123,259","125,371","123,082","122,688","121,261","121,069","117,251","112,704","123,335","118,325","117,416","126,714","121,533","125,141","118,794","122,743","111,671","128,427","117,131","117,865","123,859","120,392","121,420","119,047","122,251","120,286","119,165","108,735","112,569","129,757","127,431","116,608","123,322","124,847","126,153","123,694","127,875","129,898","121,714","121,910","126,212","128,020","132,849","118,016","116,359","120,355","121,986","128,763","127,288","125,829","127,641","118,002","121,000","124,437","127,043","121,537","122,467","132,027","130,645","126,667","136,351","121,827","133,414","123,600","125,553","129,269"
"2680,25","122,229","125,510","124,533","126,296","133,422","125,873","122,990","121,386","112,865","127,469","122,512","123,708","120,829","114,902","105,890","118,276","126,806","113,616","129,218","127,267","123,702","113,937","122,712","123,116","124,098","130,024","123,084","119,563","128,308","126,767","123,329","125,214","123,143","122,471","121,710","121,114","117,182","112,496","123,435","118,314","117,608","126,827","121,439","125,190","118,873","122,675","111,516","128,349","117,257","118,143","124,004","120,480","121,288","118,876","122,465","120,494","119,202","108,920","112,729","129,676","127,441","116,637","123,404","124,824","126,449","123,831","127,971","129,908","121,725","122,116","126,061","128,237","132,796","118,312","116,445","120,586","121,843","128,712","127,133","125,857","127,900","118,129","121,173","124,469","127,194","121,492","122,386","132,178","130,649","126,896","136,708","122,235","133,792","123,541","125,898","129,606"
