File_Type,GValue
File_Version,3
GP,
MTP_Type,96Wells_Square
MTP_Wells_X,12
MTP_Wells_Y,8
Timestamp,20220323_160408
MTP,4
Plate-ID,
Cal File Used,cal_white96square
Well_Distance_X_MM,9
Well_Distance_Y_MM,9
Well_Shape,Square
Spot_Shape,Rectangle
Rectangle_Spot_Size_X_MM,3.0
Rectangle_Spot_Size_Y_MM,3.0
Deviation_From_Center_X_MM,0.0
Deviation_From_Center_Y_MM,0.0
Deviation_From_Perfect_Parallelness_DEG,0.0
Geometric_Correction_MM,0.50
Ignore_Top_G_Pixel_Percent,50.0
Ignore_Bottom_G_Pixel_Percent,10.0

Time (min),A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,,Input_Image
2320.25,109.003,22.815,101.818,105.462,82.541,24.424,24.490,84.697,110.971,107.834,107.392,105.863,20.299,102.341,103.978,73.229,92.019,101.408,99.783,68.315,99.662,109.742,102.210,89.930,111.685,85.911,106.025,102.338,109.803,105.981,104.156,103.943,107.427,105.834,73.748,115.385,20.545,20.904,106.035,60.293,104.022,105.799,88.436,92.818,99.522,101.051,99.334,86.987,93.462,80.452,93.580,86.070,78.252,107.487,21.666,21.608,99.156,64.401,81.175,94.070,98.602,78.465,21.395,82.962,21.350,86.500,103.430,55.984,93.783,104.041,22.513,103.643,93.067,102.656,84.863,100.669,85.382,102.917,70.666,47.729,91.889,71.978,23.666,21.420,95.768,91.589,97.401,111.471,88.844,90.885,23.150,55.854,22.987,23.615,45.089,87.605,,mtp04_20220325_064417.bmp
2340.25,108.901,22.904,102.608,105.576,83.102,24.516,24.583,85.653,111.452,107.790,107.350,105.347,20.462,102.363,103.866,74.045,91.981,101.258,100.659,69.035,99.436,110.481,102.882,90.322,111.471,86.182,105.952,103.264,109.815,109.264,103.901,104.022,107.086,106.510,74.449,115.045,20.424,20.984,106.471,60.793,104.188,106.363,88.433,92.688,99.481,101.137,99.341,87.258,93.583,80.344,94.150,85.796,78.672,107.573,21.688,21.726,99.041,65.051,81.264,94.143,99.118,78.962,21.449,83.516,21.363,86.347,102.975,58.096,93.854,104.083,22.439,103.818,94.341,102.513,85.073,101.258,90.303,102.812,71.271,45.299,92.255,72.669,23.755,21.424,95.787,92.847,97.825,111.529,88.904,91.363,23.064,60.624,22.927,23.640,46.869,88.197,,mtp04_20220325_070416.bmp
2360.25,108.959,22.952,103.261,105.455,83.640,24.497,24.548,86.682,112.070,108.207,107.248,105.003,20.564,102.019,104.010,74.245,91.924,101.299,101.417,70.073,99.525,111.236,103.363,90.838,111.541,86.637,105.975,104.296,109.748,111.350,104.057,103.975,107.188,107.245,75.315,114.701,20.436,21.019,108.768,61.261,104.239,106.596,88.455,92.615,99.803,100.924,99.382,87.682,93.318,80.468,94.943,85.844,78.860,107.318,21.580,21.611,99.032,65.965,81.341,94.338,99.408,79.580,21.344,84.108,21.306,86.331,101.997,59.914,93.822,104.054,22.401,103.904,95.949,102.592,85.207,102.306,94.268,102.519,72.172,43.691,95.417,73.519,23.583,21.471,95.943,92.930,98.102,111.506,88.994,91.682,23.054,63.854,23.016,23.487,48.127,88.688,,mtp04_20220325_072423.bmp
2380.25,107.471,22.675,103.019,104.357,83.672,24.322,24.414,86.223,111.369,106.739,105.857,103.697,20.334,101.115,102.990,74.357,91.347,100.341,101.169,70.373,98.344,110.548,103.051,90.427,110.283,85.854,104.885,104.220,108.363,111.701,102.825,102.710,105.490,106.917,75.436,113.325,20.395,20.876,108.086,60.825,103.274,106.092,87.532,91.892,99.089,100.061,98.538,87.083,92.382,79.831,94.427,84.994,78.755,106.089,21.576,21.510,98.096,66.010,80.576,93.729,98.669,79.653,21.217,84.134,21.185,85.510,99.669,61.111,92.720,103.159,22.341,102.822,96.876,101.742,84.131,101.939,95.341,101.554,72.070,43.325,95.997,74.013,23.500,21.207,95.048,92.051,98.118,110.201,88.506,91.245,22.873,67.576,22.825,23.459,49.809,88.723,,mtp04_20220325_074416.bmp
2400.25,108.401,22.885,104.841,105.516,85.185,24.408,24.557,88.296,113.264,107.943,107.061,104.398,20.497,101.955,104.029,75.704,91.914,101.532,102.764,72.025,99.213,113.092,104.650,92.019,111.459,86.745,105.930,106.596,109.427,114.153,103.962,103.990,106.551,108.701,76.815,114.242,20.414,20.911,109.736,62.127,104.331,107.325,88.210,92.704,100.357,100.873,99.271,88.347,93.398,80.780,95.997,85.911,79.564,107.089,21.621,21.621,98.930,67.589,81.392,94.882,100.086,81.159,21.363,85.669,21.290,86.494,99.777,62.895,93.771,104.038,22.433,103.869,99.790,102.484,85.290,103.029,93.787,102.191,73.500,43.312,99.226,75.764,23.710,21.392,95.898,93.099,99.439,111.268,89.099,92.873,23.086,72.306,22.943,23.666,51.611,89.803,,mtp04_20220325_080416.bmp
2420.25,107.468,22.761,104.064,104.344,84.736,24.414,24.494,88.354,112.245,106.943,105.685,102.952,20.436,100.898,102.933,75.567,91.204,100.376,102.236,72.105,98.057,111.634,103.519,91.529,110.194,85.828,105.003,106.666,108.175,113.933,102.771,102.780,105.557,107.535,76.433,112.844,20.376,20.920,109.127,61.726,103.328,106.748,87.408,91.815,99.656,99.869,98.430,87.793,92.545,80.255,95.545,85.322,79.096,105.994,21.567,21.513,97.857,67.748,80.650,94.035,99.334,80.834,21.315,85.624,21.258,85.889,98.013,63.369,92.997,103.379,22.325,102.927,100.710,101.615,84.462,102.354,91.838,101.385,73.331,43.392,99.643,75.968,23.678,21.283,95.010,92.102,99.525,110.178,88.468,92.252,23.108,77.850,22.917,23.637,52.634,89.634,,mtp04_20220325_082417.bmp
2440.25,108.255,22.838,105.478,105.369,86.236,24.430,24.439,90.022,113.519,107.885,106.707,104.076,20.424,101.914,103.717,76.650,92.331,101.328,103.468,73.889,98.981,112.745,104.723,93.010,111.172,86.943,105.729,108.917,109.070,115.535,103.783,103.618,106.210,109.494,77.548,113.790,20.392,20.841,110.697,62.334,104.484,108.283,88.143,92.599,100.790,100.691,99.197,89.146,93.354,80.799,96.822,85.688,79.822,106.866,21.576,21.510,98.787,69.331,81.376,95.194,100.503,82.022,21.264,87.166,21.197,86.385,98.322,65.150,93.818,104.089,22.376,104.025,103.207,102.331,85.525,103.153,93.401,101.939,74.382,43.908,102.691,77.404,23.624,21.303,96.003,92.799,101.261,111.051,89.283,93.357,22.885,86.048,22.904,23.538,53.924,91.376,,mtp04_20220325_084417.bmp
2460.25,108.191,22.927,106.742,105.503,86.892,24.446,24.589,90.818,113.930,108.019,106.662,103.796,20.592,101.685,103.994,77.134,92.354,101.146,104.207,74.484,98.930,112.838,104.818,93.564,111.408,87.637,106.038,109.866,108.717,115.815,104.013,103.955,106.264,110.182,77.847,113.758,20.487,20.981,111.290,63.299,104.439,108.879,88.178,92.522,100.930,100.707,99.178,89.239,93.293,80.860,97.554,85.850,80.194,106.930,21.576,21.672,98.529,69.882,81.478,95.156,101.067,82.662,21.338,87.939,21.360,86.646,97.710,65.895,93.688,104.178,22.433,104.051,103.939,102.732,85.500,103.379,90.758,101.866,75.099,43.990,104.634,78.366,23.857,21.500,96.041,92.882,102.783,110.739,89.468,94.166,23.134,93.675,23.025,23.707,56.064,91.825,,mtp04_20220325_090416.bmp
2480.25,108.048,22.924,107.322,105.532,87.325,24.529,24.541,92.000,114.194,107.984,106.551,103.764,20.589,101.631,103.869,78.134,92.213,101.255,104.497,75.774,99.197,113.054,104.885,94.038,111.436,88.420,105.876,110.688,108.401,116.494,104.086,103.710,106.045,110.341,77.927,113.261,20.497,20.911,112.096,63.701,104.156,109.309,88.131,92.140,100.965,100.806,99.115,89.503,93.487,81.131,98.210,85.946,80.490,106.876,21.589,21.653,98.554,70.634,81.557,95.506,101.510,83.220,21.303,88.640,21.312,86.599,97.210,66.519,93.599,104.172,22.494,104.274,100.245,103.022,85.634,103.583,87.232,101.662,75.943,44.274,106.347,79.532,23.818,21.392,96.035,93.083,103.363,110.111,89.490,94.669,23.124,98.968,23.000,23.780,58.475,92.519,,mtp04_20220325_092416.bmp
2500.25,107.959,22.876,108.067,105.516,88.185,24.567,24.605,92.646,114.376,108.041,106.433,103.799,20.551,101.561,103.968,78.309,92.328,101.322,104.732,76.541,99.086,113.041,104.803,94.634,111.452,89.213,105.914,111.363,108.417,116.561,103.838,103.602,105.659,110.898,78.178,113.092,20.494,21.051,112.175,64.032,104.178,109.752,88.041,92.338,101.124,100.602,99.146,89.984,93.331,81.010,98.691,85.927,80.331,106.831,21.662,21.646,98.439,71.395,81.494,95.952,102.013,83.889,21.328,88.959,21.293,86.815,96.914,67.131,93.662,104.201,22.392,104.369,96.768,102.933,85.532,103.653,84.691,101.427,76.436,44.691,107.978,80.968,23.682,21.217,96.226,92.930,104.885,109.710,89.631,95.029,23.261,102.876,22.959,23.669,61.376,93.245,,mtp04_20220325_094417.bmp
2520.25,107.522,22.879,108.478,105.395,88.570,24.535,24.551,93.777,114.650,107.768,106.274,103.417,20.583,101.325,104.019,79.000,92.003,101.296,104.793,77.481,99.264,112.975,104.602,95.038,111.057,90.016,106.127,111.748,107.968,116.640,103.710,103.691,105.538,111.054,78.519,112.949,20.471,20.863,112.688,64.392,104.080,110.274,88.035,92.449,101.580,100.634,98.984,90.016,93.188,81.067,99.344,85.850,80.408,106.615,21.599,21.557,98.662,71.825,81.363,95.818,102.223,84.433,21.322,89.379,21.382,86.866,96.433,67.854,93.589,104.197,22.478,104.494,96.516,103.182,86.239,103.583,82.822,101.118,76.975,45.080,109.175,81.694,23.771,21.379,95.920,92.525,106.124,109.159,89.341,95.424,23.137,104.975,22.939,23.634,63.685,93.850,,mtp04_20220325_100416.bmp
2540.25,107.627,22.889,108.608,105.755,88.901,24.570,24.592,94.825,114.723,108.156,106.322,103.506,20.631,101.462,103.939,79.436,92.331,101.159,105.389,78.599,99.236,113.175,104.892,95.927,111.408,90.975,106.070,112.385,107.815,116.949,103.541,103.701,105.261,111.360,78.790,112.713,20.538,20.984,113.137,64.675,104.108,110.748,88.194,92.293,102.153,100.564,99.038,90.576,93.392,81.363,99.930,85.863,80.519,106.567,21.666,21.605,98.443,72.500,81.538,96.013,102.118,85.086,21.376,89.599,21.376,87.290,96.089,68.401,93.818,104.022,22.519,104.793,96.478,103.099,86.404,103.723,81.694,100.968,77.672,45.519,110.245,82.306,23.908,21.439,96.631,92.675,107.401,108.806,89.430,96.006,23.229,105.439,22.990,23.752,66.567,94.376,,mtp04_20220325_102416.bmp
2560.25,106.382,22.812,108.000,104.484,88.713,24.449,24.538,94.869,113.503,106.997,105.220,102.564,20.646,100.318,103.232,79.261,91.185,100.124,104.283,78.790,97.971,111.914,103.863,95.417,110.481,91.013,105.025,111.675,106.545,116.303,102.955,102.975,104.551,110.404,78.146,111.083,20.341,20.825,112.631,64.242,103.035,110.010,87.309,91.236,101.080,99.787,98.118,89.924,92.401,80.777,99.306,84.863,80.105,105.462,21.650,21.564,97.723,72.398,81.029,95.080,101.354,85.022,21.309,89.376,21.280,86.761,94.866,68.229,92.471,103.382,22.484,103.889,95.236,102.513,85.618,102.573,80.717,99.529,77.328,45.694,109.841,81.936,23.946,21.318,95.901,92.048,107.334,107.341,89.108,95.392,23.172,103.615,22.936,23.637,69.156,94.092,,mtp04_20220325_104417.bmp
2580.25,107.608,22.968,109.548,105.717,89.975,24.611,24.624,96.732,114.771,108.159,106.296,103.417,20.666,101.035,103.898,80.462,92.172,101.229,105.611,80.666,99.350,113.150,104.732,96.994,111.503,93.516,106.111,112.783,107.627,117.258,104.032,103.615,105.366,111.471,79.427,111.997,20.545,20.975,113.879,64.987,104.140,111.287,87.895,92.239,102.029,100.631,98.959,90.576,93.283,81.557,101.080,86.096,80.997,106.631,21.583,21.589,98.287,73.634,81.682,96.048,102.328,86.207,21.427,90.217,21.312,87.774,95.271,69.334,93.589,104.086,22.446,105.153,95.815,103.707,86.293,103.519,81.529,100.392,78.436,46.455,111.220,83.213,24.092,21.376,96.675,92.576,107.525,108.051,89.885,97.111,23.255,107.567,22.990,23.688,72.975,95.264,,mtp04_20220325_110416.bmp
2600.25,107.229,22.943,109.815,105.548,90.669,24.570,24.710,97.710,115.029,107.981,106.099,103.662,20.596,100.799,103.959,80.943,91.994,101.188,105.621,81.936,99.213,112.860,104.627,97.863,111.379,95.188,106.115,113.153,107.646,117.382,103.678,103.557,105.105,111.338,80.006,111.771,20.439,20.885,114.022,65.465,103.895,111.621,87.984,92.210,102.146,100.825,98.892,90.726,93.191,81.739,101.417,85.701,80.841,106.427,21.605,21.640,98.306,74.041,81.513,96.159,102.627,86.678,21.347,90.293,21.347,88.070,95.201,69.815,93.602,104.150,22.452,105.497,95.436,103.688,86.261,103.554,81.774,100.105,79.038,46.404,111.191,83.793,24.188,21.226,96.838,92.436,107.500,107.608,89.694,97.322,23.220,107.959,22.854,23.669,76.105,95.624,,mtp04_20220325_112416.bmp
2620.25,107.328,22.866,110.223,105.465,91.264,24.580,24.471,98.822,114.984,107.978,106.089,103.621,20.643,100.758,103.994,81.468,92.070,101.287,105.908,83.166,99.280,112.898,104.761,98.701,111.392,97.780,106.258,113.076,107.328,117.376,103.866,103.570,104.803,111.414,80.277,111.561,20.510,20.889,114.354,65.892,103.841,111.796,87.857,92.178,102.070,100.806,98.895,91.048,93.376,81.685,101.904,85.608,80.997,106.245,21.580,21.583,98.344,74.844,81.697,96.462,102.959,87.229,21.350,90.847,21.280,88.803,94.812,70.118,93.538,104.271,22.433,105.761,95.312,103.908,86.599,103.838,82.605,99.659,79.697,45.911,111.108,84.522,24.656,21.245,97.006,92.675,108.220,107.220,89.997,97.975,23.175,107.927,22.943,23.615,79.646,96.465,,mtp04_20220325_114418.bmp
2640.25,107.143,22.997,110.210,105.701,91.752,24.631,24.621,100.076,114.936,107.955,106.038,103.347,20.704,100.538,103.959,81.580,91.939,101.217,105.783,84.194,99.146,112.666,104.704,99.264,111.280,100.713,106.057,113.032,107.204,117.401,103.803,103.363,104.583,111.102,80.799,111.589,20.500,20.981,114.818,66.309,103.828,112.022,87.889,92.108,102.140,100.882,98.987,90.869,93.341,81.873,102.433,85.535,80.968,106.217,21.650,21.682,98.459,75.096,81.490,96.207,103.248,87.720,21.414,90.917,21.283,89.373,94.602,70.452,93.299,104.178,22.465,106.064,94.939,104.261,86.672,103.583,83.637,99.334,80.296,45.615,111.487,85.134,25.051,21.427,96.952,92.389,108.707,107.025,89.920,98.503,23.303,107.490,23.016,23.761,82.841,96.796,,mtp04_20220325_120416.bmp
2660.25,107.264,22.955,111.041,105.475,92.274,24.586,24.621,101.395,114.717,108.003,105.860,103.417,20.640,100.439,104.006,82.124,92.013,101.232,106.032,85.271,99.127,112.487,104.618,100.194,110.876,104.583,106.220,112.755,107.010,116.742,103.618,103.436,104.570,110.729,81.672,111.083,20.433,20.889,114.978,66.583,103.701,112.369,87.755,91.936,102.006,101.166,98.844,91.003,93.229,82.268,102.436,85.513,80.869,106.306,21.580,21.580,98.500,75.697,81.525,96.150,103.102,88.290,21.417,91.067,21.283,89.965,94.452,70.952,93.258,104.404,22.500,106.573,94.764,104.713,87.019,103.481,84.914,99.127,80.876,45.503,111.150,85.879,25.490,21.303,97.089,92.309,109.105,106.806,89.688,98.997,23.220,106.914,22.904,23.701,86.764,97.354,,mtp04_20220325_122417.bmp
2680.25,107.191,22.939,111.022,105.497,92.822,24.576,24.618,102.287,114.682,107.997,106.019,103.395,20.729,100.185,104.162,82.672,91.911,101.331,106.204,86.392,99.389,112.675,104.822,101.092,110.841,108.497,106.373,112.624,106.834,116.780,103.678,103.510,104.516,110.764,82.943,110.841,20.516,21.045,114.997,66.873,103.678,112.561,88.038,92.032,101.863,101.341,98.866,91.099,93.430,82.268,103.099,85.433,81.048,106.229,21.643,21.573,98.510,76.213,81.605,96.013,103.634,88.697,21.350,91.153,21.318,91.000,94.067,71.038,93.118,104.242,22.420,106.924,94.385,105.290,86.962,103.525,85.981,98.529,80.978,45.420,110.994,86.634,26.325,21.312,97.054,92.213,109.478,106.720,89.605,99.987,23.264,107.217,22.904,23.653,90.312,97.790,,mtp04_20220325_124416.bmp
2700.25,107.296,22.946,111.041,105.659,93.299,24.608,24.643,103.580,114.901,108.099,106.220,103.596,20.713,100.080,104.016,83.325,91.688,101.471,105.997,87.892,99.475,112.468,104.710,101.841,110.634,110.691,106.417,112.162,106.707,116.538,103.732,103.395,104.140,110.188,84.315,110.643,20.424,20.952,115.338,67.191,103.443,112.863,88.003,91.930,101.854,101.672,99.003,91.070,93.191,82.424,103.475,85.564,81.392,105.981,21.650,21.596,98.357,76.624,81.529,96.213,103.854,89.016,21.290,91.455,21.315,92.035,93.844,71.548,93.194,104.487,22.443,107.481,94.083,105.592,87.296,103.363,87.691,98.299,81.678,45.611,111.226,87.385,27.697,21.395,97.022,92.376,109.404,106.331,89.968,100.803,23.127,107.831,22.965,23.748,95.185,98.672,,mtp04_20220325_130418.bmp
2720.25,107.067,22.984,111.481,105.439,93.952,24.561,24.717,104.955,114.796,108.143,106.115,103.296,20.713,99.717,104.057,83.713,91.739,101.573,106.121,89.201,99.462,112.662,104.920,102.863,110.385,112.369,106.379,111.901,106.471,116.303,103.959,103.277,104.102,109.978,86.041,110.490,20.427,20.914,115.188,67.465,103.283,112.946,87.990,91.959,102.003,102.159,98.975,90.946,93.583,82.659,104.153,85.357,81.185,105.949,21.669,21.599,98.293,77.115,81.646,96.166,103.971,89.723,21.382,91.459,21.283,92.869,93.799,72.175,93.264,104.328,22.481,108.188,93.879,106.153,87.573,103.675,88.701,97.838,82.373,45.685,111.315,88.373,29.439,21.382,97.099,92.172,108.787,106.159,89.761,102.025,23.255,108.092,23.080,23.857,97.675,98.994,,mtp04_20220325_132417.bmp
2740.25,106.793,22.981,111.799,105.350,94.363,24.637,24.758,106.019,114.736,107.939,106.159,103.338,20.768,99.653,103.965,84.080,91.417,101.379,105.889,89.943,99.790,112.516,104.857,104.083,110.220,113.987,106.567,111.576,106.255,116.162,103.678,103.296,104.057,109.350,87.592,109.994,20.436,21.022,115.232,67.955,103.455,112.436,87.828,91.879,101.688,102.325,99.204,90.968,93.102,82.975,104.895,85.541,81.245,106.019,21.637,21.599,98.389,77.347,81.529,96.124,104.455,90.092,21.296,91.732,21.318,94.169,93.522,72.554,92.987,104.589,22.468,109.134,93.561,106.847,87.713,103.446,89.742,97.685,82.513,46.303,110.844,89.220,31.659,21.490,97.054,92.134,107.822,105.876,89.602,103.038,23.271,108.013,22.987,23.768,100.662,99.564,,mtp04_20220325_134417.bmp
2760.25,107.013,22.946,111.783,105.366,94.876,24.596,24.646,107.876,114.621,108.022,106.076,103.357,20.723,99.525,104.016,84.688,91.360,101.659,105.815,90.640,99.783,112.252,104.815,105.366,109.975,115.076,106.631,111.108,105.799,115.669,103.752,103.169,103.889,109.207,89.653,109.914,20.506,20.959,115.111,68.076,103.274,112.334,87.987,91.939,101.646,102.761,99.166,90.790,93.373,83.070,105.029,85.389,81.268,105.729,21.678,21.707,98.449,78.223,81.694,96.143,104.487,90.459,21.306,91.780,21.347,95.217,93.510,72.895,92.952,104.745,22.548,109.605,93.475,107.535,88.354,103.487,90.904,97.424,83.051,46.318,111.115,90.532,34.580,21.433,97.188,92.131,108.006,105.608,89.895,104.748,23.223,108.484,23.016,23.755,101.933,100.080,,mtp04_20220325_140418.bmp
2780.25,106.599,22.997,111.889,105.261,95.064,24.554,24.682,108.869,114.357,107.911,105.917,103.322,20.602,99.073,103.586,84.806,91.229,101.334,105.433,90.242,99.774,112.303,104.586,106.745,109.564,115.401,106.685,110.924,105.411,115.621,103.854,102.914,103.869,109.092,92.166,109.637,20.385,20.818,114.901,68.306,103.073,111.984,87.494,91.532,101.532,103.143,99.194,90.889,93.210,83.694,105.226,85.169,81.245,105.662,21.583,21.551,98.596,78.608,81.732,96.061,104.822,90.704,21.210,91.761,21.169,96.459,93.328,72.860,92.949,104.589,22.417,110.204,93.264,107.933,88.156,103.350,91.516,97.201,83.153,46.631,110.997,91.013,37.516,21.303,97.153,91.997,107.210,105.277,89.975,105.653,23.096,108.385,22.904,23.627,103.325,100.229,,mtp04_20220325_142418.bmp
2800.25,105.280,22.943,111.229,104.306,94.634,24.449,24.557,109.443,113.347,106.777,104.911,102.121,20.583,98.045,102.927,84.548,90.255,100.376,104.468,89.363,98.946,111.061,103.818,107.140,108.325,114.111,106.054,109.624,104.360,114.303,102.605,102.067,102.707,107.465,94.293,108.188,20.296,20.854,113.691,67.920,102.226,110.860,87.080,90.742,100.634,102.911,98.815,89.943,92.446,83.051,104.825,84.379,80.322,104.570,21.589,21.557,97.688,78.252,80.927,94.939,104.322,90.379,21.274,91.363,21.264,97.099,92.197,72.557,91.959,103.443,22.385,109.799,92.354,108.175,88.022,102.500,91.707,95.742,83.277,46.446,109.678,91.217,40.159,21.245,96.127,90.939,106.121,104.213,89.048,106.290,23.258,107.500,22.965,23.701,102.933,99.831,,mtp04_20220325_144417.bmp
2820.25,106.280,23.061,112.369,105.274,95.901,24.640,24.796,111.850,114.207,107.688,105.783,103.178,20.758,99.207,104.061,85.939,91.182,102.051,105.586,90.239,100.054,112.443,104.621,110.223,109.360,115.408,107.293,110.481,105.264,115.217,103.793,102.917,103.583,108.363,99.118,108.869,20.529,20.898,114.812,69.038,103.054,111.799,87.838,91.599,101.385,104.287,99.825,90.774,93.083,84.290,106.576,85.073,81.318,105.930,21.643,21.650,98.538,79.465,81.404,95.885,105.876,92.035,21.334,92.561,21.350,99.551,92.955,73.525,92.640,104.768,22.522,111.006,92.952,110.111,89.213,103.471,92.697,96.739,84.541,47.315,110.666,92.959,37.806,21.446,97.382,91.825,106.334,104.997,89.732,109.182,23.341,108.436,22.924,23.761,104.930,101.226,,mtp04_20220325_150418.bmp
2840.25,106.363,23.010,112.500,105.325,96.465,24.557,24.742,112.876,114.366,107.783,105.761,103.347,20.662,98.943,103.933,86.334,91.006,102.274,105.427,90.172,100.003,112.557,104.678,111.354,109.322,114.793,107.465,110.424,104.901,115.248,103.666,103.076,103.392,108.162,103.089,108.908,20.389,20.850,114.357,68.952,103.210,111.497,87.752,91.420,101.197,105.245,100.252,90.468,93.194,84.637,107.115,84.981,81.242,105.500,21.662,21.554,98.955,79.662,81.742,95.745,105.952,92.277,21.325,92.443,21.369,101.755,92.564,73.984,92.500,104.787,22.481,110.166,92.608,111.089,89.787,103.417,93.401,96.360,84.949,47.303,110.818,93.513,32.035,21.414,97.159,91.631,105.946,104.838,89.500,110.656,23.172,108.885,22.955,23.717,106.395,101.866,,mtp04_20220325_152417.bmp
2860.25,106.217,23.057,112.650,105.169,97.131,24.615,24.675,113.809,114.194,107.866,105.538,103.182,20.729,98.895,103.946,86.803,90.736,102.338,105.382,90.443,99.914,112.223,104.691,111.605,109.194,114.411,107.713,110.092,104.487,114.901,103.634,102.946,103.175,107.541,106.223,108.599,20.510,20.924,114.207,69.382,102.955,111.261,87.611,91.328,101.236,106.051,100.525,90.650,93.315,85.070,107.583,84.809,81.338,105.541,21.669,21.618,98.857,80.271,81.481,95.557,106.519,93.038,21.271,92.506,21.341,103.220,92.490,74.207,92.634,104.825,22.478,110.261,92.561,111.994,90.226,103.341,93.720,96.338,85.414,47.828,110.685,94.334,29.481,21.369,96.866,91.745,105.599,104.732,89.901,111.535,23.252,108.831,23.029,23.863,108.608,102.287,,mtp04_20220325_154417.bmp
2880.25,105.140,22.927,111.452,104.108,96.404,24.481,24.634,113.675,112.981,107.000,104.939,102.290,20.551,97.646,103.080,86.516,89.812,101.500,104.022,89.803,99.178,111.299,103.701,109.519,107.908,113.312,107.261,108.777,103.436,113.653,102.787,102.025,101.987,106.382,107.229,107.016,20.354,20.936,112.952,69.099,101.975,110.102,87.010,90.283,100.022,105.818,100.105,89.631,92.102,84.494,107.430,84.032,80.312,104.449,21.643,21.570,97.987,79.879,80.697,94.755,105.742,92.529,21.277,91.787,21.217,103.379,91.611,74.051,91.885,103.541,22.395,109.580,91.771,111.538,89.748,102.322,93.322,95.159,85.061,47.201,109.513,94.178,28.341,21.465,96.287,91.061,103.955,103.490,88.863,110.611,23.204,107.904,22.959,23.780,107.806,101.557,,mtp04_20220325_160417.bmp
2900.25,106.096,22.946,112.869,105.462,97.939,24.710,24.812,115.420,114.252,108.096,106.025,103.443,20.643,98.564,104.086,87.720,90.554,102.627,105.096,91.054,100.357,112.554,104.653,110.465,108.860,114.054,108.580,109.914,104.038,114.455,103.701,102.847,103.089,106.978,109.959,108.054,20.446,20.920,113.850,70.188,103.054,110.920,87.787,91.051,100.949,108.331,101.646,90.443,93.226,86.076,108.398,84.627,81.057,105.389,21.713,21.643,99.159,80.927,81.389,95.299,107.398,94.032,21.290,92.379,21.309,105.318,92.232,74.952,92.564,105.035,22.465,110.016,92.347,113.134,91.111,103.322,94.354,95.895,86.185,47.828,110.615,95.917,28.137,21.503,97.303,91.516,104.662,104.169,89.685,111.710,23.239,108.803,22.971,23.873,109.293,102.914,,mtp04_20220325_162417.bmp
2920.25,106.207,22.952,112.650,105.197,98.618,24.557,24.659,115.841,113.809,107.627,105.666,103.210,20.541,98.366,104.121,88.178,90.083,102.997,105.061,91.041,100.248,112.296,104.643,110.557,108.653,113.643,108.987,109.328,103.854,114.239,103.449,102.701,102.895,106.551,110.783,107.694,20.389,20.857,113.522,70.162,102.675,110.637,87.634,90.943,100.863,109.137,101.866,90.325,93.111,86.366,109.029,84.414,81.210,105.516,21.592,21.611,99.194,81.197,81.255,95.264,107.583,94.360,21.328,92.414,21.312,105.602,92.172,75.019,92.115,104.955,22.411,109.739,92.108,113.064,91.347,103.185,94.717,95.672,86.911,47.717,109.879,96.115,27.866,21.182,97.401,91.481,104.019,104.019,89.465,110.952,23.182,108.551,23.032,23.812,109.729,103.274,,mtp04_20220325_164418.bmp
2940.25,106.041,23.105,112.968,105.080,99.188,24.666,24.783,116.443,113.710,107.545,105.350,103.341,20.701,98.271,104.175,88.806,90.150,103.172,104.924,91.494,100.229,112.143,104.271,111.172,108.513,113.459,109.803,109.354,103.646,114.086,103.500,102.783,102.901,106.490,111.000,107.226,20.516,20.939,113.229,70.497,102.927,110.510,87.592,91.041,100.949,110.010,102.268,90.239,93.283,87.105,109.892,84.586,81.099,105.274,21.691,21.567,99.583,81.592,81.134,95.283,107.997,94.930,21.398,92.338,21.303,106.111,91.682,75.223,92.013,105.140,22.424,109.892,92.201,113.478,91.924,103.213,94.834,95.576,87.389,47.889,110.150,96.462,27.889,21.392,97.258,91.389,103.497,103.831,89.385,110.089,23.481,108.748,23.076,23.927,109.506,103.503,,mtp04_20220325_170417.bmp
