File_Type,GValue
File_Version,3
GP,

MTP_Type,96Wells_Square
MTP_Wells_X,12
MTP_Wells_Y,8
Timestamp,20220322_104651
MTP,1
Plate-ID,
Cal File Used,cal_white96square
Well_Distance_X_MM,9
Well_Distance_Y_MM,9
Well_Shape,Square
Spot_Shape,Rectangle
Rectangle_Spot_Size_X_MM,3.0
Rectangle_Spot_Size_Y_MM,3.0
Deviation_From_Center_X_MM,0.0
Deviation_From_Center_Y_MM,0.0
Deviation_From_Perfect_Parallelness_DEG,0.0
Geometric_Correction_MM,0.50
Ignore_Top_G_Pixel_Percent,25.0
Ignore_Bottom_G_Pixel_Percent,10.0

Time (min),A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,,Input_Image
1940.25,135.082,130.102,121.829,130.486,127.618,40.612,123.057,125.110,116.388,107.614,75.086,116.955,137.131,34.888,93.235,133.104,34.824,34.667,126.590,134.367,123.084,51.157,37.500,117.316,149.475,32.376,30.861,57.486,28.341,27.467,126.384,123.327,122.657,67.439,120.061,113.451,139.759,64.157,106.604,37.455,37.406,28.678,27.622,125.357,52.198,27.706,29.878,101.951,140.761,64.010,136.327,111.759,132.637,125.247,28.678,27.180,119.014,122.553,25.629,88.073,142.820,143.024,30.267,89.365,35.833,124.424,120.757,26.594,35.539,118.680,100.720,92.194,102.347,31.204,132.649,126.761,129.106,126.078,122.325,128.678,115.147,31.078,30.496,117.067,37.275,131.584,124.720,124.504,32.565,124.661,115.449,128.859,113.076,109.261,112.057,30.690,,mtp06_20220323_190659.bmp
1960.25,133.143,128.280,120.841,128.861,125.318,40.429,121.027,123.339,115.037,106.316,80.427,115.743,135.543,34.506,101.931,131.227,34.553,34.555,125.196,132.016,121.243,56.965,37.355,115.543,147.455,32.118,30.908,62.131,28.245,27.500,124.516,121.735,120.737,70.682,118.310,114.022,137.535,71.318,105.878,37.082,37.473,28.427,27.429,124.398,51.931,27.602,29.908,100.918,139.578,67.965,134.647,115.945,130.865,123.661,28.565,27.173,117.380,120.971,25.518,92.098,140.537,141.024,30.055,96.757,35.678,122.696,118.788,26.482,35.339,117.073,101.884,93.996,106.941,31.076,131.073,126.133,127.235,124.294,125.155,126.918,113.325,30.810,30.459,115.218,37.165,129.029,122.816,122.812,32.371,124.096,113.963,127.027,111.420,107.951,114.641,30.494,,mtp06_20220323_192659.bmp
1980.25,134.586,129.922,124.231,130.845,126.433,40.843,122.149,124.686,116.371,107.408,88.375,117.722,136.941,34.876,112.810,132.367,34.790,34.818,126.839,133.337,122.824,64.963,37.786,116.622,149.061,32.451,31.027,69.100,28.357,27.596,126.082,123.218,122.284,75.253,119.673,117.037,139.016,81.192,107.533,37.394,38.475,28.610,27.588,126.610,52.478,27.755,30.055,102.543,141.412,74.420,136.329,119.349,132.700,124.861,28.753,27.208,118.535,122.520,25.625,97.112,142.065,142.839,30.269,106.759,36.208,124.037,120.365,26.537,35.453,118.506,106.341,99.192,113.594,31.208,132.224,128.765,128.569,125.722,129.904,128.208,114.294,31.047,30.588,116.716,37.561,129.531,124.712,124.253,32.376,127.190,115.537,128.308,112.573,109.275,118.929,30.708,,mtp06_20220323_194659.bmp
2000.25,134.551,129.718,124.322,130.933,126.039,40.949,121.863,124.073,116.139,107.322,95.663,117.953,136.692,34.800,120.386,132.190,34.594,34.855,126.639,132.888,122.800,74.094,37.788,116.269,148.478,32.310,30.847,76.624,28.288,27.616,125.992,122.847,122.037,78.482,119.469,118.492,138.649,91.131,108.231,37.333,39.116,28.545,27.465,127.159,52.345,27.598,30.055,102.690,141.120,81.053,136.122,120.484,132.614,124.502,28.694,27.194,118.561,122.135,25.504,97.931,141.790,142.463,30.280,111.545,36.616,123.794,120.031,26.433,35.382,118.461,108.778,103.353,117.596,31.139,131.869,130.490,128.016,125.637,132.706,128.269,113.618,30.924,30.555,116.469,37.512,129.235,124.337,124.312,32.386,127.704,115.673,127.653,112.457,108.829,121.961,30.386,,mtp06_20220323_200659.bmp
2020.25,134.488,129.484,124.775,130.975,126.349,41.059,121.549,123.827,116.016,107.249,102.471,118.106,136.518,34.847,125.180,131.759,34.608,34.945,126.716,132.218,122.431,82.651,38.047,116.271,148.053,32.306,31.016,85.573,28.322,27.563,125.747,122.667,121.851,81.775,119.247,120.133,138.329,102.098,108.702,37.408,40.390,28.584,27.514,127.514,52.592,27.792,30.165,102.920,141.347,88.871,136.100,121.665,132.351,124.288,28.665,27.243,118.514,121.818,25.657,98.543,141.341,141.884,30.212,113.292,37.120,123.776,120.043,26.569,35.459,118.006,110.567,108.586,119.112,31.222,131.435,131.094,127.835,125.506,134.737,128.275,113.112,30.943,30.575,116.416,37.682,128.563,124.461,124.108,32.496,127.592,115.837,127.416,112.520,108.849,122.278,30.739,,mtp06_20220323_202700.bmp
2040.25,132.369,127.676,123.392,129.506,124.992,41.008,119.724,121.951,114.418,106.002,104.651,116.616,135.098,34.588,126.494,129.569,34.339,34.802,124.739,130.351,120.706,90.910,37.973,114.769,146.139,32.100,30.814,93.229,28.355,27.471,123.912,121.108,119.855,83.382,117.537,119.541,135.863,111.733,108.216,37.261,41.488,28.424,27.335,126.461,52.104,27.596,30.188,101.625,139.612,95.637,134.224,122.363,130.604,122.729,28.612,27.100,117.024,120.092,25.545,98.822,139.482,139.945,30.180,114.563,37.812,122.096,118.265,26.590,35.124,116.759,111.539,111.516,119.296,30.949,129.661,129.904,125.771,123.812,134.353,126.427,111.371,30.818,30.400,115.014,37.324,126.349,122.896,122.463,32.255,126.271,114.529,125.375,110.825,107.675,121.541,30.394,,mtp06_20220323_204700.bmp
2060.25,134.198,129.453,125.278,131.467,126.363,41.469,121.188,123.049,115.886,107.208,106.773,117.975,136.629,34.808,130.388,130.773,34.557,35.041,126.631,132.051,122.131,98.735,38.314,115.886,147.669,32.318,30.924,104.035,28.308,27.353,125.637,122.516,121.427,86.324,118.696,121.904,137.424,120.884,110.210,37.676,43.957,28.616,27.516,128.380,52.745,27.671,30.418,102.947,141.363,105.533,135.935,126.859,132.104,124.267,28.780,27.165,118.418,121.406,25.510,101.422,140.984,141.641,30.161,119.610,39.265,123.727,119.557,26.529,35.325,117.998,114.675,114.104,121.888,31.088,131.010,131.537,127.457,125.198,137.647,127.845,112.192,30.924,30.508,116.439,37.353,127.559,124.206,123.847,32.278,128.227,115.676,126.541,112.296,108.704,122.518,30.467,,mtp06_20220323_210659.bmp
2080.25,133.967,129.139,125.282,131.459,126.586,41.882,120.725,122.939,115.667,107.200,107.441,117.829,136.808,34.863,132.096,130.471,34.480,35.137,126.331,131.561,121.669,104.176,38.629,115.778,147.088,32.182,30.827,113.773,28.337,27.484,125.286,122.214,121.145,87.918,118.435,121.569,136.900,125.820,110.647,37.741,46.737,28.657,27.376,128.100,52.831,27.661,30.631,102.533,140.971,115.067,136.049,130.616,132.269,124.163,28.696,27.161,118.286,120.990,25.559,103.196,141.006,141.157,30.365,122.949,40.694,123.702,119.418,26.563,35.347,117.876,116.953,114.822,123.110,31.218,130.649,131.359,127.198,125.055,139.225,127.882,111.771,31.029,30.584,116.518,37.643,127.359,124.047,123.376,32.392,128.318,116.573,126.908,112.253,108.410,122.524,30.643,,mtp06_20220323_212701.bmp
2100.25,133.780,128.904,124.951,131.420,126.265,42.139,120.476,122.761,115.437,106.975,108.884,117.420,136.416,34.835,133.114,129.939,34.420,35.090,126.143,131.171,121.300,107.812,38.990,115.741,146.965,32.408,30.953,119.743,28.349,27.500,125.392,122.239,120.992,89.902,118.418,120.994,136.661,130.047,111.824,37.951,50.535,28.633,27.465,127.945,52.886,27.669,30.814,102.535,140.704,124.300,135.865,132.567,132.020,124.047,28.704,27.110,118.010,121.176,25.616,105.153,140.633,140.743,30.353,125.451,42.624,123.651,119.288,26.563,35.284,117.700,118.335,115.063,124.600,31.253,130.418,131.343,127.041,125.096,140.425,127.688,111.284,30.867,30.641,116.253,37.743,126.998,124.359,123.333,32.404,128.345,116.933,126.394,112.175,108.267,122.504,30.604,,mtp06_20220323_214701.bmp
2120.25,131.937,127.288,123.490,129.794,124.796,42.176,118.665,120.816,114.120,105.518,110.520,115.716,134.508,34.576,132.514,128.127,34.176,34.973,124.665,129.488,119.527,108.437,38.910,113.912,144.655,32.002,30.727,123.075,28.263,27.371,123.367,120.447,119.002,90.312,116.578,119.382,134.498,131.457,111.337,37.816,55.102,28.361,27.280,126.018,52.573,27.557,30.831,101.182,138.678,130.110,134.127,132.298,130.318,122.241,28.561,26.992,116.498,119.529,25.492,106.076,138.855,138.851,30.227,125.971,44.667,122.045,117.463,26.400,35.102,116.271,117.869,113.633,124.298,31.110,128.522,130.096,125.371,123.369,139.263,125.973,109.404,30.767,30.416,115.218,37.349,125.165,122.606,121.627,32.196,126.680,115.898,124.588,110.547,107.210,121.053,30.437,,mtp06_20220323_220701.bmp
2140.25,133.447,128.825,124.929,131.755,126.116,42.810,120.000,121.978,115.439,106.790,115.127,116.404,136.233,34.790,135.931,129.243,34.310,35.076,126.159,130.943,120.541,111.294,39.318,115.110,146.257,32.294,30.986,127.825,28.329,27.553,124.996,121.775,120.484,92.349,117.784,121.000,135.686,135.224,113.206,38.539,61.671,28.624,27.394,127.451,53.357,27.686,31.198,102.102,140.096,133.557,135.808,137.233,132.043,123.586,28.696,27.124,117.886,120.778,25.537,108.788,140.216,140.092,30.298,130.731,48.153,123.512,118.955,26.561,35.304,117.863,119.620,114.692,127.655,31.169,129.635,131.635,126.529,124.343,140.565,127.355,110.143,30.833,30.537,116.273,37.957,126.465,123.871,122.994,32.349,128.357,118.649,126.139,111.988,108.073,122.871,30.567,,mtp06_20220323_222659.bmp
2160.25,131.649,126.980,123.378,129.837,124.196,42.794,118.375,120.320,113.798,105.188,114.816,114.312,134.241,34.488,134.747,127.443,34.002,34.865,124.420,129.039,118.631,110.780,39.298,113.394,143.837,32.024,30.624,128.157,28.118,27.251,123.357,119.876,118.657,92.322,116.020,119.143,133.747,134.659,112.892,38.743,68.304,28.310,27.237,125.637,53.253,27.541,31.141,100.667,137.551,134.418,133.749,135.620,129.792,121.971,28.467,26.931,116.139,118.937,25.357,109.424,138.335,138.214,29.886,130.835,51.818,121.604,117.351,26.324,34.853,116.047,118.192,112.869,127.361,30.984,127.633,129.416,124.555,122.786,138.263,125.720,108.471,30.604,30.451,114.835,37.139,124.894,122.473,121.337,32.059,126.494,117.965,124.082,110.482,106.580,121.373,30.659,,mtp06_20220323_224659.bmp
2180.25,131.586,126.904,123.245,130.139,124.255,43.376,118.214,119.945,113.753,105.171,116.957,114.080,134.267,34.600,134.118,127.165,34.088,34.986,124.465,128.851,118.292,111.980,39.576,113.410,143.845,32.055,30.775,129.092,28.222,27.294,122.980,119.988,118.810,93.561,115.892,118.959,133.459,136.406,113.922,39.133,77.441,28.429,27.300,125.557,53.624,27.616,31.614,100.645,137.047,136.127,133.737,135.567,129.692,121.892,28.590,27.076,116.392,118.994,25.441,110.843,138.200,137.869,30.006,133.143,57.224,121.753,117.145,26.325,34.890,116.233,118.361,112.057,128.561,31.008,127.720,129.598,124.424,122.871,138.402,125.722,107.869,30.778,30.386,114.910,37.835,124.408,122.475,121.151,32.055,126.369,118.449,124.247,110.453,106.616,121.322,30.510,,mtp06_20220323_230700.bmp
2200.25,133.220,128.467,124.471,131.449,125.657,44.453,119.667,121.376,115.147,106.171,119.075,115.124,136.118,34.982,135.631,128.806,34.441,35.384,126.078,130.384,119.653,114.894,40.324,114.710,145.120,32.314,31.018,131.669,28.318,27.498,124.716,121.571,119.975,95.694,117.155,120.243,134.822,141.129,117.102,40.312,88.643,28.543,27.602,127.171,54.876,27.704,32.402,101.882,138.482,140.796,135.122,137.559,131.000,123.408,28.771,27.161,117.469,120.161,25.571,114.104,139.888,139.229,30.182,134.184,64.841,123.339,118.835,26.514,35.269,117.498,119.931,113.308,131.912,31.263,128.992,130.737,125.898,124.555,139.908,127.208,108.782,30.912,30.708,116.324,37.761,126.184,124.037,122.700,32.325,128.061,121.163,125.933,111.639,107.875,122.394,31.010,,mtp06_20220323_232700.bmp
2220.25,133.051,128.365,124.025,131.965,125.794,45.016,119.559,121.118,115.282,106.198,119.812,114.659,136.082,34.735,135.171,128.149,34.276,35.469,125.896,130.178,119.306,115.420,40.902,114.627,144.882,32.282,30.871,133.576,28.318,27.490,124.537,121.369,119.820,96.982,117.039,119.778,134.651,143.402,118.853,41.253,99.271,28.604,27.537,126.841,55.782,27.696,32.882,101.657,138.108,142.927,134.959,137.567,131.218,123.388,28.788,27.175,117.627,119.904,25.576,117.004,139.633,138.769,30.073,133.743,74.398,123.188,118.569,26.451,35.233,117.353,120.035,112.896,133.449,31.151,129.041,130.349,125.671,124.443,139.294,126.978,108.375,30.843,30.631,116.398,38.133,126.033,123.904,122.592,32.249,127.533,121.290,125.694,111.845,107.675,122.080,30.876,,mtp06_20220323_234701.bmp
2240.25,130.961,126.659,122.657,130.043,124.171,45.141,118.047,119.741,113.624,104.735,118.896,113.255,134.106,34.624,133.331,126.067,34.010,35.261,124.278,128.324,117.480,114.598,40.714,112.806,142.525,32.047,30.720,132.967,28.267,27.447,122.916,119.592,118.098,96.951,115.088,117.939,132.361,140.920,118.624,41.771,108.539,28.427,27.304,124.800,56.208,27.576,33.255,100.227,135.994,142.012,133.059,135.914,129.037,121.602,28.484,27.033,115.925,118.557,25.404,116.012,137.755,136.947,29.827,132.629,81.131,121.829,116.871,26.412,34.951,115.859,118.786,111.345,134.182,30.959,126.914,128.251,123.869,122.814,137.094,125.375,106.931,30.775,30.667,114.788,37.869,124.125,122.180,121.022,32.125,125.714,119.990,123.820,110.416,106.271,120.027,30.518,,mtp06_20220324_000701.bmp
2260.25,132.918,128.116,123.698,131.943,125.186,46.157,119.482,120.961,114.955,106.051,120.580,114.202,135.851,34.688,135.022,127.490,34.153,35.437,126.006,129.910,118.529,115.563,41.541,114.257,144.316,32.159,30.943,135.716,28.269,27.588,124.341,120.994,119.363,98.594,116.376,119.100,133.845,142.192,121.463,43.218,116.457,28.549,27.480,126.227,58.206,27.661,34.110,101.325,137.314,144.265,134.529,138.018,130.571,122.892,28.682,27.235,117.373,119.886,25.498,117.598,139.459,138.455,29.984,134.363,91.218,123.196,118.333,26.543,35.049,117.051,120.375,112.375,137.076,31.124,128.188,129.506,125.153,124.163,138.573,126.976,107.725,30.853,30.651,116.198,38.076,125.655,123.698,122.402,32.220,126.749,121.504,125.555,111.369,107.337,121.214,30.818,,mtp06_20220324_002659.bmp
2280.25,132.604,127.994,123.276,131.898,125.127,46.945,119.371,120.822,114.941,105.898,119.714,114.059,135.939,34.837,135.125,127.380,34.143,35.671,126.076,129.867,118.392,114.967,42.020,114.006,143.786,32.116,30.939,136.190,28.237,27.524,124.112,120.786,119.369,99.224,116.261,118.780,133.543,142.361,122.618,44.673,122.255,28.494,27.402,126.159,60.073,27.716,34.992,101.184,137.076,144.859,134.308,137.957,130.337,122.757,28.741,27.257,117.124,119.624,25.535,117.710,139.394,138.549,30.063,134.527,101.749,123.343,118.314,26.618,35.100,116.800,120.449,112.435,138.224,31.210,127.914,129.335,124.912,124.292,138.159,126.851,107.488,30.822,30.853,116.120,38.075,125.614,123.729,122.520,32.196,126.439,121.382,125.175,111.692,107.278,120.878,30.802,,mtp06_20220324_004701.bmp
2300.25,132.496,127.918,123.045,131.880,125.147,47.729,119.218,120.714,114.992,105.557,119.004,113.327,135.951,34.612,134.657,126.955,34.206,35.676,125.724,129.469,117.810,114.925,42.467,113.749,143.320,32.071,30.839,136.745,28.231,27.512,124.159,120.522,119.418,99.869,116.163,118.518,133.155,142.376,123.998,46.092,125.782,28.533,27.447,125.894,62.329,27.684,35.945,101.304,136.457,145.639,134.345,138.143,129.914,122.680,28.661,27.090,117.135,119.422,25.502,117.541,139.055,137.812,29.906,134.165,107.406,123.239,118.055,26.494,35.047,116.943,120.314,112.492,139.337,31.071,127.800,128.924,124.518,123.982,138.051,126.741,106.780,30.776,30.876,116.084,38.135,125.465,123.567,122.267,32.245,125.806,121.333,125.355,111.406,106.908,120.878,30.749,,mtp06_20220324_010700.bmp
2320.25,132.518,128.035,122.506,131.649,124.880,48.682,118.927,120.575,114.837,105.473,118.375,113.210,135.502,34.678,134.622,126.680,33.986,35.580,126.106,129.312,117.802,114.735,43.033,113.653,143.286,32.196,30.892,136.208,28.375,27.469,123.971,120.359,118.916,100.212,116.025,117.955,133.139,142.149,125.141,47.463,127.386,28.606,27.408,125.710,64.867,27.659,36.910,101.151,136.080,146.167,134.012,138.018,129.729,122.333,28.610,27.157,116.978,119.380,25.516,117.614,138.945,137.467,29.851,134.124,115.090,123.098,118.331,26.535,34.949,116.784,120.024,112.457,140.647,31.163,127.231,128.627,124.155,123.925,137.867,126.718,106.665,30.767,30.837,116.008,38.188,125.135,123.400,122.127,32.076,125.453,120.575,125.073,111.316,106.745,120.341,30.865,,mtp06_20220324_012700.bmp
2340.25,132.386,127.763,122.063,131.741,124.800,50.049,119.053,120.280,114.718,105.308,117.947,113.057,136.031,34.816,134.647,126.373,34.196,35.780,125.933,128.922,117.390,114.776,44.076,113.624,142.949,32.157,30.937,136.000,28.298,27.549,123.853,120.390,119.025,101.998,115.563,117.831,133.176,141.859,126.404,49.620,129.129,28.629,27.467,125.461,67.704,27.718,38.484,101.292,135.878,146.718,134.135,137.761,129.759,122.561,28.643,27.237,117.173,119.418,25.575,117.602,138.959,137.392,29.982,134.322,121.647,123.122,117.861,26.529,35.173,116.745,119.627,113.600,141.988,31.273,127.629,128.871,124.151,124.253,137.604,126.490,106.280,30.906,31.053,115.969,38.249,125.318,123.455,122.255,32.214,124.947,120.745,124.822,111.282,106.390,120.261,30.888,,mtp06_20220324_014701.bmp
2360.25,132.227,127.576,121.680,131.610,124.547,51.120,119.102,120.235,114.778,105.073,117.312,112.916,135.673,34.680,134.420,126.155,34.051,35.886,125.618,128.867,116.988,114.712,44.943,113.457,142.825,32.145,30.845,135.735,28.376,27.557,123.857,120.320,118.988,102.141,115.659,117.465,132.906,141.400,127.467,51.520,131.002,28.402,27.384,125.104,71.059,27.696,39.812,101.302,135.706,147.039,134.031,137.490,129.665,122.625,28.676,27.147,117.055,119.018,25.508,117.665,138.835,137.120,29.924,134.100,126.412,123.369,118.108,26.527,35.082,116.727,119.200,113.529,143.494,31.161,127.294,128.002,124.231,123.814,137.682,126.359,106.045,30.755,31.202,115.984,38.253,124.931,123.559,122.106,32.104,124.314,119.704,124.594,111.122,106.535,119.863,30.820,,mtp06_20220324_020701.bmp
2380.25,132.075,127.655,121.180,131.831,124.280,52.286,119.110,120.220,114.773,105.061,116.729,112.565,135.692,34.716,134.473,125.910,34.090,35.996,125.682,128.694,116.576,114.722,45.967,113.284,142.484,32.178,30.935,135.418,28.296,27.412,123.769,120.102,118.661,102.347,115.327,117.204,132.822,141.290,128.696,53.898,132.198,28.408,27.496,124.975,74.337,27.639,41.671,100.998,135.231,147.351,133.831,137.265,129.375,122.306,28.625,27.143,116.906,118.965,25.447,117.369,138.902,136.971,30.014,134.155,129.882,123.310,117.757,26.510,35.112,116.598,118.880,113.878,144.333,31.088,126.986,128.061,123.900,123.827,137.357,126.422,105.729,30.853,31.490,115.971,38.196,124.986,123.204,122.025,32.237,123.969,118.175,124.510,111.176,105.931,119.886,30.961,,mtp06_20220324_022701.bmp
2400.25,132.169,127.563,120.563,131.810,124.218,53.873,118.969,119.935,114.473,104.949,116.367,112.690,135.555,34.663,134.416,125.982,34.071,36.094,125.590,128.847,116.396,114.571,47.439,113.278,142.196,32.208,30.888,135.467,28.290,27.378,123.725,119.847,118.541,102.839,115.167,117.110,132.624,141.614,128.661,56.827,133.275,28.522,27.447,124.949,77.363,27.676,43.476,100.827,135.196,146.959,133.727,136.971,129.325,122.220,28.498,27.175,116.853,118.753,25.496,117.390,138.431,137.012,30.000,134.047,132.280,123.143,117.751,26.533,35.241,116.586,118.529,114.580,144.820,31.114,126.953,127.784,123.820,123.865,137.106,126.510,105.480,30.916,31.639,115.914,38.229,125.155,123.225,121.978,32.257,123.702,117.161,124.429,110.978,106.190,119.341,31.173,,mtp06_20220324_024701.bmp
2420.25,131.990,127.561,119.882,131.498,123.751,55.522,118.990,120.229,114.627,104.769,115.922,112.224,135.420,34.800,134.196,125.747,34.116,36.243,125.671,128.582,116.218,114.631,48.775,113.041,141.873,32.198,30.906,135.482,28.392,27.549,123.451,119.682,118.484,103.153,114.988,116.773,132.575,141.355,128.851,59.822,133.188,28.669,27.420,124.639,80.059,27.700,45.731,100.937,134.937,146.608,133.790,136.767,129.380,122.284,28.649,27.198,116.696,118.735,25.625,116.784,138.725,136.741,29.914,133.649,134.227,123.025,117.749,26.643,35.157,116.475,118.310,115.859,144.714,31.265,126.633,127.839,123.700,123.751,137.031,126.288,105.282,30.951,31.965,115.865,38.425,124.798,123.065,121.580,32.108,123.449,115.708,124.329,110.655,105.812,119.225,31.184,,mtp06_20220324_030701.bmp
2440.25,132.035,127.649,119.690,131.890,123.847,57.433,119.047,120.057,114.471,104.792,115.133,112.171,135.516,34.659,134.137,125.790,33.982,36.380,125.608,128.420,115.998,114.378,50.616,112.896,141.867,32.182,30.822,135.522,28.259,27.467,123.482,119.784,118.288,103.527,115.008,116.541,132.204,141.365,128.688,63.404,132.724,28.647,27.484,124.498,82.588,27.667,48.010,100.831,134.765,146.261,133.812,136.349,128.908,122.182,28.522,27.220,116.775,118.694,25.627,116.178,138.431,136.753,29.955,133.722,136.831,123.233,117.882,26.529,35.318,116.116,117.986,115.841,144.351,31.204,126.773,127.624,123.763,123.776,137.216,126.198,104.778,30.898,32.322,115.724,38.200,124.918,123.453,122.031,32.151,122.975,114.461,124.151,110.718,105.924,119.182,31.151,,mtp06_20220324_032701.bmp
2460.25,131.961,127.557,119.129,131.855,123.288,59.282,118.820,119.633,114.492,104.524,114.708,111.849,135.322,34.798,133.725,125.692,33.906,36.567,125.386,128.343,115.855,113.859,52.584,112.994,141.724,32.192,30.739,135.100,28.251,27.355,123.351,119.610,118.012,102.949,114.625,115.996,132.096,141.043,128.694,66.847,132.310,28.400,27.376,124.361,84.414,27.584,50.506,100.859,134.714,145.845,133.459,136.029,128.667,121.890,28.569,27.125,116.627,118.378,25.475,115.896,138.418,136.233,29.961,133.200,137.882,122.818,117.645,26.502,35.169,116.347,117.798,115.535,144.182,31.178,126.300,127.451,123.333,123.322,137.045,126.014,104.635,30.886,32.514,115.806,38.471,125.214,123.363,121.929,32.073,122.841,112.931,124.006,110.727,105.531,119.029,31.212,,mtp06_20220324_034700.bmp
2480.25,131.982,127.206,118.759,131.551,123.298,61.573,118.775,119.486,114.276,104.669,114.316,111.706,135.488,34.755,133.798,125.541,34.006,37.002,125.604,128.290,115.582,113.602,55.304,112.831,141.451,32.263,30.861,135.222,28.269,27.545,123.316,119.555,118.047,103.029,114.908,115.810,132.167,140.431,128.402,71.582,132.347,28.549,27.541,124.216,86.661,27.663,53.022,100.851,134.808,145.249,133.451,135.910,128.829,121.973,28.625,27.224,116.614,118.449,25.616,115.298,138.598,136.484,29.955,132.624,138.786,123.016,117.724,26.482,35.412,116.263,117.665,115.157,143.453,31.190,126.494,127.482,123.231,123.518,136.688,126.171,104.394,30.957,33.010,115.800,38.739,124.747,123.118,121.706,32.110,122.412,111.592,123.776,110.790,105.520,118.943,31.029,,mtp06_20220324_040701.bmp
2500.25,131.725,127.514,118.225,131.122,122.916,64.288,118.773,119.482,114.249,104.320,114.073,111.200,135.435,34.622,133.494,125.400,33.886,37.278,125.580,128.073,115.594,113.494,58.265,112.700,141.302,32.118,30.800,134.969,28.241,27.416,123.339,119.294,117.763,102.616,114.784,115.531,131.992,140.373,128.196,75.896,132.382,28.492,27.502,124.194,89.041,27.659,55.316,100.710,134.431,144.739,133.161,135.337,128.484,121.822,28.635,27.153,116.555,118.380,25.506,114.769,138.575,136.080,29.935,132.698,138.675,123.125,117.575,26.475,35.290,116.118,117.298,114.655,143.343,31.184,125.943,127.004,123.433,123.461,136.873,125.831,104.069,30.888,33.553,115.731,38.810,124.635,122.951,121.629,31.967,122.161,110.286,123.739,110.390,105.096,118.927,30.900,,mtp06_20220324_042700.bmp
2520.25,131.849,127.198,118.024,130.912,122.784,67.176,118.639,119.520,114.551,104.325,113.918,111.253,135.133,34.733,133.098,125.416,33.892,37.759,125.445,128.102,115.225,113.039,61.667,112.486,141.422,32.027,30.845,135.059,28.235,27.527,123.459,119.320,117.780,102.635,114.567,115.373,131.988,139.837,128.284,81.161,132.108,28.541,27.459,124.067,92.561,27.673,57.600,100.861,134.306,144.086,133.329,135.018,128.416,121.702,28.629,27.218,116.465,118.086,25.575,114.349,138.339,136.286,29.820,132.224,137.598,122.808,117.547,26.508,35.663,116.247,116.855,114.537,143.071,31.159,125.947,127.059,123.214,123.322,136.729,126.082,103.863,31.043,34.296,115.586,38.596,124.547,122.941,121.553,32.063,122.200,108.645,123.390,110.488,104.986,118.727,31.084,,mtp06_20220324_044708.bmp
2540.25,131.678,127.476,117.602,130.594,122.859,70.576,118.616,119.247,114.112,104.245,113.308,111.131,135.359,34.641,132.931,125.386,33.880,38.382,125.392,127.757,114.896,112.786,64.873,112.525,141.255,32.231,30.802,134.700,28.186,27.414,123.110,119.010,117.714,103.208,114.218,115.320,131.467,139.663,128.318,86.616,132.212,28.476,27.373,123.916,95.622,27.524,59.729,100.659,134.008,143.875,133.288,135.051,128.290,121.880,28.506,27.118,116.404,117.953,25.508,113.957,138.380,136.086,29.884,132.129,137.322,122.955,117.304,26.514,35.851,115.973,116.876,114.282,142.937,31.237,125.967,126.855,123.171,123.437,136.688,125.802,103.712,31.012,35.090,115.543,38.502,124.490,122.996,121.643,32.049,121.894,107.488,123.422,110.306,104.876,118.480,31.373,,mtp06_20220324_050700.bmp
2560.25,131.757,127.298,117.451,129.769,122.827,74.029,118.737,119.390,114.261,104.296,113.186,111.139,135.171,34.686,132.641,125.084,33.900,39.337,125.459,128.069,114.692,112.857,68.984,112.724,141.475,32.143,30.804,134.545,28.278,27.463,122.949,119.102,117.533,102.822,114.394,114.961,131.612,139.600,128.388,92.322,132.131,28.557,27.449,124.184,99.788,27.669,61.784,100.800,134.198,143.506,132.851,134.704,128.151,121.798,28.475,27.180,116.302,117.776,25.476,113.598,138.475,135.755,29.963,131.655,137.231,122.847,117.237,26.590,35.963,115.922,117.006,114.141,142.533,31.120,126.000,126.918,123.243,123.371,136.761,125.827,103.816,31.116,36.118,115.612,38.941,124.339,122.839,121.571,32.110,122.014,106.733,123.386,110.496,104.833,118.341,30.951,,mtp06_20220324_052701.bmp
