File_Type,GValue
File_Version,3
GP,
MTP_Type,96Wells_Square
MTP_Wells_X,12
MTP_Wells_Y,8
Timestamp,20220322_104651
MTP,9
Plate-ID,
Cal File Used,cal_white96square
Well_Distance_X_MM,9
Well_Distance_Y_MM,9
Well_Shape,Square
Spot_Shape,Rectangle
Rectangle_Spot_Size_X_MM,3.0
Rectangle_Spot_Size_Y_MM,3.0
Deviation_From_Center_X_MM,0.0
Deviation_From_Center_Y_MM,0.0
Deviation_From_Perfect_Parallelness_DEG,0.0
Geometric_Correction_MM,0.50
Ignore_Top_G_Pixel_Percent,25.0
Ignore_Bottom_G_Pixel_Percent,10.0

Time (min),A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,,Input_Image
2440.25,136.657,114.698,124.637,132.039,147.390,199.037,175.663,93.747,94.504,131.622,138.975,123.776,161.663,153.300,125.141,162.178,174.900,181.347,194.935,184.525,148.806,151.606,79.602,134.178,153.724,160.761,174.196,176.255,120.459,227.278,220.735,196.457,98.371,93.749,156.437,139.504,110.206,165.949,106.035,191.118,181.400,223.027,210.455,200.739,186.620,98.994,113.329,161.227,194.553,163.073,98.112,125.124,213.622,219.767,208.565,158.020,136.694,155.449,106.504,114.857,191.331,174.231,185.982,130.325,210.943,139.716,148.239,192.316,134.614,138.373,159.647,104.980,187.290,87.692,154.806,96.527,190.961,216.751,209.475,194.392,141.514,162.925,161.445,163.441,92.153,157.539,169.431,124.704,164.392,211.047,211.076,167.202,184.269,154.559,149.620,161.076,,mtp09_20220324_032701.bmp
2460.25,136.655,115.322,123.845,131.904,147.063,199.743,175.608,93.733,100.565,131.737,138.880,124.059,161.629,153.408,125.425,162.063,174.884,182.520,201.780,184.143,150.278,151.376,81.104,133.816,153.182,160.514,174.233,176.210,121.039,227.357,220.453,195.922,98.320,93.931,156.496,139.441,111.296,167.980,106.845,190.990,181.459,222.573,209.876,200.335,186.267,99.373,113.573,161.588,193.933,163.222,98.671,125.455,213.939,219.937,208.553,163.310,136.378,155.561,107.486,115.243,191.000,175.216,186.092,133.633,211.273,140.275,148.678,192.369,134.475,137.951,159.629,105.369,187.122,88.894,155.633,96.794,191.327,217.086,209.061,194.408,146.420,162.935,162.384,166.308,92.933,156.716,169.651,126.410,165.288,210.894,210.494,168.955,184.120,154.447,150.010,160.776,,mtp09_20220324_034700.bmp
2480.25,136.639,115.910,123.986,131.794,146.641,199.898,175.690,93.684,106.769,131.465,138.614,124.125,161.257,153.380,125.039,161.998,175.037,183.135,207.363,184.063,152.029,151.376,81.706,133.418,152.986,160.533,173.992,176.229,121.035,227.063,219.922,195.782,98.510,94.088,156.482,139.196,113.071,169.206,107.396,190.475,181.924,222.257,209.688,199.573,186.165,99.937,113.563,161.588,193.765,163.196,99.345,126.169,213.398,219.263,208.392,170.363,135.975,155.488,108.100,115.757,190.478,175.580,186.143,136.912,211.529,140.876,148.584,192.225,134.645,137.784,159.510,105.604,187.047,90.973,155.231,97.335,191.078,217.996,209.022,194.482,151.045,162.673,162.473,168.982,93.196,156.527,169.453,128.186,165.835,210.543,210.339,170.220,183.698,154.506,150.041,160.678,,mtp09_20220324_040701.bmp
2500.25,136.253,116.820,124.053,131.553,146.741,199.943,176.024,93.408,113.376,131.694,138.529,123.896,161.271,153.261,125.349,161.796,174.625,183.645,208.969,184.149,153.386,151.227,82.382,133.055,152.741,160.084,174.065,176.000,121.298,227.039,220.069,195.408,98.598,94.165,156.376,139.071,115.494,170.441,107.808,190.478,181.622,221.741,209.227,198.918,185.865,100.514,113.504,161.435,193.737,162.845,99.953,126.776,213.278,219.431,207.924,176.012,135.935,155.280,109.088,116.257,190.569,175.924,186.480,140.184,211.418,141.251,148.675,192.116,134.335,137.541,159.659,105.765,186.663,94.080,154.971,97.386,191.516,219.314,209.145,194.129,155.633,162.800,162.308,170.512,93.516,156.655,169.333,129.941,166.312,210.039,210.122,171.210,183.847,154.122,150.622,160.416,,mtp09_20220324_042700.bmp
2520.25,136.351,117.551,123.927,131.494,146.284,199.935,176.406,93.553,120.282,131.573,138.741,123.771,160.843,153.441,125.757,162.292,174.731,183.918,210.276,183.745,155.255,151.108,83.076,133.149,153.267,160.363,173.855,175.951,122.151,226.643,219.725,195.378,98.580,94.139,156.229,139.163,118.306,171.316,109.057,190.110,182.080,221.061,209.363,198.235,185.871,100.975,113.737,161.145,193.575,162.745,100.622,127.276,212.963,219.231,207.963,177.718,135.869,155.310,109.937,116.659,190.545,176.490,186.302,143.945,211.529,142.273,148.784,192.041,134.429,137.263,159.971,105.967,186.261,98.231,154.833,97.612,191.482,220.798,208.963,194.369,160.022,162.975,162.671,172.329,94.180,156.686,169.355,131.743,166.924,209.939,210.214,172.610,183.773,154.159,150.829,160.335,,mtp09_20220324_044708.bmp
2540.25,136.147,118.575,124.476,131.453,146.037,198.898,176.151,93.135,123.700,131.580,138.545,123.588,160.396,153.035,125.243,161.841,174.133,184.271,211.880,184.245,156.490,151.390,82.863,133.369,152.867,159.863,173.608,175.835,121.992,226.684,219.912,195.686,98.582,94.325,156.290,138.861,122.080,171.727,109.800,190.143,182.027,221.363,208.580,197.598,185.745,101.533,113.496,161.080,193.871,163.100,101.006,127.853,212.371,218.510,208.155,181.184,135.841,155.600,110.333,116.776,190.710,175.833,186.231,147.273,211.096,142.631,149.247,191.780,134.859,137.196,159.590,106.078,186.049,103.325,153.576,97.955,191.451,221.971,208.988,193.902,162.918,163.176,162.849,173.022,94.557,157.631,169.853,133.265,167.251,209.743,209.806,173.812,183.425,153.910,151.090,160.229,,mtp09_20220324_050700.bmp
2560.25,136.373,119.335,124.110,131.935,146.102,199.565,176.902,93.424,127.218,131.506,138.680,124.041,160.308,153.420,125.749,161.959,174.567,184.827,212.608,184.220,158.110,150.982,84.559,133.035,153.251,160.443,173.675,175.898,122.733,226.522,219.449,195.545,98.910,94.504,156.243,139.006,126.288,171.916,110.918,189.916,182.767,221.276,208.394,197.490,185.171,101.776,114.041,161.359,193.804,163.153,102.159,128.875,212.602,219.006,207.902,183.569,135.700,155.624,110.961,118.100,191.022,176.457,186.518,150.408,211.865,144.371,149.518,191.855,134.867,136.600,159.894,106.290,186.261,109.869,153.888,98.514,192.055,222.453,208.992,194.547,163.365,163.192,163.206,174.931,95.100,157.082,169.957,135.557,167.875,209.663,209.602,174.876,183.184,153.973,152.294,160.129,,mtp09_20220324_052701.bmp
2580.25,136.261,119.816,124.004,131.833,146.018,199.845,176.714,93.545,129.800,131.396,138.410,123.627,160.243,153.033,126.594,162.147,174.382,185.241,213.955,184.359,159.506,151.141,85.533,132.704,153.267,159.998,173.322,175.902,123.171,226.496,219.322,195.139,98.775,94.708,155.955,138.665,131.365,172.416,112.290,189.667,183.210,220.520,208.092,196.975,185.392,102.178,114.131,161.390,193.490,163.012,102.975,129.710,212.471,218.965,208.375,185.394,136.004,155.755,111.263,118.594,191.208,176.627,186.433,153.729,211.706,145.784,149.302,191.451,135.098,136.141,160.090,107.002,186.208,117.624,153.849,98.445,192.141,222.241,209.304,193.908,163.943,163.275,163.106,175.241,95.806,157.125,169.871,137.173,168.490,209.625,209.282,175.751,182.963,154.084,153.327,160.006,,mtp09_20220324_054702.bmp
2600.25,136.127,120.653,124.724,131.929,145.733,198.941,176.576,93.102,131.502,131.145,138.212,123.567,159.271,153.282,127.365,161.957,174.308,184.829,215.690,184.112,160.745,151.131,85.539,133.155,152.896,160.200,173.516,175.600,123.531,226.043,219.129,195.149,99.178,94.576,156.039,138.835,137.545,171.880,112.824,189.408,182.610,220.388,207.367,196.400,185.353,102.247,113.955,160.951,193.616,163.371,103.784,130.688,212.116,218.222,208.357,186.776,135.473,155.590,111.182,119.173,191.633,175.682,186.816,156.567,211.316,147.090,149.300,191.227,135.237,136.498,159.724,106.863,185.888,127.406,152.449,98.639,191.973,222.567,209.531,193.708,165.233,163.376,162.722,174.627,96.441,157.788,169.739,138.420,168.849,209.069,209.216,176.002,182.876,153.794,153.690,159.500,,mtp09_20220324_060702.bmp
2620.25,134.929,120.606,122.439,129.992,143.929,196.969,174.284,92.284,131.412,129.365,136.216,122.245,157.353,151.492,129.302,159.880,172.506,183.482,214.667,181.204,159.753,148.986,86.831,130.888,150.884,157.682,171.243,173.233,122.943,223.239,216.041,192.424,97.729,94.204,154.124,136.933,141.671,170.204,113.151,186.880,181.425,216.737,204.698,193.114,182.447,101.086,112.725,159.020,190.680,161.049,103.788,130.469,209.359,215.612,205.706,188.110,133.814,153.745,110.906,119.075,189.431,174.063,184.480,156.780,209.216,147.857,147.322,188.735,133.294,133.859,158.059,106.700,184.139,135.998,151.651,98.022,189.684,219.073,206.547,191.049,164.829,161.141,160.376,172.218,96.061,154.800,167.606,138.490,167.280,206.082,206.169,174.194,180.235,151.573,152.161,157.424,,mtp09_20220324_062702.bmp
2640.25,136.149,123.422,124.088,131.675,145.843,199.549,176.692,93.110,133.539,131.100,138.182,123.410,159.288,153.102,132.765,161.708,174.604,185.851,219.994,183.502,163.165,150.998,88.863,132.192,152.435,159.943,173.276,175.404,125.335,226.145,218.525,194.633,98.996,95.322,156.000,138.610,150.765,171.818,115.555,189.063,184.286,219.549,207.067,195.341,184.573,102.563,113.982,160.929,193.118,162.739,105.971,132.763,211.625,218.171,208.594,193.092,135.382,155.610,112.763,121.367,192.335,175.969,186.933,161.116,211.741,152.337,149.520,191.318,134.943,135.206,160.135,108.631,186.325,148.547,153.524,99.592,192.463,222.247,209.016,193.247,168.729,163.314,161.984,174.594,97.994,156.661,169.833,141.627,169.471,208.610,208.535,176.392,182.306,153.475,155.061,159.525,,mtp09_20220324_064702.bmp
2660.25,134.604,122.947,123.159,129.859,143.835,196.398,174.437,91.933,132.275,129.114,136.029,121.769,156.696,151.096,132.433,159.965,171.818,183.280,218.949,181.567,162.404,149.018,88.520,131.343,150.871,157.818,171.033,173.161,124.594,222.906,216.110,192.676,98.251,94.180,153.898,136.994,154.675,169.786,115.839,186.543,182.059,216.331,203.933,192.571,182.353,101.453,112.661,158.765,190.722,161.092,105.829,132.604,208.653,214.767,206.096,190.831,134.049,153.675,111.245,120.994,190.494,173.194,184.508,161.359,208.888,154.145,147.712,188.727,133.253,133.751,157.861,108.018,183.406,154.478,150.392,98.273,189.947,219.002,206.508,190.786,168.894,161.349,159.698,172.263,97.496,155.794,167.849,140.796,167.494,205.796,205.916,174.171,180.039,151.416,153.275,157.286,,mtp09_20220324_070702.bmp
2680.25,134.404,123.761,122.310,129.765,143.867,197.235,174.010,91.973,132.939,129.037,136.457,121.855,156.855,150.935,132.753,159.690,172.186,183.561,219.761,181.476,163.008,148.835,91.139,130.600,150.402,158.116,170.871,173.220,125.555,222.900,215.561,191.951,98.308,94.761,153.831,136.698,156.306,169.284,117.178,186.288,182.271,215.784,203.592,191.876,182.273,101.143,112.637,158.647,190.767,160.771,107.202,134.010,208.678,214.473,206.406,191.412,133.639,153.555,111.810,122.773,190.280,173.443,184.698,162.886,209.159,159.643,147.559,188.394,133.088,133.078,157.804,108.937,183.633,159.298,151.194,98.651,190.094,219.324,206.122,191.259,170.775,161.227,159.741,173.025,97.829,154.612,167.490,142.075,167.933,205.382,205.478,173.700,179.524,151.161,153.725,156.820,,mtp09_20220324_072702.bmp
2700.25,136.306,127.318,123.835,131.349,145.692,200.286,176.067,93.186,135.439,130.949,138.010,123.216,158.759,152.947,135.224,161.861,174.098,186.153,223.110,183.571,165.804,150.696,94.571,132.175,152.445,159.859,173.010,175.300,128.639,225.631,218.024,194.045,99.641,96.235,155.616,138.665,161.167,170.857,120.288,188.341,185.729,218.718,206.116,194.180,184.345,102.484,114.335,160.343,193.114,162.939,109.731,137.616,211.286,217.335,209.580,194.535,135.243,155.963,113.510,126.531,193.043,175.280,186.969,167.220,211.761,167.667,149.459,190.702,134.729,134.657,159.886,111.380,185.559,165.114,152.769,100.143,192.367,221.814,208.714,193.902,176.453,163.145,161.714,175.800,100.129,157.006,170.053,144.761,170.363,207.653,208.231,175.696,181.451,152.894,156.371,158.729,,mtp09_20220324_074702.bmp
2720.25,135.935,129.478,124.190,131.231,145.631,201.308,175.767,93.027,135.486,130.667,137.904,123.200,158.551,152.614,135.759,161.686,173.867,186.208,224.182,183.569,166.239,150.669,96.855,132.194,152.604,160.047,172.624,174.910,130.067,225.447,217.825,194.349,99.584,96.539,155.420,138.739,163.978,170.529,122.169,188.088,186.051,218.124,205.600,194.004,183.863,102.710,113.984,160.510,193.171,162.792,110.867,139.475,210.627,216.939,209.596,194.631,135.078,155.937,113.727,128.631,192.927,175.198,186.945,168.439,211.551,175.796,149.555,190.733,134.827,134.439,159.924,112.576,185.767,167.671,152.329,100.280,192.857,221.592,209.002,193.302,177.151,163.222,161.039,176.625,100.867,157.131,169.855,145.439,170.837,207.735,207.565,175.614,181.165,152.533,156.459,158.567,,mtp09_20220324_080702.bmp
2740.25,136.024,131.408,124.363,131.420,145.545,201.912,175.788,93.057,135.984,130.806,137.778,123.127,158.645,152.763,136.100,161.951,173.890,186.359,225.351,183.551,167.045,150.584,100.088,132.482,152.906,159.976,172.524,175.476,131.767,225.486,217.602,194.175,99.812,97.102,155.422,138.410,166.159,170.343,124.114,187.943,187.092,217.741,205.286,193.771,183.982,102.755,114.210,160.471,193.141,163.063,112.229,141.667,210.925,216.880,210.192,195.492,135.184,156.488,114.010,131.825,193.149,174.659,187.102,170.639,211.855,185.224,149.841,190.886,134.998,134.410,159.910,114.000,185.933,169.367,152.345,100.571,193.092,222.194,209.053,193.639,178.449,163.265,161.106,176.618,101.659,157.076,170.053,145.961,170.892,207.653,207.551,175.690,181.204,152.625,156.780,158.610,,mtp09_20220324_082702.bmp
2760.25,135.969,133.127,124.135,131.645,145.925,202.571,176.033,93.139,136.341,130.757,137.790,123.067,158.867,152.631,137.194,161.953,173.861,186.463,226.796,183.614,167.994,150.557,103.710,132.104,152.606,159.612,172.786,175.151,133.761,225.410,217.747,194.292,99.733,97.482,155.418,138.535,167.773,170.245,125.953,187.698,188.135,217.755,205.227,193.473,184.118,102.504,114.071,160.729,193.031,163.337,113.704,144.325,211.022,216.294,209.467,195.706,134.729,156.371,114.276,134.749,193.269,174.565,186.882,174.125,212.127,195.443,149.692,190.220,134.533,134.355,160.375,115.294,185.743,170.378,152.318,100.969,192.978,221.676,208.998,193.527,179.471,163.582,161.304,176.890,102.592,157.569,170.251,146.051,171.224,207.600,207.235,176.345,180.708,152.520,157.249,158.451,,mtp09_20220324_084701.bmp
2780.25,134.457,132.822,122.604,129.831,144.051,200.365,173.796,91.861,135.533,128.753,135.898,121.582,156.682,150.780,136.802,159.871,171.553,184.292,224.220,181.257,166.257,148.541,106.671,130.476,150.837,157.898,169.933,172.920,134.278,222.245,214.637,191.700,98.820,97.029,153.251,136.902,166.669,167.737,126.545,185.380,186.880,214.588,202.190,190.586,181.267,101.308,112.939,158.408,190.471,161.098,113.678,145.902,208.347,213.018,206.945,193.392,133.169,154.365,113.302,137.494,190.963,172.384,184.690,175.775,209.731,201.492,148.002,188.202,133.141,132.233,158.131,115.947,183.363,169.431,150.102,99.839,190.592,218.351,206.249,190.882,177.639,161.241,159.214,174.539,102.441,155.431,167.971,144.847,169.057,204.363,204.257,175.006,178.098,150.598,155.935,156.110,,mtp09_20220324_090702.bmp
2800.25,134.839,134.351,123.141,130.200,144.312,200.233,173.498,92.306,136.692,129.014,136.449,121.767,156.888,150.912,136.912,160.096,171.716,184.190,224.759,181.345,167.247,148.755,111.086,130.900,150.731,157.716,170.322,173.071,136.733,222.606,214.704,191.629,98.988,97.994,153.614,136.937,167.967,167.820,128.692,185.471,187.535,214.651,202.155,190.563,181.376,101.265,113.008,158.904,190.584,161.361,115.231,150.365,208.243,212.853,206.814,194.127,133.486,154.743,113.833,142.471,191.139,172.200,184.798,179.165,209.676,206.971,148.314,188.331,133.190,132.404,157.947,117.533,183.312,170.998,149.945,100.239,190.698,218.416,206.645,190.973,178.410,161.792,159.306,174.688,103.420,155.655,168.425,145.145,169.782,204.378,204.563,176.276,177.816,150.418,156.051,156.473,,mtp09_20220324_092709.bmp
2820.25,136.049,137.178,123.965,131.861,146.335,203.892,175.973,93.424,140.222,130.710,137.957,123.147,158.851,152.578,138.878,161.927,174.218,187.135,227.435,183.480,169.906,150.878,117.716,131.439,152.586,159.904,172.594,175.280,141.373,225.539,217.206,193.441,100.308,99.531,155.376,138.549,170.555,169.818,131.978,187.455,191.222,217.000,204.751,192.498,183.398,102.516,114.606,160.437,192.843,163.282,118.014,156.735,210.998,215.598,209.524,196.708,135.102,156.753,115.794,148.959,193.333,175.139,187.629,184.214,213.239,214.043,150.124,190.473,134.237,133.588,160.276,121.192,186.257,174.055,153.322,101.571,193.720,221.218,209.084,193.818,181.784,163.655,161.280,176.914,105.614,156.953,170.553,148.047,171.851,207.263,206.976,179.965,180.102,152.361,158.345,158.296,,mtp09_20220324_094702.bmp
2840.25,136.125,138.055,123.486,131.259,146.104,202.937,175.804,93.490,140.441,130.573,137.769,122.765,158.829,152.669,138.267,162.137,173.729,187.180,226.918,182.806,170.216,150.561,121.673,131.067,152.292,159.912,172.265,175.063,143.804,225.712,217.484,193.422,100.478,100.408,155.302,138.496,171.780,170.035,134.510,187.114,192.237,216.916,204.369,192.586,183.151,102.884,114.378,160.206,192.747,163.408,119.367,160.861,210.994,215.678,208.959,197.098,134.424,156.678,116.288,154.180,192.965,174.563,187.302,187.884,213.090,216.539,150.167,190.441,134.622,132.514,160.220,122.961,186.629,176.890,152.476,101.835,193.729,221.139,209.347,193.616,182.800,163.682,161.353,176.943,107.290,157.502,170.549,148.212,172.127,206.580,206.822,180.967,180.120,153.894,158.959,158.439,,mtp09_20220324_100701.bmp
2860.25,134.845,137.669,122.567,130.288,144.575,201.337,173.645,92.378,138.833,129.461,136.400,121.757,157.049,150.967,137.227,160.353,172.029,185.269,224.133,181.035,168.502,148.984,122.702,129.988,150.967,157.765,170.490,173.249,145.120,222.455,214.547,191.169,99.633,100.461,153.441,136.869,171.788,168.025,135.365,184.684,190.906,213.851,201.563,190.265,180.843,101.543,113.375,158.565,190.780,161.555,119.865,163.471,208.176,213.386,206.365,195.069,133.198,155.625,115.478,155.176,190.600,172.837,185.300,187.631,210.388,215.137,148.408,187.886,133.225,131.810,158.559,123.918,183.925,176.008,151.351,101.214,191.569,218.286,206.598,190.871,180.706,161.667,159.422,174.335,106.633,155.484,168.553,147.235,169.959,204.029,204.163,180.924,177.639,150.024,157.025,155.953,,mtp09_20220324_102710.bmp
2880.25,136.294,139.118,123.990,131.965,146.141,203.175,175.924,93.535,140.298,130.665,137.855,122.943,158.900,152.951,138.053,161.965,174.000,187.529,226.861,183.145,170.902,150.645,125.904,131.249,152.888,160.116,172.424,175.302,149.520,225.155,217.367,193.773,100.945,102.729,155.155,138.739,175.327,170.806,139.376,186.984,194.916,216.686,204.325,192.249,183.212,102.969,114.976,160.353,192.908,163.822,123.322,169.914,210.959,216.024,208.620,198.273,134.547,157.239,117.249,158.847,193.159,174.465,187.682,192.322,213.241,219.835,150.669,190.414,134.671,132.292,160.739,127.682,186.990,179.655,152.435,102.104,194.182,221.222,209.416,193.910,183.598,163.945,161.867,176.824,109.951,157.822,171.231,149.227,172.563,206.476,206.888,184.531,179.867,154.043,159.216,158.324,,mtp09_20220324_104703.bmp
2900.25,136.086,139.275,123.784,131.735,146.020,203.010,175.810,93.645,139.890,130.563,137.753,123.084,159.237,152.894,137.439,162.045,173.776,187.165,226.737,182.959,171.182,150.592,128.986,131.231,153.055,160.067,172.112,175.241,151.455,225.022,216.933,193.453,101.016,103.676,155.031,138.624,175.541,170.712,141.855,186.724,195.931,216.278,204.175,191.869,183.055,102.753,114.918,160.278,192.986,164.057,124.539,173.349,210.961,215.449,207.798,198.139,134.596,157.486,117.825,160.145,192.798,174.090,187.618,193.998,212.959,220.141,150.590,190.390,134.910,132.112,160.667,130.155,186.986,179.920,152.108,102.806,194.463,221.208,209.575,193.502,184.180,164.184,161.776,176.261,111.131,158.200,171.331,149.186,172.520,206.380,206.614,184.843,179.800,153.547,158.963,158.504,,mtp09_20220324_110703.bmp
2920.25,134.392,137.153,122.424,130.000,144.316,200.404,173.527,92.504,137.963,128.720,136.031,121.643,157.233,150.792,135.088,159.778,171.410,185.112,223.271,180.645,169.039,148.737,128.461,129.424,151.220,157.959,170.231,173.122,152.018,222.210,214.090,190.835,100.218,103.992,153.086,136.696,172.837,168.392,142.149,184.071,193.888,213.247,201.116,189.108,180.304,101.435,113.341,157.933,190.355,161.629,124.884,174.318,207.967,212.488,204.571,194.963,132.759,155.741,116.798,159.475,190.298,171.886,185.276,192.578,210.047,217.843,148.835,187.531,133.067,130.229,158.363,131.041,184.373,177.904,149.890,101.302,191.837,218.073,206.959,190.733,181.996,161.682,159.290,173.694,111.016,156.153,168.771,147.737,170.312,203.367,203.880,182.294,177.300,151.424,156.873,156.290,,mtp09_20220324_112703.bmp
2940.25,136.296,138.925,124.104,131.749,146.463,202.402,175.506,93.394,139.971,130.437,137.504,122.992,159.149,152.767,136.369,162.045,173.584,187.267,225.804,183.029,171.212,150.520,131.198,131.092,152.802,159.876,172.118,175.094,156.306,224.739,216.631,193.484,101.516,106.671,154.831,138.390,174.782,171.000,146.202,186.292,196.996,215.978,203.337,191.573,182.833,102.882,114.878,160.214,193.075,163.961,128.049,179.804,210.535,214.925,206.696,197.133,134.298,157.782,119.024,162.220,192.404,174.320,187.361,195.822,212.945,222.171,150.771,190.214,134.361,131.778,160.388,135.424,186.761,180.900,151.629,102.671,194.080,220.690,209.561,193.551,184.553,163.876,161.584,175.490,113.622,158.196,171.086,149.729,172.490,205.963,206.312,185.139,179.365,153.963,158.733,158.437,,mtp09_20220324_114702.bmp
2960.25,136.169,138.392,124.104,131.316,146.308,202.171,175.298,93.584,139.971,130.318,137.688,122.988,159.133,152.473,135.847,161.851,173.361,186.861,224.935,183.071,171.265,150.276,131.867,131.120,152.535,159.957,172.408,175.031,158.553,225.002,216.731,193.247,101.951,108.453,155.051,138.259,174.702,170.653,148.308,186.275,197.351,215.527,203.235,191.359,182.537,102.849,115.016,159.831,193.135,163.906,130.188,182.343,210.263,214.506,206.708,196.747,134.327,157.967,119.804,162.871,191.947,173.729,187.724,196.116,212.939,223.253,151.304,189.855,134.806,131.759,160.184,138.353,186.765,181.929,151.463,103.004,194.233,220.318,209.549,193.306,184.649,164.108,161.449,175.024,114.814,158.580,171.171,149.955,172.367,205.600,205.980,185.073,179.333,153.408,159.116,158.402,,mtp09_20220324_120701.bmp
2980.25,136.222,138.502,123.896,131.549,146.704,201.990,175.439,93.504,139.649,130.278,137.710,122.855,159.382,152.337,135.588,161.982,173.337,187.322,224.718,182.449,171.437,150.480,133.053,130.759,152.802,160.076,172.078,174.929,160.649,224.592,216.676,193.116,102.002,110.527,154.722,138.339,174.420,170.978,150.390,186.488,197.845,215.331,203.131,191.351,182.616,102.884,114.961,159.824,193.041,163.735,132.231,184.008,210.206,214.498,206.382,196.041,134.051,158.657,120.908,165.341,192.073,173.661,187.498,195.918,212.859,224.290,151.682,189.835,134.841,131.476,160.551,141.273,186.939,182.304,151.533,103.084,194.516,220.433,209.380,193.159,185.225,164.202,161.178,174.788,116.455,158.463,171.229,150.286,172.306,205.482,206.025,185.018,179.224,153.459,158.316,158.061,,mtp09_20220324_122702.bmp
3000.25,136.263,137.931,124.278,131.763,146.565,201.435,175.112,93.690,140.104,130.131,137.992,123.088,159.265,152.645,135.282,161.886,173.310,187.339,224.596,183.131,171.582,150.343,133.955,130.757,153.073,160.202,171.969,174.998,162.175,224.739,216.480,193.188,102.649,113.249,154.676,138.390,175.114,171.222,153.345,185.988,198.167,215.290,203.139,190.794,182.386,103.065,115.243,159.820,192.825,163.518,134.747,184.731,210.249,214.531,205.941,195.865,134.075,159.502,121.943,168.014,192.224,173.896,187.608,196.022,212.912,225.780,151.525,189.959,135.159,131.616,160.716,144.263,186.918,181.992,151.131,103.431,194.463,220.341,209.320,193.333,184.749,163.986,161.751,174.563,117.745,158.737,171.551,150.622,172.375,205.518,205.463,184.675,179.276,153.441,158.320,157.927,,mtp09_20220324_124703.bmp
3020.25,135.914,137.369,123.971,131.957,146.433,200.741,175.004,93.773,140.041,129.894,137.629,123.047,159.408,152.982,135.153,161.643,173.616,187.867,223.808,182.671,171.131,150.076,135.075,130.673,153.437,159.800,172.002,175.143,163.051,224.743,216.155,192.675,102.739,115.969,154.686,138.351,174.994,171.625,155.796,185.988,198.865,214.978,202.369,190.904,182.271,103.071,115.349,159.847,192.714,164.165,137.312,184.992,210.290,214.841,205.416,195.333,134.343,160.053,123.294,169.947,191.890,173.800,187.406,195.894,212.598,225.225,151.992,190.022,135.335,131.522,160.753,147.157,187.033,182.333,151.665,103.696,194.759,220.218,209.531,193.165,184.643,164.084,161.649,174.298,119.057,158.278,171.208,150.910,172.506,205.237,205.610,184.622,179.149,153.484,158.306,157.771,,mtp09_20220324_130703.bmp
