File_Type,GValue
File_Version,1
GP,

MTP_Type,96Wells_Square
MTP_Wells_X,12
MTP_Wells_Y,8
Timestamp,20210126_104026
MTP,1
Plate-ID,

Time (min),A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
420,"39,765","33,353","35,469","28,825","28,353","30,112","30,398","28,788","27,759","31,078","38,178","31,635","38,433","31,957","29,806","28,661","25,522","31,539","25,627","25,341","36,090","34,678","32,512","26,720","34,884","29,096","34,290","26,759","23,582","25,188","26,176","26,775","23,624","27,849","28,924","32,114","28,990","24,425","25,200","24,863","24,608","23,529","26,418","25,467","25,449","26,225","25,094","27,847","37,396","37,653","26,749","24,847","28,120","27,902","23,412","25,371","25,247","26,139","26,278","32,408","51,643","36,212","24,514","25,476","27,633","24,480","24,229","28,663","27,145","26,555","26,718","30,557","37,414","28,961","32,863","28,310","27,155","34,429","25,743","30,365","27,347","32,243","27,282","32,351","39,404","35,775","31,194","29,535","31,251","35,135","27,806","28,335","51,843","41,025","33,602","27,873"
440,"39,408","31,961","34,947","28,357","28,424","29,855","30,839","28,375","27,449","30,724","37,657","31,527","37,831","31,220","29,267","28,302","25,539","31,057","25,382","25,265","35,106","34,104","32,114","26,986","34,365","28,649","33,725","26,500","23,620","24,855","26,016","27,604","23,780","27,498","28,594","32,957","28,365","24,331","25,010","25,057","25,043","23,586","26,175","25,173","25,686","26,141","25,051","27,590","37,661","41,635","26,678","24,814","30,402","27,480","23,324","25,173","25,116","25,971","25,990","31,853","52,308","35,757","24,494","25,365","27,239","24,059","24,190","28,696","27,033","26,343","26,665","30,494","36,955","28,439","32,155","28,084","27,049","33,859","25,712","29,555","27,016","31,953","26,986","31,178","38,588","35,008","30,822","29,678","30,804","34,575","27,580","28,143","50,104","39,449","33,351","27,667"
460,"38,065","31,396","34,494","28,049","28,184","29,573","31,441","28,141","27,243","30,339","36,973","31,212","37,049","30,806","28,802","28,180","25,410","30,606","25,410","25,282","35,018","33,900","31,659","27,559","33,724","28,312","33,427","26,198","23,506","24,898","25,643","28,722","23,957","27,424","28,347","33,951","28,306","24,288","24,820","25,600","25,706","23,861","26,008","24,973","26,090","25,953","25,086","27,165","38,547","45,306","26,606","24,833","33,616","26,973","23,182","24,929","25,010","25,802","25,941","29,643","53,078","34,873","24,420","25,224","26,882","24,100","24,012","28,598","26,975","26,212","26,457","29,951","36,300","28,253","31,451","27,890","26,775","33,839","25,588","29,567","26,610","31,398","26,743","30,645","37,359","34,143","30,845","29,786","30,278","34,178","27,484","27,890","48,798","38,729","33,106","27,569"
480,"37,314","30,473","33,512","27,531","27,990","28,953","32,314","27,724","26,880","29,847","36,747","31,041","36,455","30,157","28,114","27,631","25,175","30,216","25,086","24,869","34,198","33,237","31,329","28,310","33,267","27,986","32,824","25,918","23,412","24,473","25,510","29,671","24,161","27,010","27,790","35,384","27,749","24,165","24,614","26,216","26,812","23,612","25,618","24,757","26,688","25,747","24,894","26,667","39,586","47,286","26,557","24,651","36,784","26,308","22,908","24,622","24,790","25,465","25,553","29,304","52,125","34,073","24,229","24,978","26,443","23,853","23,820","28,259","26,735","26,018","26,169","29,498","35,069","27,820","30,775","27,725","26,378","32,935","25,429","28,924","26,422","30,784","26,514","29,861","36,363","33,649","30,680","30,237","29,629","33,578","27,196","27,857","47,553","37,751","32,714","27,549"
500,"36,467","29,743","32,998","27,535","28,033","28,661","33,841","27,818","26,914","29,678","35,722","31,159","36,065","29,604","27,747","27,659","25,184","29,490","24,998","24,775","34,088","33,073","30,704","30,400","32,673","27,555","32,631","25,765","23,365","24,463","25,498","31,196","24,765","26,965","27,700","37,002","27,467","24,229","24,473","27,914","28,445","23,953","25,639","24,643","27,900","25,829","24,798","26,582","41,431","48,822","26,859","24,745","41,312","26,175","22,982","24,469","24,808","25,673","25,461","28,878","49,878","33,694","24,316","25,045","26,237","23,959","23,776","27,953","26,904","25,773","26,194","29,378","34,712","27,647","29,963","27,641","26,486","32,743","25,463","28,792","26,243","30,624","26,384","29,329","35,547","32,871","30,657","31,233","29,588","33,300","27,263","27,645","46,871","37,094","32,514","27,582"
520,"37,337","29,371","33,369","27,680","28,653","28,908","35,955","27,857","26,925","29,586","35,584","31,875","35,667","29,365","27,224","27,427","25,361","29,210","25,249","24,859","33,751","32,461","31,398","33,449","32,373","27,698","32,396","25,737","23,402","24,569","25,665","33,122","25,792","26,798","27,547","39,078","27,567","24,529","24,455","30,371","30,802","24,204","25,614","24,635","30,251","26,078","25,100","26,461","45,600","50,529","27,006","24,798","45,233","25,706","22,943","24,329","24,700","25,557","25,516","29,190","49,357","33,182","24,625","25,300","26,106","23,996","23,704","27,792","27,094","25,657","26,094","29,710","34,708","27,863","29,782","27,727","26,433","32,669","25,398","28,312","26,253","30,543","26,435","29,198","34,947","32,665","30,541","33,212","29,725","32,982","27,175","27,173","46,565","36,408","32,802","27,737"
540,"36,727","28,900","33,110","27,749","29,092","28,837","39,408","27,782","26,831","29,398","35,425","32,608","35,520","29,276","27,043","27,549","25,376","29,369","25,129","24,941","33,555","32,671","31,398","37,902","32,151","27,710","32,325","25,743","23,404","24,857","25,837","34,271","27,335","26,771","27,363","41,553","27,680","24,663","24,551","35,300","33,361","24,825","25,559","24,627","33,267","26,757","25,210","26,427","51,759","53,492","27,682","25,084","51,524","25,778","22,988","24,351","24,855","25,704","25,486","29,037","48,106","33,133","25,076","25,616","26,102","24,386","23,643","27,884","27,761","25,712","26,212","29,486","34,186","28,247","29,590","27,908","26,484","32,547","25,449","28,131","26,076","30,024","26,418","29,157","34,802","32,392","30,618","36,257","29,386","32,825","27,361","27,373","46,100","36,280","33,063","27,914"
560,"36,633","28,757","32,706","27,486","29,490","28,737","43,441","27,720","26,851","29,147","34,382","33,349","34,937","28,773","26,716","27,437","25,373","29,104","25,067","24,900","33,053","32,178","30,904","43,120","31,669","27,322","31,778","25,586","23,516","25,061","26,118","34,873","29,767","26,651","27,153","42,661","27,971","25,180","24,596","40,443","36,590","25,461","25,427","24,467","37,363","27,667","25,282","26,210","58,349","55,414","28,157","25,153","53,976","25,680","22,920","24,271","24,847","25,959","25,443","28,694","46,982","32,984","25,735","25,949","25,959","24,678","23,753","27,829","28,947","25,667","26,188","29,425","33,837","28,745","28,994","27,982","26,314","32,090","25,604","27,871","25,976","29,975","26,394","28,833","34,455","32,267","30,608","39,629","29,237","32,443","27,592","27,188","45,498","35,347","33,039","27,927"
580,"35,847","28,114","31,992","27,112","30,235","28,139","48,845","27,298","26,427","28,820","34,120","34,296","34,182","28,180","26,276","27,055","25,224","28,969","24,902","24,931","32,704","31,969","29,939","50,371","31,157","27,339","31,553","25,398","23,549","25,306","26,500","35,043","33,776","26,494","26,855","44,090","28,410","25,769","24,608","47,055","39,073","26,349","25,600","24,731","41,459","29,194","25,704","25,978","68,400","58,473","28,843","25,445","54,508","25,594","23,029","24,249","24,745","26,267","25,198","28,235","46,255","32,531","26,833","26,835","25,751","25,492","23,812","27,504","30,910","25,622","26,294","28,880","33,533","29,708","28,637","28,347","26,425","31,767","25,843","27,620","25,931","29,233","26,500","28,327","34,002","31,667","30,692","43,669","29,124","31,967","28,314","27,204","44,700","34,904","33,275","28,167"
600,"35,027","27,888","31,961","27,000","32,020","28,220","56,902","27,333","26,514","28,882","33,802","36,990","33,973","28,139","25,841","26,967","25,180","28,741","24,841","24,839","32,678","31,586","30,092","61,094","30,892","27,137","31,035","25,363","23,641","26,202","27,331","35,292","38,465","26,498","26,676","45,137","29,325","26,684","24,822","57,480","42,275","27,525","25,592","24,724","47,710","32,610","26,631","25,898","76,500","63,218","29,845","25,869","55,198","25,541","23,078","24,198","24,786","27,073","25,294","28,198","45,969","32,249","28,986","27,992","25,745","26,647","23,890","27,631","34,543","25,651","26,441","28,939","33,625","31,467","28,678","28,978","26,512","31,678","26,259","27,680","26,235","29,406","26,576","28,237","33,490","31,831","31,194","49,529","29,167","31,945","29,145","27,222","44,602","35,324","34,375","28,651"
620,"34,659","27,355","31,543","26,737","34,100","27,916","65,314","27,371","26,267","28,712","33,292","39,496","33,122","27,600","25,588","26,549","24,918","28,247","24,637","24,688","32,084","31,167","29,339","70,043","30,318","26,890","30,529","25,139","23,641","27,210","27,931","34,188","44,704","26,208","26,257","45,529","30,351","27,969","24,627","67,680","44,588","29,265","25,625","24,937","54,618","36,273","27,676","25,724","83,884","67,825","30,335","26,278","54,575","25,357","22,967","23,992","24,494","28,108","24,990","27,861","44,488","31,718","31,769","29,386","25,278","28,698","23,851","27,384","38,418","25,620","26,645","29,049","33,165","33,033","28,114","29,586","26,608","31,263","26,710","27,176","25,680","28,661","26,612","27,743","32,749","31,176","31,404","55,010","28,957","31,082","30,455","27,063","43,310","34,292","35,294","29,096"
640,"34,553","27,704","31,594","26,771","37,755","28,141","75,141","27,559","26,294","29,041","32,818","43,967","33,359","27,361","25,763","26,702","24,935","28,482","24,645","24,665","32,737","31,125","29,390","80,776","30,427","27,057","30,500","25,263","23,869","29,490","29,796","34,306","52,722","26,312","26,184","46,843","32,741","29,918","24,990","79,135","45,953","30,461","25,967","25,716","63,539","42,373","30,312","25,655","94,149","74,267","31,020","27,867","54,608","25,410","23,237","23,992","24,657","30,388","25,161","27,739","44,808","31,596","36,916","32,249","25,408","32,373","24,102","27,327","43,927","25,943","27,533","29,188","33,688","35,963","28,078","30,998","27,180","31,153","27,778","27,110","25,622","28,718","27,116","27,761","32,743","31,073","32,637","61,820","29,514","31,325","33,245","27,125","43,112","34,084","37,696","30,316"
660,"34,067","27,255","31,214","26,563","42,247","28,290","84,561","27,622","26,408","29,604","33,194","50,178","33,092","27,520","25,575","26,743","24,949","28,231","24,569","24,606","33,078","30,924","29,486","90,429","30,945","27,200","30,396","25,486","24,175","32,680","31,814","34,369","62,004","26,392","26,259","48,108","36,073","32,682","25,220","89,553","47,224","33,057","26,651","26,843","74,141","51,333","34,151","25,616","99,063","83,280","31,961","29,865","54,510","25,367","23,586","23,961","24,600","32,959","24,931","27,898","44,902","31,375","42,327","35,208","25,402","37,894","24,606","27,420","51,100","26,631","28,727","29,806","33,933","39,837","28,218","33,088","28,349","31,263","29,343","26,931","25,831","28,706","27,920","27,965","32,451","31,125","34,357","67,992","30,208","31,161","37,265","27,053","43,410","34,180","40,473","32,084"
680,"33,416","27,386","31,214","26,565","47,125","28,173","94,684","27,855","26,414","30,400","33,247","57,657","32,737","27,292","25,349","26,608","24,884","28,184","24,620","24,731","33,994","30,786","29,543","99,571","31,506","27,327","29,986","25,473","24,647","36,539","34,182","33,747","68,567","26,467","26,265","49,908","40,145","35,422","25,584","99,445","47,473","34,798","27,533","29,037","81,135","61,833","39,171","25,478","102,600","89,280","32,465","32,561","53,992","25,494","23,912","23,978","24,755","37,176","24,980","28,208","43,969","31,202","47,392","38,906","25,476","43,592","25,459","27,227","61,798","27,629","30,853","31,024","34,365","44,045","28,020","35,553","30,110","31,053","31,686","26,863","25,653","28,539","29,286","27,818","32,225","31,120","36,580","74,182","31,731","31,037","42,022","26,943","42,796","33,833","44,208","34,767"
700,"33,059","27,275","31,208","26,514","52,916","28,386","107,206","28,137","26,349","31,645","33,925","68,676","32,635","27,359","25,422","26,653","24,788","27,916","24,678","24,643","35,296","30,475","29,649","109,590","32,571","27,727","30,043","25,608","25,143","42,227","37,414","33,571","73,790","26,575","26,273","52,663","45,863","39,055","26,276","109,714","47,469","36,169","28,727","31,869","87,314","72,025","44,906","25,276","102,163","91,082","32,982","35,345","52,941","25,465","24,520","23,957","24,704","42,555","25,000","28,800","44,043","31,051","55,233","44,198","25,527","52,767","26,641","27,551","73,271","29,002","33,327","32,465","35,873","50,308","27,984","38,667","32,841","31,051","34,151","26,873","25,688","28,578","30,867","27,653","32,169","30,855","39,737","79,751","33,478","30,827","49,257","26,957","42,625","33,808","49,794","38,343"
720,"32,633","26,949","30,418","26,373","58,159","28,000","106,578","28,224","26,184","33,363","34,090","77,082","32,014","27,027","25,116","26,329","24,698","27,629","24,416","24,371","37,361","30,051","29,853","112,498","33,896","27,925","29,673","25,814","25,627","49,300","41,294","32,965","77,088","26,694","26,353","55,910","52,406","43,288","26,690","110,833","46,224","37,912","30,212","35,018","90,553","81,037","53,141","25,025","100,804","92,053","33,349","39,176","51,116","25,233","25,063","23,706","24,539","49,484","24,618","29,486","43,053","30,255","66,278","50,302","25,322","63,902","28,241","27,682","79,971","31,006","36,339","34,929","37,418","56,586","27,727","42,082","35,408","30,876","36,371","26,441","25,692","28,037","33,549","27,378","31,816","30,439","43,480","83,229","35,461","30,094","57,875","26,759","41,643","33,049","56,282","42,167"
