File_Type,GValue
File_Version,3
GP,
MTP_Type,96Wells_Square
MTP_Wells_X,12
MTP_Wells_Y,8
Timestamp,20220330_150837
MTP,10
Plate-ID,
Cal File Used,cal_white96square_CR1496DG
Well_Distance_X_MM,9
Well_Distance_Y_MM,9
Well_Shape,Square
Spot_Shape,Rectangle
Rectangle_Spot_Size_X_MM,3.0
Rectangle_Spot_Size_Y_MM,3.0
Deviation_From_Center_X_MM,0.0
Deviation_From_Center_Y_MM,0.0
Deviation_From_Perfect_Parallelness_DEG,0.0
Geometric_Correction_MM,0.50
Ignore_Top_G_Pixel_Percent,25.0
Ignore_Bottom_G_Pixel_Percent,10.0

Time (min),A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,,Input_Image
400,58.845,94.533,76.155,103.496,88.927,99.712,73.335,56.935,79.514,69.461,43.702,69.171,84.741,97.482,88.890,75.737,83.598,87.622,90.269,48.655,108.165,69.147,99.082,60.975,55.692,58.310,60.147,63.463,64.808,103.867,87.535,52.843,90.729,66.018,107.978,62.420,71.757,57.259,57.967,81.182,63.673,55.606,53.259,75.151,52.312,74.825,31.594,74.698,29.459,61.637,55.155,58.927,51.325,59.735,62.333,35.390,55.239,68.127,65.204,59.665,52.141,61.971,54.947,59.873,68.020,59.196,61.320,54.073,63.457,54.931,86.522,51.369,51.173,61.937,49.647,50.465,63.927,68.869,29.539,35.139,30.602,33.716,39.847,28.302,45.880,30.943,32.006,34.173,35.094,33.514,32.027,32.665,32.686,34.351,33.180,33.847,,mtp10_20220330_214843.bmp
420,60.843,97.837,78.390,108.398,91.325,103.375,76.482,58.794,80.971,72.600,44.582,72.094,87.673,100.755,92.361,77.510,86.224,89.231,92.700,50.308,110.778,70.865,103.435,61.818,55.853,59.982,62.598,64.755,66.394,108.982,89.788,52.743,93.541,64.575,110.073,63.118,73.251,57.357,57.667,85.545,64.588,55.275,54.567,77.371,53.737,77.241,31.653,75.869,29.737,62.225,55.273,61.735,51.706,60.657,63.265,35.110,57.547,69.012,65.945,61.235,52.518,62.004,55.016,59.959,69.653,62.267,63.069,53.767,65.424,55.163,89.029,51.347,51.078,62.614,51.418,50.820,64.718,70.006,29.769,34.996,30.490,34.049,40.180,28.157,46.025,31.067,31.880,34.633,35.049,33.337,32.510,32.620,32.649,34.467,33.100,34.322,,mtp10_20220330_220842.bmp
440,62.914,101.112,79.800,112.337,93.400,106.369,78.882,60.822,82.382,75.790,45.649,74.498,90.624,103.539,95.535,79.316,88.178,90.455,94.620,51.584,113.137,72.322,106.753,62.855,55.816,61.031,65.745,66.512,67.527,113.922,93.098,52.651,96.445,63.471,112.078,63.973,75.069,57.714,57.694,89.812,65.514,54.775,55.631,80.161,54.231,80.024,31.578,76.918,30.486,61.461,55.335,64.629,51.659,61.920,63.982,35.000,59.829,69.563,66.863,62.459,53.002,61.918,55.306,60.359,71.431,65.514,65.178,53.669,67.508,55.139,91.620,51.763,51.206,63.557,52.618,51.100,66.288,71.110,29.296,34.929,30.471,33.947,40.049,28.137,45.873,31.055,32.065,34.371,35.161,33.541,32.486,32.622,32.765,33.931,33.735,33.912,,mtp10_20220330_222843.bmp
460,64.533,104.145,81.139,115.937,95.494,108.706,81.010,63.165,83.708,78.798,47.665,76.449,92.859,106.110,98.937,81.100,89.880,91.133,96.873,52.539,114.908,73.457,109.782,63.659,55.767,61.957,69.073,67.916,68.143,117.933,95.361,52.659,98.569,61.884,113.735,64.565,76.298,57.943,57.639,94.157,66.169,54.418,56.594,82.788,54.482,82.882,31.888,77.571,31.616,61.545,55.204,67.018,51.761,62.967,64.708,35.127,62.088,70.839,68.127,63.906,53.302,61.943,55.131,61.090,73.002,69.043,66.257,53.371,69.410,55.306,94.435,52.198,51.075,64.553,53.496,51.341,67.275,72.029,29.412,34.876,30.439,33.914,39.745,28.184,45.737,31.024,31.892,34.410,34.814,33.167,32.520,32.618,32.551,34.222,33.455,34.376,,mtp10_20220330_224843.bmp
480,65.035,105.124,81.171,117.414,95.629,108.916,81.861,64.290,83.810,79.429,48.820,77.176,93.322,106.831,100.408,81.645,90.375,90.676,97.039,52.676,114.894,73.835,110.565,63.780,55.278,61.835,71.745,68.392,67.886,120.455,95.763,52.086,99.271,60.112,113.620,64.555,76.637,57.610,56.682,97.082,66.757,53.176,57.233,83.980,54.092,84.449,31.331,77.088,33.525,60.561,54.786,68.827,51.127,63.104,64.973,34.504,63.096,70.541,68.576,64.445,53.255,61.043,54.645,60.673,73.469,71.855,67.447,52.465,70.704,54.802,95.331,51.676,50.475,64.296,53.627,50.824,67.445,72.214,29.280,34.396,30.188,33.500,39.202,27.959,45.116,30.782,31.578,34.159,34.845,33.053,32.029,32.186,32.476,34.208,33.029,34.080,,mtp10_20220330_230844.bmp
500,67.712,108.494,83.680,120.800,98.031,111.612,84.833,67.733,86.084,82.292,51.647,80.514,96.516,109.800,104.439,83.916,92.643,92.953,100.749,53.904,117.776,75.827,113.986,65.271,56.082,63.239,76.373,70.424,69.208,125.831,97.296,52.782,102.135,59.682,116.216,65.859,79.135,58.790,57.265,103.282,68.727,53.600,59.100,86.702,54.524,88.180,31.684,78.459,37.096,61.498,55.353,71.904,51.918,65.175,66.349,34.788,66.035,72.110,70.425,66.741,54.251,62.027,55.304,61.386,75.980,75.592,69.863,52.853,73.353,55.706,98.833,52.490,51.057,65.773,54.696,51.520,69.080,73.935,29.518,34.816,30.378,33.649,39.441,28.131,45.398,30.833,31.937,34.531,35.167,33.125,32.584,32.441,32.459,34.429,33.598,33.920,,mtp10_20220330_232843.bmp
520,68.480,108.241,83.584,120.902,96.900,111.035,85.649,69.543,86.127,82.788,53.706,80.882,96.214,109.390,105.235,83.857,92.249,92.008,100.398,53.902,117.239,75.535,113.765,65.216,55.845,63.104,78.251,70.586,68.651,127.457,97.045,52.467,102.012,57.982,115.718,65.825,79.614,58.375,56.331,106.488,68.182,52.414,59.906,86.820,53.841,89.751,31.537,77.255,40.535,60.610,54.702,72.767,51.080,65.410,65.998,34.680,67.102,71.375,70.555,67.359,53.892,60.990,54.880,60.424,76.259,77.573,70.263,51.920,73.965,55.214,99.361,51.720,50.329,65.051,54.498,51.100,68.871,73.643,29.435,34.600,30.361,33.578,39.110,28.175,44.831,30.888,31.853,34.125,34.939,33.127,32.429,32.869,32.451,34.002,33.178,33.976,,mtp10_20220330_234842.bmp
540,70.276,110.859,84.825,124.216,98.935,113.343,88.365,73.200,88.025,84.871,56.988,82.990,98.939,111.916,108.139,86.175,94.453,93.727,103.220,55.018,119.529,77.453,116.867,66.529,56.645,63.916,80.798,72.520,69.820,131.665,99.659,53.520,104.535,57.776,118.359,67.327,82.071,59.284,56.896,112.682,69.673,52.814,61.612,88.814,54.398,93.002,32.027,78.496,45.325,61.280,55.304,75.257,51.518,67.376,67.402,34.931,69.600,72.922,72.502,69.655,54.931,61.653,55.806,61.020,78.837,80.718,72.588,52.151,76.284,56.145,102.343,53.010,50.710,66.178,55.200,51.629,70.445,75.406,29.712,34.751,30.600,33.814,39.200,28.408,45.378,31.131,32.010,34.651,35.486,33.439,32.614,32.716,33.112,34.735,33.688,34.427,,mtp10_20220331_000842.bmp
560,71.222,112.425,86.012,125.829,100.233,114.292,90.184,76.545,89.643,86.639,60.282,84.867,99.769,113.612,110.204,87.798,95.759,94.671,105.061,55.539,120.582,78.857,118.400,67.180,56.951,64.610,83.237,73.629,69.986,133.763,100.971,54.137,106.178,57.186,119.969,68.073,83.673,59.998,57.053,117.359,70.422,52.657,63.569,89.786,54.308,95.716,32.125,78.588,49.353,61.357,55.847,76.922,51.649,69.020,68.288,34.873,71.798,73.253,74.090,71.782,55.584,61.716,56.410,61.267,80.463,82.382,74.416,52.041,78.012,56.637,104.192,53.020,50.957,66.759,56.082,51.937,71.394,76.465,29.524,34.545,30.486,33.849,39.025,28.333,45.304,31.369,32.173,34.484,35.502,33.202,32.357,32.565,32.425,34.051,33.159,34.204,,mtp10_20220331_002843.bmp
580,70.825,111.720,85.524,125.214,99.116,113.184,90.606,78.727,89.206,86.845,63.047,84.484,99.214,112.865,110.051,87.647,95.420,93.547,104.349,55.629,119.567,78.416,117.641,67.014,56.118,64.204,84.553,73.824,69.237,133.896,101.912,54.331,105.573,55.808,119.241,68.118,83.937,60.310,56.263,120.122,70.598,52.082,64.133,89.514,53.796,96.616,32.353,77.396,52.694,60.598,55.294,77.461,51.133,69.420,67.747,34.631,72.635,72.663,74.567,72.398,55.471,61.065,55.916,60.676,80.967,82.604,75.004,50.900,78.504,56.204,104.465,52.994,50.525,66.396,55.953,51.445,71.296,76.145,29.384,34.316,30.302,33.337,38.427,28.098,44.627,30.722,31.939,34.149,35.324,32.990,32.543,32.543,32.427,34.335,32.857,33.718,,mtp10_20220331_004843.bmp
