File_Type,GValue
File_Version,3
GP,

MTP_Type,96Wells_Square
MTP_Wells_X,12
MTP_Wells_Y,8
Timestamp,20220321_143622
MTP,1
Plate-ID,
Cal File Used,cal_white96square
Well_Distance_X_MM,9
Well_Distance_Y_MM,9
Well_Shape,Square
Spot_Shape,Rectangle
Rectangle_Spot_Size_X_MM,3.0
Rectangle_Spot_Size_Y_MM,3.0
Deviation_From_Center_X_MM,0.0
Deviation_From_Center_Y_MM,0.0
Deviation_From_Perfect_Parallelness_DEG,0.0
Geometric_Correction_MM,0.50
Ignore_Top_G_Pixel_Percent,50.0
Ignore_Bottom_G_Pixel_Percent,10.0

Time (min),A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,,Input_Image
960.25,107.506,92.780,28.137,32.828,128.796,31.790,28.366,29.236,28.318,28.694,28.140,26.118,29.637,97.207,68.564,27.694,26.341,26.583,27.217,27.545,28.959,29.462,91.347,27.331,67.475,27.443,29.185,26.315,26.758,26.274,45.752,26.608,89.580,31.465,106.338,74.029,70.866,81.070,51.334,27.643,25.850,26.838,27.159,26.873,103.847,114.697,77.156,76.312,24.287,26.369,98.519,31.742,28.369,27.153,26.529,116.525,113.401,63.545,53.669,79.653,97.134,35.465,26.121,33.016,26.990,88.366,26.439,52.701,78.213,71.328,69.596,25.860,82.411,93.424,26.159,26.490,26.901,133.745,83.704,57.924,74.408,116.092,72.025,118.978,63.580,83.857,85.299,26.615,27.290,28.118,73.465,125.188,87.363,103.755,86.525,110.354,,mtp07_20220322_063634.bmp
980,109.627,94.863,28.197,32.519,128.554,31.911,28.459,29.287,28.280,28.637,28.143,26.182,29.557,98.860,69.898,27.669,26.185,26.672,27.245,27.538,28.997,29.500,94.796,27.229,69.793,27.475,29.092,26.328,26.688,26.338,45.981,26.586,92.968,31.459,110.701,78.723,71.363,82.818,51.309,27.494,25.844,26.904,27.325,27.019,108.344,118.035,76.834,76.876,24.439,26.357,104.640,31.624,28.427,27.322,26.704,121.134,116.261,67.010,57.389,81.828,100.787,35.605,26.236,33.217,26.904,92.831,26.398,53.494,81.191,72.010,71.242,26.029,88.930,95.672,26.271,26.417,26.869,135.939,86.468,59.083,76.070,116.866,71.596,120.032,65.414,87.573,76.949,26.701,27.287,28.137,75.503,126.487,89.150,106.736,88.787,111.083,,mtp07_20220322_065626.bmp
1000,110.990,96.525,28.239,32.389,128.869,31.911,28.427,29.182,28.439,28.704,28.092,26.086,29.385,99.790,70.745,27.666,26.232,26.650,27.204,27.545,29.045,29.338,97.328,27.309,71.283,27.459,28.981,26.325,26.771,26.322,46.382,26.389,95.204,31.277,115.414,80.761,71.908,83.854,51.220,27.538,25.799,26.838,27.121,27.073,112.869,120.768,76.064,76.662,24.201,26.427,111.268,31.691,28.468,27.296,26.637,123.869,117.892,70.404,61.952,83.758,104.475,35.248,26.204,33.271,26.898,98.127,26.561,53.710,83.424,72.468,71.892,25.863,96.452,97.710,26.083,26.548,26.825,137.997,87.213,59.274,76.803,117.038,71.736,121.010,67.363,91.041,75.248,26.787,27.261,28.045,77.185,127.363,91.382,109.354,90.618,111.535,,mtp07_20220322_071628.bmp
1020,113.076,100.354,28.191,32.519,129.838,31.777,28.481,29.175,28.532,28.704,28.185,26.220,29.401,102.640,71.634,27.682,26.299,26.608,27.293,27.439,29.143,29.510,102.768,27.277,72.475,27.659,29.016,26.382,26.669,26.341,48.099,26.653,100.006,31.309,120.538,84.459,73.083,86.197,51.497,27.548,25.841,26.831,27.172,27.073,118.570,123.911,76.662,80.446,24.338,26.414,119.197,31.780,28.436,27.239,26.589,126.535,120.497,74.783,68.978,86.691,108.159,35.497,26.146,33.459,26.892,104.478,26.468,55.242,87.086,77.519,74.268,25.927,103.127,100.854,26.191,26.656,26.908,139.930,91.561,61.010,81.197,118.013,71.904,121.038,70.283,96.194,75.459,26.939,27.306,28.061,80.799,128.124,94.701,112.051,94.809,112.478,,mtp07_20220322_073626.bmp
1041.25,114.264,104.318,28.277,32.433,130.032,31.818,28.478,29.232,28.691,28.930,28.019,26.188,29.363,104.127,71.822,27.682,26.220,26.602,27.350,27.618,29.162,29.513,107.541,27.268,74.191,27.433,28.939,26.328,26.732,26.232,49.850,26.592,103.637,31.404,123.166,89.580,73.962,87.570,51.576,27.672,25.768,26.873,27.162,27.080,122.930,126.048,76.694,82.414,24.242,26.369,125.424,31.799,28.360,27.268,26.688,128.471,122.156,80.898,78.729,89.939,110.984,35.443,26.194,33.497,26.885,111.650,26.672,56.070,92.248,85.318,75.223,25.955,110.124,103.519,26.268,26.570,26.825,141.236,94.395,61.516,84.551,117.774,72.551,121.465,73.990,101.217,74.417,27.025,27.424,28.108,84.602,129.073,97.115,113.717,98.580,112.901,,mtp07_20220322_075733.bmp
1061.25,114.803,108.153,28.392,32.283,128.889,31.866,28.475,29.061,28.876,28.818,27.990,26.150,29.239,104.513,71.911,27.599,26.245,26.631,27.268,27.621,28.955,29.471,112.424,27.182,76.131,27.366,28.968,26.430,26.834,26.328,52.369,26.717,107.073,31.204,124.268,93.806,73.834,88.955,51.468,27.666,25.854,26.857,27.191,27.032,125.331,127.841,75.752,83.618,24.755,26.395,129.096,31.478,28.420,27.226,26.662,130.268,123.357,89.475,88.162,93.726,112.745,35.156,26.108,33.777,26.962,117.548,26.783,56.529,96.656,93.045,75.541,25.955,118.003,105.446,26.115,26.713,26.882,141.994,95.812,61.990,89.971,117.538,72.717,122.557,76.424,105.908,72.936,27.331,27.303,28.242,88.029,130.255,100.146,115.076,102.682,112.599,,mtp07_20220322_081733.bmp
1081.25,114.876,111.430,28.131,32.010,126.834,31.525,28.277,29.124,28.764,28.586,27.885,26.102,29.029,105.268,73.414,27.525,26.057,26.401,27.162,27.328,29.076,29.363,116.344,27.137,77.904,27.325,28.768,26.226,26.704,26.217,56.197,26.392,110.500,30.917,124.379,98.096,74.904,91.131,51.659,27.344,25.672,26.561,27.035,26.873,125.987,128.389,75.611,87.611,24.201,26.185,130.777,31.525,28.188,27.061,26.436,130.449,123.678,99.315,98.796,96.850,113.080,35.535,26.006,34.111,26.685,119.503,26.783,57.516,101.548,100.736,77.185,25.841,123.032,106.981,26.006,26.634,26.783,140.242,99.790,63.414,97.971,117.038,73.484,121.866,79.828,109.264,72.000,27.338,27.156,28.099,93.408,128.217,102.443,115.838,107.344,111.981,,mtp07_20220322_083732.bmp
1101.25,116.615,116.054,28.615,32.131,127.774,31.869,28.564,29.197,29.500,28.761,28.025,26.172,29.150,107.554,75.309,27.596,26.175,26.615,27.290,27.599,29.041,29.573,121.433,27.280,81.239,27.350,29.022,26.570,26.768,26.226,62.178,26.720,115.369,31.169,126.640,104.561,75.889,93.417,52.726,27.430,25.869,26.841,27.194,27.089,129.255,130.713,76.111,92.525,24.248,26.382,134.334,31.401,28.459,27.252,26.627,133.239,125.656,110.182,109.022,101.564,115.847,35.503,26.220,35.529,26.936,122.889,27.073,58.373,107.803,109.564,79.338,25.949,129.162,110.439,26.229,26.901,26.854,141.484,104.643,64.583,108.290,118.280,74.774,122.796,84.927,112.608,72.576,27.962,27.299,28.293,99.764,129.366,105.656,118.261,112.398,113.239,,mtp07_20220322_085733.bmp
1121.25,116.688,118.341,28.487,32.102,126.962,31.723,28.484,29.124,29.965,28.818,27.898,26.217,29.146,107.841,78.207,27.592,26.296,26.659,27.201,27.439,29.057,29.573,123.790,27.178,84.309,27.522,28.959,26.548,26.752,26.449,70.111,26.666,118.924,31.162,127.146,110.111,77.140,95.615,53.083,27.475,25.850,26.930,27.134,27.067,131.701,132.185,76.124,97.303,24.347,26.433,136.640,31.557,28.401,27.363,26.494,134.720,126.427,117.933,118.051,105.389,116.943,35.592,26.191,36.041,26.917,125.564,27.341,59.602,111.723,116.920,80.739,25.987,132.392,112.455,26.185,27.513,26.889,141.146,108.529,66.121,115.118,117.946,76.166,122.592,89.672,113.869,71.557,28.462,27.334,28.162,105.634,129.105,107.424,119.172,115.592,112.376,,mtp07_20220322_091732.bmp
1141.25,117.799,119.889,28.580,32.232,126.408,31.796,28.471,29.201,30.662,28.803,28.051,26.239,29.197,110.975,81.513,27.688,26.207,26.720,27.242,27.541,29.213,29.586,126.226,27.385,89.350,27.631,28.984,26.707,26.726,26.293,79.576,26.697,121.264,31.013,127.825,115.516,79.822,98.675,54.083,27.522,25.793,26.911,27.137,27.086,134.309,133.854,76.704,103.220,24.404,26.382,138.328,31.564,28.436,27.242,26.605,135.096,127.057,124.385,126.882,108.787,118.650,35.834,26.175,37.806,26.949,128.041,27.564,61.280,114.627,126.589,83.637,25.981,134.433,114.869,26.210,27.726,26.850,141.242,113.917,69.564,124.580,117.984,78.341,122.529,97.389,115.806,71.914,29.303,27.271,28.242,110.965,129.385,110.029,120.889,118.137,113.567,,mtp07_20220322_093733.bmp
1161.25,117.646,121.987,28.576,32.204,125.838,31.841,28.484,29.236,31.933,28.866,28.092,26.328,29.287,112.127,84.952,27.602,26.210,26.666,27.325,27.624,29.232,29.720,128.341,27.389,94.631,27.529,29.051,26.873,26.844,26.395,89.404,26.720,122.904,31.115,127.971,119.774,81.739,100.723,54.939,27.576,25.866,26.930,27.105,27.127,135.927,133.430,77.006,108.494,24.541,26.347,139.732,31.570,28.481,27.264,26.701,136.045,127.471,128.666,131.933,110.178,119.191,35.710,26.223,39.436,26.927,130.038,28.140,63.637,116.118,132.911,85.742,25.911,136.417,116.685,26.280,28.131,26.860,141.557,117.535,72.844,130.513,118.105,81.602,122.567,105.131,116.812,72.080,30.296,27.373,28.175,115.207,129.003,111.401,122.497,120.548,113.376,,mtp07_20220322_095733.bmp
1181.25,118.331,123.736,29.045,32.280,125.481,31.876,28.554,29.350,33.166,28.949,28.051,26.296,29.245,113.389,89.815,27.662,26.322,26.650,27.287,27.796,29.197,29.653,130.086,27.672,101.134,27.490,28.990,26.869,26.803,26.465,98.312,26.761,124.070,31.194,128.194,122.299,84.449,103.567,56.239,27.672,25.917,26.971,27.255,27.191,136.427,133.322,77.376,113.232,24.586,26.443,140.943,31.446,28.459,27.201,26.615,136.500,128.325,131.041,135.688,111.640,120.131,35.908,26.242,41.131,26.924,131.637,28.771,67.210,117.567,137.127,90.115,25.962,137.105,118.306,26.258,28.978,26.869,141.927,120.430,77.293,134.315,117.790,85.315,122.207,113.334,117.627,71.656,31.650,27.449,28.290,119.140,128.720,113.503,123.739,122.506,113.172,,mtp07_20220322_101732.bmp
1201.25,118.271,125.500,29.156,32.201,125.210,31.780,28.519,29.315,34.745,28.901,28.223,26.153,29.331,114.401,97.038,27.656,26.182,26.666,27.318,27.646,29.366,29.576,131.080,27.624,107.312,27.608,28.990,27.236,26.860,26.354,107.962,26.729,125.322,31.099,128.025,125.621,87.121,106.280,58.070,27.573,25.806,26.927,27.172,27.006,137.022,132.860,78.334,117.433,24.618,26.395,141.895,31.506,28.430,27.118,26.662,137.933,128.010,134.621,138.952,113.822,120.564,36.041,26.232,45.500,26.924,132.803,29.596,71.516,118.373,139.551,95.108,25.889,136.990,119.538,26.185,30.048,26.962,142.032,122.653,83.261,137.347,118.334,90.245,122.290,120.529,118.732,71.280,33.586,27.449,28.261,122.121,128.465,114.863,124.764,123.420,113.347,,mtp07_20220322_103733.bmp
1221.25,118.640,126.812,29.475,32.197,124.357,31.809,28.653,29.315,37.025,28.866,28.389,26.328,29.417,114.675,105.191,27.615,26.223,26.669,27.274,27.576,29.252,29.634,131.869,27.860,112.143,27.611,28.997,27.748,26.885,26.344,117.955,26.720,125.783,30.955,127.936,127.959,90.146,109.073,60.287,27.471,25.920,26.939,27.255,27.105,137.207,132.191,79.455,121.131,24.901,26.360,142.834,31.430,28.487,27.089,26.634,138.242,129.016,136.710,141.643,114.924,120.790,35.892,26.318,52.309,26.889,133.920,30.752,76.153,119.226,142.146,101.146,26.073,136.185,119.777,26.360,31.293,26.898,142.436,123.153,90.475,139.653,118.258,95.475,122.105,126.252,118.611,71.494,35.605,27.605,28.223,124.592,128.226,116.506,124.854,124.780,113.111,,mtp07_20220322_105733.bmp
1241.25,118.946,127.675,29.844,32.175,124.038,31.726,28.529,29.299,39.761,28.959,28.411,26.287,29.459,114.694,111.815,27.704,26.223,26.713,27.264,27.742,29.449,29.640,132.908,28.102,116.054,27.697,28.885,28.185,26.838,26.369,127.777,26.682,126.411,31.083,127.854,130.124,93.389,111.640,63.226,27.656,25.920,27.048,27.188,27.102,136.713,131.806,80.506,123.519,24.933,26.408,143.799,31.338,28.564,27.318,26.618,137.408,129.283,137.981,143.510,115.634,121.232,36.064,26.287,59.242,27.025,134.812,32.086,82.462,119.076,143.564,107.803,26.070,135.191,120.398,26.248,32.955,26.857,142.408,123.373,97.452,141.803,117.025,101.395,121.153,129.255,118.032,71.038,38.232,27.608,28.229,126.825,127.411,117.248,124.239,125.850,111.529,,mtp07_20220322_111732.bmp
1261.25,119.570,129.146,30.583,32.226,123.809,31.994,28.564,29.140,43.134,29.048,28.538,26.188,29.717,115.532,119.274,27.720,26.223,26.631,27.242,27.637,29.369,29.739,133.933,28.774,119.535,27.834,28.895,29.099,26.962,26.389,135.828,26.717,127.357,31.045,129.096,131.108,97.481,115.487,67.545,27.525,25.847,26.978,27.315,27.108,136.446,131.430,83.395,125.971,25.404,26.417,144.787,31.736,28.430,27.207,26.701,137.045,129.583,139.331,145.293,116.863,122.720,36.427,26.271,70.392,27.013,136.417,33.596,91.494,120.185,144.035,114.287,26.025,135.105,121.131,26.277,35.064,26.914,142.777,124.455,104.360,142.885,118.131,108.191,121.443,130.506,118.748,70.777,41.264,27.790,28.220,128.933,127.529,120.312,124.283,127.322,113.096,,mtp07_20220322_113732.bmp
1281.25,119.064,130.140,31.201,32.172,123.576,31.930,28.634,29.287,47.019,28.987,28.748,26.204,29.920,115.793,126.771,27.694,26.296,26.500,27.255,27.694,29.697,29.554,133.446,29.344,122.245,27.854,28.936,30.073,26.818,26.408,140.341,26.764,127.541,30.987,128.825,131.207,101.347,117.532,72.471,27.761,25.882,26.971,27.166,27.175,135.570,130.917,86.162,128.076,25.710,26.417,145.156,31.764,28.360,27.252,26.672,136.608,128.519,139.159,145.016,117.701,122.752,36.490,26.223,81.248,26.949,136.379,35.408,99.468,120.895,143.115,119.159,26.048,135.092,121.471,26.185,37.752,26.927,142.876,125.185,112.185,142.293,117.439,115.035,120.745,130.812,118.873,70.799,44.732,27.914,28.385,130.357,126.952,121.710,123.898,128.115,112.675,,mtp07_20220322_115732.bmp
1301.25,117.220,129.153,31.994,31.745,121.471,31.573,28.685,29.134,50.965,28.662,28.936,26.118,29.879,114.000,131.178,27.411,26.051,26.522,27.124,27.401,29.869,29.490,131.261,30.067,123.261,28.191,28.596,31.217,26.707,26.217,141.334,26.564,125.943,30.885,125.634,129.159,104.455,117.841,77.086,27.522,25.720,27.038,26.978,27.067,133.245,129.010,87.844,128.264,25.987,26.354,144.099,31.146,28.089,27.041,26.449,134.347,127.688,137.376,142.567,116.892,120.965,36.277,26.102,91.373,26.841,134.318,37.576,105.678,119.408,140.640,122.261,25.987,133.764,119.729,25.990,40.580,26.774,141.309,123.624,117.994,139.739,114.876,119.159,119.086,130.621,116.799,69.462,47.889,27.911,28.175,129.777,124.707,120.939,121.694,127.073,110.175,,mtp07_20220322_121733.bmp
1321.25,119.076,132.487,33.879,32.194,122.392,32.016,28.860,29.277,55.904,28.863,29.481,26.188,30.414,115.799,136.443,27.844,26.239,26.602,27.178,27.631,30.245,29.500,133.115,31.446,126.640,28.602,28.796,33.099,26.889,26.303,145.990,26.650,128.137,31.121,126.439,130.818,110.962,120.822,84.627,27.424,25.863,27.070,27.102,27.153,134.475,130.462,92.911,130.936,27.038,26.309,146.439,31.283,28.541,27.283,26.659,135.446,128.118,138.889,144.245,119.481,122.720,37.038,26.306,100.303,26.962,135.774,40.573,114.742,122.293,142.252,127.341,26.248,136.054,121.328,26.306,44.710,26.949,143.070,125.981,126.697,141.322,116.159,125.586,120.073,134.236,118.860,70.924,52.904,28.551,28.315,131.930,125.997,122.522,122.939,130.373,111.803,,mtp07_20220322_123733.bmp
1341.25,117.252,132.389,35.293,31.930,120.395,31.602,28.838,29.092,60.446,28.621,29.927,25.990,30.697,114.771,137.191,27.430,26.092,26.513,27.057,27.465,30.258,29.334,130.962,32.455,127.312,28.847,28.583,35.153,26.678,26.096,145.927,26.369,126.325,30.860,123.494,129.815,112.962,120.287,90.048,27.513,25.685,27.061,27.016,26.904,132.185,128.127,96.541,129.997,27.777,26.220,144.252,30.793,28.150,27.080,26.497,133.303,126.341,138.019,142.675,119.124,120.844,37.242,26.146,107.140,26.908,133.876,43.064,123.182,121.860,140.439,128.573,26.076,134.866,119.927,25.965,48.777,26.723,141.334,124.204,129.277,139.338,114.541,127.373,118.025,134.153,117.551,70.312,57.538,28.758,28.080,131.287,123.959,120.834,120.717,129.382,109.611,,mtp07_20220322_125733.bmp
1361.25,119.099,135.694,37.844,32.258,122.003,31.809,29.303,29.382,66.255,28.895,30.748,26.271,31.471,117.010,140.548,27.717,26.210,26.755,27.162,27.707,31.392,29.611,132.258,34.787,130.197,29.634,28.729,38.207,26.850,26.363,148.471,26.707,128.666,31.252,125.204,132.287,117.997,122.653,96.424,27.637,25.936,27.290,27.220,27.115,133.787,129.908,104.576,132.640,29.299,26.471,146.140,31.366,28.411,27.096,26.545,134.669,128.019,141.137,145.061,122.344,122.328,38.545,26.274,120.529,26.920,135.258,46.978,130.962,125.111,142.876,132.576,26.369,137.350,122.182,26.191,53.927,27.057,143.226,126.624,135.080,141.596,116.395,132.121,119.309,137.274,120.108,70.803,63.752,29.551,28.427,133.611,125.411,122.726,121.755,132.051,111.557,,mtp07_20220322_131734.bmp
1381.25,117.271,134.854,40.207,32.092,120.204,31.561,29.401,29.054,71.580,28.717,31.653,26.096,32.347,116.194,140.500,27.580,26.127,26.462,27.191,27.490,31.917,29.478,130.121,36.564,130.516,30.519,28.701,41.280,26.723,26.258,146.268,26.548,127.143,31.032,122.920,132.121,119.459,121.618,101.382,27.175,25.726,27.092,26.981,26.892,131.611,128.019,112.064,131.927,30.455,26.188,144.360,31.185,28.379,27.134,26.525,132.701,125.914,140.697,143.433,121.602,120.376,39.274,26.153,128.067,26.831,132.885,51.207,133.468,124.672,141.889,132.911,26.481,136.137,120.567,26.159,59.127,26.822,141.548,125.299,136.532,140.382,115.643,133.191,117.217,136.818,119.089,70.280,68.309,30.354,28.054,133.309,123.166,120.589,120.064,131.697,109.182,,mtp07_20220322_133733.bmp
1401.25,118.006,137.271,43.449,32.328,120.946,31.707,30.099,29.312,75.516,28.876,33.217,26.242,33.551,116.809,143.484,27.637,26.194,26.650,27.239,27.650,33.634,29.548,131.162,39.637,133.185,31.876,28.745,45.357,26.930,26.500,147.777,26.818,129.013,31.605,123.525,135.041,123.506,123.653,111.245,27.672,25.930,27.309,27.156,27.153,133.232,129.261,122.924,134.704,32.449,26.455,146.108,31.210,28.344,27.248,26.707,133.471,127.041,143.306,145.739,124.073,121.430,41.019,26.248,135.748,26.994,134.127,57.296,137.965,126.927,144.150,136.389,26.653,138.478,121.748,26.344,66.510,26.965,143.621,127.121,140.774,142.866,115.752,137.408,118.051,139.615,119.439,70.787,72.510,31.557,28.363,135.866,124.048,121.780,121.003,133.987,110.446,,mtp07_20220322_135733.bmp
1421.25,116.280,135.777,46.312,31.984,119.274,31.484,30.484,29.159,77.564,28.650,34.815,26.038,34.825,115.510,143.137,27.557,26.067,26.589,27.156,27.452,34.774,29.551,129.232,42.439,132.847,33.048,28.513,48.959,26.723,26.271,145.691,26.541,127.949,31.436,121.338,134.261,124.382,122.685,118.939,27.395,25.688,27.178,26.946,26.879,131.484,126.898,129.166,133.720,34.328,26.229,144.322,30.997,28.185,26.987,26.449,131.513,125.554,142.178,144.379,124.277,119.500,43.385,26.169,137.758,26.895,132.175,62.975,138.783,127.191,143.290,136.341,26.818,137.172,121.697,26.099,71.729,26.736,142.041,126.076,140.373,141.841,115.045,136.771,116.430,138.637,117.583,69.879,73.529,32.666,28.255,134.939,122.118,120.099,119.656,133.223,109.006,,mtp07_20220322_141734.bmp
1441.25,117.678,137.478,51.045,32.357,120.433,31.866,31.605,29.347,80.108,28.854,36.943,26.156,36.685,117.025,144.841,27.675,26.220,26.748,27.264,27.608,37.417,29.631,130.465,45.908,135.290,35.411,28.669,54.032,26.946,26.452,147.366,26.761,129.748,31.939,121.818,136.643,128.411,124.347,129.879,27.634,25.863,27.411,27.096,27.000,132.768,128.599,134.828,135.898,37.401,26.459,145.755,31.229,28.408,27.175,26.650,132.624,126.564,144.898,146.793,127.016,120.529,46.889,26.357,142.369,27.099,133.213,68.131,142.959,128.697,145.917,138.338,27.452,139.166,123.462,26.322,77.420,26.990,144.452,128.067,142.344,143.943,115.331,139.169,117.201,141.083,118.602,70.723,75.312,34.777,28.309,137.025,123.232,120.761,120.596,134.790,109.729,,mtp07_20220322_143734.bmp
1461.25,116.392,137.596,55.939,32.299,119.869,31.803,32.739,29.389,80.554,28.828,39.666,26.131,38.513,116.204,143.828,27.752,26.153,26.510,27.150,27.726,40.561,29.478,129.841,49.774,135.850,38.010,28.723,60.344,26.939,26.449,147.631,26.611,129.831,32.306,120.822,136.917,129.525,124.076,135.895,27.602,25.952,27.621,27.169,27.041,132.436,127.990,137.274,136.264,40.299,26.334,145.739,31.086,28.354,27.293,26.640,131.975,125.092,144.952,146.803,128.283,119.599,51.338,26.312,144.414,26.959,132.876,73.261,144.067,128.111,146.252,138.602,27.736,139.615,122.761,26.201,80.127,26.876,144.347,129.239,142.092,144.166,112.959,139.143,116.806,141.296,117.232,69.889,75.589,36.911,28.392,137.201,122.338,120.143,120.045,134.430,107.497,,mtp07_20220322_145733.bmp
1481.25,116.825,137.920,62.599,32.420,119.694,31.818,34.248,29.280,80.939,28.873,42.656,26.309,40.873,117.831,143.366,27.752,26.217,26.570,27.242,27.729,44.812,29.487,129.538,54.799,136.494,41.188,28.758,66.701,26.933,26.376,148.414,26.720,129.812,32.678,120.621,137.713,130.825,124.395,139.697,27.564,25.841,27.710,27.140,27.032,132.535,127.895,139.344,136.124,44.035,26.503,145.637,31.283,28.417,27.146,26.608,131.694,124.449,145.382,147.191,129.137,119.303,57.748,26.369,146.360,26.936,133.197,76.156,143.930,128.430,146.904,139.548,28.497,139.729,122.959,26.236,81.799,27.025,144.688,129.357,142.697,144.576,114.274,140.013,116.213,140.860,117.344,71.032,75.685,39.522,28.373,137.188,122.564,120.092,119.978,134.436,108.742,,mtp07_20220322_151734.bmp
1501.25,116.217,137.742,67.048,32.385,119.430,31.857,36.182,29.420,80.586,28.844,46.293,26.255,42.990,117.697,142.764,27.857,26.226,26.570,27.236,27.615,49.892,29.592,129.325,60.309,137.605,44.650,28.682,72.618,27.022,26.446,148.936,26.624,130.363,33.226,120.401,138.057,132.373,124.876,142.943,27.662,25.882,27.978,27.169,27.070,132.771,127.895,141.153,136.318,48.640,26.334,145.522,31.535,28.417,27.197,26.602,131.768,125.207,145.344,147.529,130.099,119.086,66.554,26.331,147.710,27.054,133.172,77.522,143.331,128.955,147.363,140.236,29.350,139.946,122.774,26.360,82.755,27.045,144.462,128.748,143.217,145.080,113.943,140.978,116.045,139.522,116.554,70.051,75.815,42.506,28.226,137.736,121.917,119.879,119.790,133.793,108.268,,mtp07_20220322_153734.bmp
1521.25,115.490,137.608,73.073,32.726,119.268,31.885,38.519,29.430,80.424,28.920,50.296,26.258,45.570,116.487,142.344,27.901,26.277,26.777,27.280,27.736,56.274,29.739,128.927,64.984,138.115,48.640,28.885,77.599,26.949,26.411,149.092,26.764,130.255,34.143,119.465,138.057,133.771,124.439,145.659,27.704,25.895,28.140,27.169,27.048,132.338,127.140,142.908,136.315,54.382,26.401,145.334,30.939,28.535,27.341,26.710,131.057,123.669,145.535,147.554,129.739,118.583,76.322,26.443,148.121,27.025,132.930,77.997,143.191,127.939,147.490,141.357,30.710,139.350,122.280,26.379,82.697,27.217,144.710,128.124,144.134,145.490,112.373,141.892,115.357,137.414,116.538,69.678,75.707,45.739,28.430,137.825,122.006,119.417,119.306,133.236,107.070,,mtp07_20220322_155733.bmp
1541.25,114.939,137.659,75.357,32.468,118.850,31.815,41.500,29.283,79.882,28.873,54.188,26.204,49.363,115.869,142.354,27.796,26.223,26.624,27.223,27.659,63.831,29.691,128.602,69.465,138.188,53.105,28.911,79.548,27.000,26.392,150.067,26.752,130.459,35.303,119.223,138.143,135.175,125.182,148.140,27.615,25.857,28.245,27.172,26.990,132.688,126.513,144.360,136.290,60.978,26.360,145.204,30.997,28.541,27.194,26.567,130.736,123.860,145.487,147.726,129.831,118.029,87.468,26.360,147.637,27.019,132.869,77.637,143.309,128.589,147.869,141.994,32.089,138.494,122.229,26.318,82.299,27.134,144.525,127.688,144.685,145.443,112.510,142.822,114.777,135.742,115.904,69.602,75.045,49.901,28.261,137.736,121.627,118.815,119.153,133.169,106.475,,mtp07_20220322_161733.bmp
1561.25,114.331,137.732,77.271,32.662,118.455,31.857,45.070,29.296,79.717,28.946,60.239,26.277,53.911,116.815,142.497,27.882,26.194,26.669,27.220,27.729,71.032,29.666,127.920,72.220,138.382,59.064,29.204,81.834,27.064,26.487,150.322,26.707,130.478,36.389,118.618,138.255,136.303,125.739,148.745,27.637,25.831,28.519,27.054,27.057,132.487,126.287,145.573,136.236,67.022,26.376,145.124,31.064,28.401,27.245,26.545,130.035,122.904,145.475,148.061,129.331,118.076,96.850,26.274,147.156,26.955,132.803,77.809,143.790,128.277,148.223,142.334,33.987,137.108,122.076,26.497,82.576,26.936,144.207,126.745,145.277,145.796,111.306,143.303,114.404,134.334,115.736,70.803,74.780,55.105,28.341,138.137,121.398,118.631,118.806,132.637,106.490,,mtp07_20220322_163742.bmp
1581.25,114.551,137.567,78.793,32.678,118.000,31.911,48.949,29.325,79.064,28.873,64.459,26.242,58.506,117.500,142.879,27.892,26.223,26.697,27.242,27.643,76.430,29.646,128.166,74.296,138.331,65.662,29.312,82.516,27.083,26.653,151.067,26.621,130.997,38.108,118.650,138.331,137.115,126.092,148.541,27.548,25.799,28.857,27.076,27.156,132.764,126.159,146.315,136.188,74.344,26.341,145.226,31.204,28.475,27.188,26.548,129.965,122.634,146.045,148.350,129.414,118.274,104.978,26.309,147.564,27.019,133.188,78.182,144.602,128.761,148.545,142.892,36.344,137.159,122.532,26.602,82.478,27.013,143.987,126.392,145.990,146.150,111.627,144.366,114.312,131.506,116.061,70.863,74.341,61.366,28.576,138.067,121.404,118.656,119.248,132.086,106.242,,mtp07_20220322_165734.bmp
