File_Type,GValue
File_Version,1
GP,

MTP_Type,96Wells_Square
MTP_Wells_X,12
MTP_Wells_Y,8
Timestamp,20210223_150133
MTP,1
Plate-ID,

Time (min),A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
600,"33,763","38,402","32,041","28,718","35,386","31,265","41,306","35,982","35,476","38,700","31,384","33,569","43,990","40,222","36,622","30,196","51,480","54,243","29,498","36,351","30,755","27,645","36,016","33,531","30,090","42,537","40,833","29,412","30,800","35,224","32,692","30,314","30,380","39,006","33,076","36,351","32,984","33,943","33,639","34,708","34,116","40,043","40,596","35,490","30,759","36,247","32,294","31,718","31,257","43,671","42,539","45,020","42,767","39,088","30,475","26,373","35,910","30,704","39,435","40,008","31,733","28,629","28,571","28,116","33,431","40,455","35,814","40,216","44,151","35,812","33,876","37,063","42,814","47,331","47,631","41,549","34,700","47,184","39,565","45,925","46,069","42,576","45,235","44,865","29,016","61,924","65,631","46,478","38,145","45,722","39,808","42,347","48,075","45,325","51,045","29,745"
620,"33,729","38,265","31,857","28,696","35,171","31,075","41,167","36,841","35,412","38,504","31,249","33,539","43,637","40,004","36,520","30,055","51,024","53,839","29,502","36,206","30,729","27,533","36,043","33,435","29,982","42,214","40,475","29,271","30,510","35,149","32,684","30,184","30,324","38,892","32,994","36,445","32,739","33,669","33,431","34,492","33,724","40,339","40,188","35,431","30,575","36,102","32,190","31,312","30,959","43,322","42,506","44,718","42,578","39,022","30,496","26,253","35,592","30,592","39,294","39,929","31,571","28,561","28,541","27,943","34,094","40,169","35,518","39,910","43,980","36,096","33,808","37,216","42,743","46,865","47,106","41,500","34,451","46,865","39,394","45,594","45,588","42,308","44,878","44,437","28,939","61,751","65,506","46,110","37,825","45,757","39,510","42,139","47,671","45,078","51,041","29,610"
640,"33,586","38,245","31,980","28,659","35,222","31,043","40,963","38,331","35,204","38,439","31,255","33,567","43,767","39,775","36,482","30,098","50,788","53,641","29,429","36,133","30,661","27,571","36,035","33,329","29,963","42,231","40,473","29,224","30,612","34,992","32,645","30,086","30,267","38,694","33,027","36,535","32,743","33,588","33,335","34,388","33,618","40,586","40,173","35,482","30,512","35,867","32,216","31,449","30,902","43,320","42,163","44,708","42,227","38,857","30,435","26,369","35,578","30,686","39,110","39,684","31,580","28,557","28,551","27,906","35,151","40,018","35,447","39,649","43,853","36,431","33,775","36,886","42,533","46,757","46,978","41,131","34,386","46,624","39,261","45,612","45,700","42,300","44,761","44,559","29,098","61,682","65,327","46,145","37,710","46,202","39,598","42,053","47,741","44,873","50,631","29,765"
660,"33,537","38,084","31,812","28,637","34,949","31,098","40,739","40,282","34,984","38,449","31,120","33,571","43,602","39,763","36,288","29,967","50,533","53,639","29,282","36,035","30,506","27,453","35,949","33,251","29,922","42,314","40,112","29,139","30,614","34,871","32,459","30,067","30,165","38,559","32,776","36,380","32,629","33,420","33,255","34,265","33,510","40,892","39,788","35,120","30,339","36,029","32,137","31,427","30,851","43,173","42,163","44,708","42,110","38,796","30,355","26,286","35,496","30,622","39,043","39,500","31,380","28,504","28,371","28,004","36,429","39,863","35,463","39,700","43,586","37,337","33,718","37,025","42,361","46,584","46,835","41,133","34,278","46,643","39,010","45,276","45,708","42,171","44,775","44,196","29,006","61,457","65,284","45,867","37,339","47,137","39,394","41,949","47,739","44,798","50,778","29,753"
680,"33,625","37,920","31,767","28,502","34,927","31,024","40,510","42,739","34,933","38,002","31,020","33,318","43,392","39,353","36,086","29,751","50,384","53,429","29,292","35,731","30,402","27,420","35,773","33,173","29,663","42,178","39,922","29,016","30,386","34,645","32,341","29,853","29,996","38,333","32,602","36,165","32,355","33,229","33,137","34,027","33,241","41,422","39,588","34,859","30,553","35,767","31,920","31,231","30,716","42,831","41,884","44,661","41,824","38,575","30,235","26,116","35,327","30,494","38,676","39,429","31,249","28,420","28,396","27,806","37,739","39,592","35,157","39,386","43,290","38,571","33,567","36,941","41,980","46,243","46,522","40,761","34,075","46,078","38,827","44,920","45,353","41,873","44,386","44,135","28,829","61,090","64,755","45,594","37,063","48,224","39,143","41,620","47,476","44,614","50,592","29,602"
700,"33,069","37,359","31,286","28,306","34,684","30,759","40,171","45,820","34,627","37,704","30,859","33,027","42,720","38,802","35,616","29,569","49,918","52,904","28,878","35,347","30,200","27,145","35,400","32,763","29,518","41,876","39,400","28,724","30,222","34,239","31,904","29,541","29,610","37,851","32,239","35,908","31,992","32,969","32,837","33,651","32,904","41,206","39,025","34,384","30,084","35,225","31,616","30,965","30,182","42,278","41,388","44,353","41,147","38,082","30,020","25,973","34,767","30,033","38,231","39,157","30,875","27,975","28,039","27,576","38,959","39,169","34,661","38,782","42,741","40,110","33,249","36,306","41,492","45,361","45,906","40,259","33,753","45,614","38,378","44,471","44,820","41,331","43,588","43,496","28,657","59,890","63,741","44,914","36,557","49,731","38,604","41,145","46,769","44,171","49,863","29,484"
720,"33,329","37,708","31,633","28,547","34,900","31,184","40,498","51,141","34,935","38,129","30,969","33,386","43,157","39,206","35,822","29,767","50,469","53,510","29,202","35,743","30,463","27,473","35,759","33,129","29,712","43,171","39,865","28,963","30,410","34,820","32,051","29,910","29,941","38,184","32,416","36,222","32,327","33,167","33,049","34,010","33,204","41,916","39,406","34,880","30,122","35,596","31,882","31,102","30,631","42,771","41,753","45,067","41,565","38,482","30,139","26,096","35,182","30,459","38,402","39,347","31,114","28,288","28,218","27,867","40,947","39,471","34,914","39,131","43,196","43,527","33,435","36,735","42,027","46,027","46,498","40,608","33,994","45,971","38,537","45,049","45,463","41,653","43,941","43,900","28,890","61,153","64,716","45,339","37,065","53,433","39,092","41,535","47,127","44,704","50,578","29,714"
740,"33,418","37,598","31,588","28,471","34,810","31,071","40,188","57,151","34,831","38,008","30,955","33,108","42,896","39,012","35,837","29,735","50,308","52,786","29,143","35,622","30,243","27,404","35,478","33,039","29,647","43,369","39,424","28,955","30,267","34,506","31,975","29,792","29,812","38,018","32,337","36,086","32,222","33,112","33,006","33,933","33,063","42,059","39,288","34,680","30,010","35,365","31,704","30,965","30,349","42,616","41,645","45,414","41,406","38,225","30,147","26,192","35,039","30,296","38,269","39,188","31,008","28,078","28,208","27,635","42,233","39,096","34,935","38,945","42,888","47,961","33,429","36,622","41,710","45,749","46,192","40,418","33,982","45,690","38,624","44,722","45,837","41,535","43,757","43,698","28,861","60,610","64,333","45,143","37,206","57,820","38,949","41,424","46,957","44,265","50,327","29,712"
760,"33,253","37,575","31,445","28,376","34,800","30,857","39,967","64,743","34,649","38,024","30,845","33,176","42,806","38,594","35,506","29,502","49,757","52,804","29,071","35,408","30,202","27,190","35,524","32,729","29,482","44,327","39,361","28,906","30,186","34,325","31,857","29,718","29,784","37,786","32,237","35,969","32,057","32,953","32,861","33,602","32,843","42,429","38,865","34,467","29,931","35,159","31,625","30,853","30,467","42,345","41,418","45,986","41,235","38,104","30,035","26,037","35,008","30,249","38,141","39,024","30,831","28,135","28,147","27,678","43,247","39,076","34,841","38,808","42,984","53,863","33,269","36,616","41,559","45,700","46,149","40,018","33,796","45,584","38,437","44,425","46,396","41,302","43,408","43,780","28,906","60,667","64,512","44,894","37,331","64,712","38,680","41,259","46,639","44,141","49,988","29,573"
780,"33,098","37,520","31,500","28,351","34,861","30,975","39,953","73,386","34,592","37,908","30,939","33,169","42,661","38,549","35,529","29,614","49,737","52,759","29,141","35,435","30,251","27,337","35,586","32,802","29,469","45,939","39,231","28,953","31,367","34,402","31,920","29,753","29,878","37,878","32,196","35,980","32,055","32,943","32,876","33,765","32,769","42,861","38,845","34,639","29,973","35,243","31,778","30,912","30,349","42,375","41,341","46,812","41,235","38,327","30,043","26,112","35,045","30,388","38,063","39,169","30,794","28,061","28,133","27,676","43,988","39,025","34,769","38,920","42,761","62,376","33,222","36,588","41,267","45,453","46,075","40,327","33,824","45,575","38,459","44,314","47,435","41,222","43,361","43,700","28,996","61,080","64,284","44,900","37,498","74,037","38,853","41,116","46,390","44,351","50,659","29,608"
800,"32,894","37,196","31,186","28,167","34,565","30,786","39,486","80,790","34,114","37,441","30,698","32,967","42,220","37,971","35,182","29,361","49,112","52,043","28,953","35,045","30,045","27,065","35,284","32,516","29,251","47,378","38,939","28,845","31,480","34,014","31,580","29,437","29,508","37,471","31,859","35,655","31,731","32,555","32,608","33,222","32,382","43,059","38,471","34,253","29,810","34,843","31,396","30,635","30,051","42,027","40,853","47,635","40,841","38,022","29,653","25,825","34,604","30,033","37,667","38,578","30,557","27,898","27,994","27,480","43,625","38,698","34,243","38,296","42,549","72,531","32,837","36,196","40,906","44,765","45,451","39,731","33,482","45,124","37,916","43,873","48,865","40,827","42,498","43,178","28,822","60,073","63,700","44,375","37,129","84,176","38,329","40,602","46,120","43,837","49,925","29,506"
820,"32,949","37,345","31,341","28,351","34,925","30,837","39,586","88,708","34,335","37,488","30,673","33,137","42,361","38,194","35,306","29,392","49,341","52,204","29,065","35,208","30,120","27,239","35,363","32,712","29,439","50,708","38,896","28,951","32,355","34,094","31,822","29,716","29,690","37,420","31,951","36,033","31,873","32,645","32,729","33,488","32,555","43,959","38,625","34,435","29,782","35,014","31,543","30,765","30,182","42,065","41,137","50,041","40,824","37,890","29,865","25,957","34,720","30,206","37,829","38,824","30,657","28,027","28,031","27,649","44,053","38,831","34,506","38,622","42,386","85,378","33,027","36,325","41,112","44,898","45,829","39,971","33,618","45,027","38,027","44,096","51,890","41,149","42,955","43,296","28,916","60,541","64,016","44,378","37,233","94,353","38,714","40,869","46,188","43,843","50,076","29,727"
840,"33,076","37,292","31,253","28,300","34,873","30,786","39,647","96,051","34,347","37,712","30,784","32,955","42,490","38,155","35,375","29,292","49,682","52,822","29,192","35,214","30,025","27,227","35,324","32,614","29,341","55,025","38,920","28,771","33,112","34,004","31,620","29,608","29,688","37,510","31,916","35,853","31,839","32,653","32,716","33,386","32,459","45,169","38,471","34,398","29,786","34,941","31,424","30,618","30,061","42,037","41,049","53,169","40,875","38,082","29,851","25,918","34,714","30,171","37,804","38,694","30,655","27,925","27,988","27,592","43,776","38,816","34,465","38,469","42,443","93,347","32,927","36,349","41,088","44,816","46,098","39,982","33,575","44,800","37,986","44,239","55,735","40,978","42,502","43,292","28,896","61,284","63,867","44,404","37,149","102,216","38,492","40,676","45,943","43,994","49,994","29,675"
860,"32,975","37,098","31,271","28,224","35,018","30,782","39,531","103,394","34,269","37,475","30,733","32,957","42,253","37,931","35,090","29,227","49,439","52,578","29,308","34,892","30,043","27,171","35,178","32,655","29,275","60,635","38,575","28,751","34,412","33,976","31,625","29,500","29,584","37,363","31,759","35,825","31,773","32,453","32,627","33,294","32,292","45,584","38,202","34,375","29,651","34,808","31,500","30,657","30,027","41,908","40,888","56,600","40,749","37,794","29,829","25,920","34,735","30,114","37,704","38,571","30,500","27,882","27,886","27,504","43,498","38,651","34,329","38,416","42,084","102,296","32,790","36,351","40,714","44,525","45,998","39,724","33,620","44,667","37,612","43,867","61,053","40,765","42,476","43,022","28,949","61,286","63,884","44,178","37,112","112,998","38,516","40,778","45,710","43,635","50,092","29,696"
880,"32,949","37,198","31,071","28,253","35,114","30,802","39,378","110,202","34,369","37,382","30,659","32,771","42,078","37,629","35,067","29,375","49,702","51,986","29,425","34,904","29,967","27,106","35,275","32,510","29,265","67,122","38,490","28,663","36,112","33,833","31,510","29,545","29,571","37,302","31,761","35,857","31,639","32,539","32,580","33,137","32,310","46,425","38,127","34,135","29,633","34,647","31,359","30,588","29,916","41,686","40,749","61,422","40,700","37,784","29,686","25,876","34,584","30,096","37,582","38,614","30,365","27,824","27,857","27,529","43,200","38,325","34,216","38,325","42,051","111,398","32,890","36,131","40,875","44,239","46,286","39,616","33,357","44,459","37,486","43,771","68,649","40,518","42,071","42,863","28,835","61,455","63,329","43,859","37,039","121,218","38,245","40,625","45,553","43,522","49,737","29,561"
900,"33,251","37,212","31,310","28,453","35,531","30,841","39,486","116,465","34,398","37,259","30,820","33,155","42,053","37,696","35,143","29,290","49,482","51,373","29,731","34,847","29,976","27,202","35,455","32,576","29,243","75,906","38,475","28,682","37,937","33,812","31,478","29,463","29,492","37,141","31,788","35,894","31,678","32,422","32,476","33,041","32,361","47,433","38,039","33,955","29,582","34,649","31,424","30,584","29,998","41,571","40,735","67,269","40,604","37,484","29,712","25,916","34,563","30,024","37,498","38,812","30,351","27,802","27,845","27,459","42,814","38,429","34,165","38,198","42,096","118,680","32,869","36,161","40,524","43,916","46,778","39,459","33,294","44,122","37,351","43,645","78,273","40,527","41,984","42,888","28,833","62,241","63,324","43,559","37,114","127,041","38,273","40,475","45,522","43,524","49,837","29,600"
920,"32,741","36,776","31,051","28,016","35,396","30,549","39,314","120,022","34,012","37,151","30,429","32,692","41,394","37,159","34,633","28,976","49,304","51,192","29,908","34,622","29,635","26,982","34,863","32,265","29,096","85,292","38,206","28,498","39,320","33,624","32,059","29,396","29,276","36,916","31,449","35,363","31,527","32,186","32,314","32,978","32,100","48,100","37,731","33,778","29,363","34,473","31,218","30,453","29,578","41,410","40,120","74,543","40,520","37,355","29,582","25,725","34,143","29,792","37,076","38,039","30,200","27,598","27,659","27,251","42,080","37,910","33,967","37,908","41,575","121,916","32,614","35,912","40,363","43,465","47,118","39,147","33,092","43,812","37,092","43,324","88,102","40,125","41,416","42,404","28,739","62,975","63,012","43,339","37,098","130,655","38,004","40,145","45,071","43,263","49,525","29,414"
940,"32,678","36,684","30,969","28,084","35,971","30,527","39,255","122,922","34,029","36,957","30,510","32,657","41,547","37,237","34,657","28,973","50,214","51,549","30,539","34,547","29,684","26,902","34,925","32,224","29,022","95,980","38,037","28,467","41,078","33,602","32,118","29,325","29,239","36,829","31,520","35,308","31,449","32,190","32,280","32,829","32,243","50,112","37,527","33,963","29,361","34,424","31,169","30,425","29,610","41,378","40,263","83,392","40,657","37,269","29,443","25,769","34,200","29,786","37,059","38,186","29,955","27,602","27,704","27,204","41,837","38,033","33,925","37,802","41,776","125,729","32,378","35,922","40,296","43,331","48,775","39,188","33,120","43,822","37,275","43,459","97,504","40,055","41,425","42,539","28,749","64,825","63,137","43,388","37,294","134,582","37,804","40,243","45,165","43,039","49,118","29,410"
960,"32,957","37,147","31,255","28,347","36,743","30,749","39,865","127,775","34,337","37,292","30,741","32,873","42,022","37,475","34,912","29,220","52,006","52,392","31,357","34,837","29,969","27,200","35,059","32,439","29,202","105,496","38,425","28,716","42,957","33,751","32,608","29,571","29,580","37,247","31,776","35,667","31,831","32,490","32,576","33,227","32,680","52,939","37,939","34,082","29,618","34,700","31,453","30,735","29,761","41,867","40,739","93,843","40,963","37,559","29,765","25,933","34,373","30,106","37,333","38,365","30,243","27,755","27,820","27,492","42,255","38,433","34,235","38,259","42,022","130,980","32,690","36,131","40,649","43,506","51,265","39,386","33,402","44,190","37,420","43,786","105,510","40,375","41,706","42,825","28,984","66,635","64,055","43,684","38,018","138,829","38,359","40,484","45,473","43,363","50,047","29,759"
980,"32,414","36,735","30,965","28,014","37,394","30,525","39,731","128,920","34,025","37,000","30,549","32,780","41,431","37,110","34,520","28,890","52,139","52,659","31,902","34,584","29,688","26,986","34,814","32,116","28,971","109,861","38,188","28,416","43,947","33,471","32,927","29,304","29,325","36,833","31,376","35,202","31,806","32,188","32,345","32,873","32,792","54,643","37,533","33,886","29,259","34,375","31,098","30,365","29,476","41,329","40,384","100,986","40,957","37,337","29,518","25,755","34,135","29,810","37,002","37,988","30,018","27,639","27,682","27,194","41,676","38,063","33,910","37,810","41,469","132,088","32,527","35,833","40,202","43,141","53,890","39,045","33,112","43,680","37,180","43,367","113,647","39,965","41,069","42,492","28,761","68,208","62,975","43,353","38,118","139,237","37,829","40,078","44,986","42,755","49,751","29,543"
1000,"32,720","37,002","31,075","28,214","38,680","30,804","40,073","133,447","34,206","37,133","30,700","32,735","41,500","37,325","34,712","28,994","55,035","53,594","33,076","34,571","29,759","27,047","35,082","32,424","29,067","116,612","38,190","28,518","45,322","33,494","33,673","29,484","29,549","36,857","31,555","35,396","31,939","32,420","32,325","32,931","33,157","56,820","37,639","33,986","29,376","34,386","31,247","30,457","29,602","41,304","40,451","107,610","41,367","37,314","29,661","25,829","34,224","29,878","37,125","38,002","29,996","27,635","27,665","27,318","41,739","38,082","34,000","37,876","41,400","135,831","32,618","35,986","40,388","43,141","57,773","39,094","33,147","43,686","37,243","43,441","121,990","40,149","41,227","42,457","28,949","70,712","62,955","43,373","39,078","141,976","38,124","40,220","45,325","43,182","50,392","29,702"
1020,"32,478","36,622","30,867","28,045","39,927","30,488","40,324","134,151","33,984","37,012","30,492","32,518","41,173","36,820","34,429","28,771","56,055","54,090","34,427","34,359","29,592","26,939","34,704","32,149","28,941","118,192","38,149","28,353","45,349","33,269","34,345","29,137","29,447","36,643","31,396","35,163","31,994","32,114","32,078","32,927","33,473","59,782","37,265","33,833","29,161","34,114","31,014","30,190","29,375","41,145","40,255","109,929","41,780","37,065","29,414","25,686","33,873","29,586","36,712","37,718","29,880","27,571","27,490","27,165","41,084","37,565","33,596","37,612","41,198","135,557","32,327","35,625","40,163","42,451","62,545","38,904","32,980","43,261","36,804","43,065","125,743","39,784","40,796","42,122","28,706","73,535","63,088","43,171","39,512","141,302","37,606","39,686","44,875","42,594","50,090","29,427"
