File_Type,GValue
File_Version,3
GP,
MTP_Type,96Wells_Square
MTP_Wells_X,12
MTP_Wells_Y,8
Timestamp,20220316_153054
MTP,5
Plate-ID,
Cal File Used,cal_white96square
Well_Distance_X_MM,9
Well_Distance_Y_MM,9
Well_Shape,Square
Spot_Shape,Rectangle
Rectangle_Spot_Size_X_MM,3.0
Rectangle_Spot_Size_Y_MM,3.0
Deviation_From_Center_X_MM,0.0
Deviation_From_Center_Y_MM,0.0
Deviation_From_Perfect_Parallelness_DEG,0.0
Geometric_Correction_MM,0.50
Ignore_Top_G_Pixel_Percent,25.0
Ignore_Bottom_G_Pixel_Percent,10.0

Time (min),A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,,Input_Image
1260.25,161.506,161.165,156.245,158.378,150.684,144.837,43.078,143.578,143.943,133.463,143.582,139.369,172.104,171.180,169.884,163.790,160.359,156.506,160.820,156.849,140.357,137.967,145.145,109.100,177.625,177.851,167.312,167.878,158.886,156.235,154.286,151.616,149.375,145.286,144.606,148.592,174.759,178.445,172.488,168.622,151.931,155.280,151.996,152.312,150.029,144.610,139.108,145.008,177.361,173.486,168.310,166.137,160.994,157.765,153.331,144.010,145.731,147.324,143.559,151.790,183.451,180.745,162.263,164.571,162.782,158.498,155.886,149.498,133.120,139.778,144.667,152.976,178.049,176.276,169.292,172.451,168.914,168.563,168.371,158.849,150.290,144.212,147.825,152.508,185.337,171.247,168.755,164.249,162.000,170.490,159.259,157.051,156.371,142.200,111.698,155.098,,mtp05_20220317_123102.bmp
1280.25,163.114,163.380,158.937,160.290,152.688,146.461,44.349,144.886,145.982,135.169,145.182,139.784,174.776,173.484,171.951,166.053,162.222,159.065,162.727,158.261,141.724,139.529,146.482,125.018,179.835,180.333,169.331,170.029,161.210,157.843,156.294,153.376,151.139,147.247,146.108,148.959,176.598,180.671,174.694,170.443,153.645,157.163,153.784,154.016,151.935,146.225,140.592,147.524,179.463,175.808,170.292,168.243,162.573,159.596,154.947,145.610,147.763,148.986,145.345,153.312,185.729,183.386,164.133,166.553,165.149,160.841,157.339,151.163,133.937,141.420,146.310,154.871,180.467,178.698,171.524,174.253,171.296,170.829,170.755,161.176,152.255,146.127,149.741,154.337,187.706,173.608,170.890,165.994,163.839,172.443,161.273,158.994,158.492,144.555,115.333,158.227,,mtp05_20220317_125102.bmp
1300.25,162.551,162.986,158.961,160.002,152.371,146.108,45.541,145.453,146.171,134.631,144.280,138.886,174.661,173.057,171.773,166.159,162.022,158.959,162.578,157.476,141.790,139.524,146.047,135.800,179.671,179.910,169.157,169.859,160.925,157.922,156.165,153.353,150.996,146.743,145.678,147.151,176.800,180.429,174.629,170.198,153.135,157.018,153.284,154.176,151.820,146.114,140.876,146.575,179.004,175.463,169.775,168.214,162.755,159.663,154.814,144.990,147.427,148.724,144.659,153.278,185.669,183.065,164.492,166.196,164.825,160.561,157.265,150.953,135.873,140.837,146.094,154.437,180.149,178.251,171.396,174.010,171.057,170.594,170.588,161.333,152.196,145.492,149.671,154.092,187.178,173.620,170.776,165.704,163.767,172.390,161.106,159.008,158.500,144.104,117.904,158.716,,mtp05_20220317_131102.bmp
1320,162.433,162.914,159.275,160.086,151.625,146.337,47.006,145.471,146.602,134.524,143.912,138.076,174.547,172.567,171.480,165.643,162.251,159.022,162.418,157.067,141.498,139.786,145.384,139.225,179.839,179.961,168.706,169.863,161.057,157.784,156.010,152.800,150.843,146.200,146.082,145.488,177.504,180.376,174.376,169.822,153.314,156.869,153.625,153.892,151.445,146.116,140.708,146.718,178.980,175.310,169.490,168.114,162.302,159.645,154.763,144.853,147.469,148.580,144.504,153.080,185.682,183.245,164.122,166.341,164.792,160.602,157.433,151.304,136.033,140.827,146.167,154.402,180.175,178.304,170.857,173.714,171.253,170.778,170.382,161.161,152.108,145.253,149.227,153.527,187.116,173.598,170.441,165.518,163.933,171.810,161.188,158.959,158.522,144.016,121.453,158.624,,mtp05_20220317_133101.bmp
1340.25,161.688,162.786,159.490,159.865,151.333,145.757,49.645,145.510,146.431,134.353,143.229,136.329,174.837,171.265,171.398,165.227,162.422,159.261,162.186,156.525,141.071,139.333,144.941,140.751,179.198,179.812,168.767,169.659,160.865,157.880,155.557,152.553,150.949,145.675,146.016,144.367,177.941,179.843,173.998,169.882,152.910,156.747,153.225,153.914,151.435,146.002,140.918,146.767,178.669,175.131,169.041,167.837,162.263,159.186,154.549,144.306,146.716,148.355,144.298,152.751,185.576,183.280,163.296,166.337,164.516,160.222,156.761,150.763,139.053,140.249,145.925,153.967,179.784,177.967,170.835,173.555,170.947,170.308,170.182,160.635,151.753,144.916,149.033,153.669,186.824,173.545,170.245,165.451,163.116,171.759,161.131,158.988,158.265,144.155,127.500,159.194,,mtp05_20220317_135102.bmp
1360,161.027,162.633,159.325,159.745,150.355,145.257,52.955,145.186,146.578,133.990,142.282,135.863,174.463,170.641,170.457,165.102,161.945,159.239,162.080,155.900,140.633,138.831,144.541,142.065,178.371,179.475,168.490,169.712,160.835,157.441,155.275,152.418,150.580,144.882,145.084,142.990,177.786,179.627,173.882,169.602,152.639,156.561,153.212,153.357,150.971,145.939,140.971,147.122,178.457,175.020,168.604,167.600,162.131,158.908,154.435,144.147,146.888,148.276,143.916,152.616,185.333,182.788,163.322,166.124,164.676,160.133,156.998,151.043,138.529,139.939,145.553,153.751,179.447,177.780,170.575,172.869,170.878,170.159,170.157,160.410,151.557,144.353,148.988,153.151,186.276,173.451,169.149,164.857,162.851,171.231,160.965,158.773,158.390,144.231,133.284,159.127,,mtp05_20220317_141101.bmp
1380.25,160.837,162.886,159.506,159.635,150.351,145.249,57.859,145.280,146.351,133.490,141.202,135.522,174.010,169.824,170.216,164.808,162.057,159.020,162.300,156.516,140.569,139.137,144.808,141.388,177.949,179.529,168.069,169.471,160.473,157.284,155.333,152.235,150.384,144.388,144.416,142.504,177.506,179.163,173.218,169.229,152.251,156.525,153.002,153.006,150.914,145.580,141.175,147.435,178.063,174.643,168.263,167.894,161.725,159.135,154.386,143.876,146.563,148.149,143.618,152.655,184.904,182.939,163.208,165.804,164.629,160.251,156.655,150.422,139.237,139.584,145.510,153.725,179.406,177.496,169.896,172.892,170.208,170.227,170.263,160.127,151.384,144.331,148.825,153.131,186.443,173.404,168.390,164.655,162.547,171.098,160.847,158.520,158.420,144.018,138.822,159.267,,mtp05_20220317_143102.bmp
1400,160.741,162.359,159.249,159.420,150.153,144.702,63.816,145.339,146.571,132.947,140.643,135.394,174.120,169.325,169.422,164.463,161.982,159.037,161.733,156.931,140.194,138.729,145.155,142.731,177.188,179.910,167.984,169.173,160.612,157.043,154.906,151.784,150.469,144.131,143.784,141.531,177.655,178.355,173.586,169.376,152.063,156.729,152.961,152.978,150.933,145.722,141.571,147.600,177.684,174.976,168.057,167.890,162.053,159.194,154.461,143.725,146.459,147.827,143.663,151.894,184.716,182.678,163.131,165.784,164.429,160.261,156.618,150.743,138.900,139.086,145.371,153.357,179.253,177.671,169.751,172.333,170.267,169.875,170.008,160.057,151.306,144.120,148.576,152.806,186.029,173.567,167.467,164.561,162.455,170.971,160.806,158.488,158.263,144.063,143.773,158.792,,mtp05_20220317_145101.bmp
1420.25,160.320,162.078,159.227,158.922,150.720,145.024,71.847,144.984,146.331,132.759,140.096,136.169,174.178,169.657,168.927,164.167,161.786,158.633,161.690,157.457,140.033,138.788,145.904,144.343,176.808,179.812,168.133,169.365,160.782,157.057,154.743,151.661,150.645,143.898,143.382,142.222,177.225,177.351,173.606,169.518,151.776,156.437,153.067,152.843,150.704,145.529,141.773,147.971,177.831,174.859,167.978,168.051,161.853,159.269,154.451,143.427,146.449,147.537,143.402,151.957,184.218,182.439,163.322,165.714,164.835,160.267,156.504,150.522,138.820,138.763,145.069,153.424,179.147,177.402,169.569,172.298,170.194,169.794,170.204,159.851,150.998,143.984,148.453,152.555,185.984,173.414,166.712,164.375,161.875,170.533,160.798,158.414,158.002,144.416,147.424,158.022,,mtp05_20220317_151111.bmp
1440.25,159.718,161.663,159.400,157.865,151.641,144.539,80.567,144.786,146.073,131.969,139.792,136.849,173.598,169.716,168.214,163.706,161.794,158.731,160.935,157.180,139.975,138.476,146.114,145.625,175.620,179.376,167.655,169.035,160.478,157.110,154.633,151.333,150.371,143.916,143.124,142.024,177.347,176.233,173.235,169.680,151.590,156.382,152.982,152.408,150.300,145.665,141.604,148.163,177.014,174.308,167.249,167.467,161.553,158.712,154.025,142.863,145.725,146.963,143.094,151.882,183.965,182.237,162.735,165.594,164.510,160.053,156.525,150.261,138.347,138.473,144.888,153.212,178.965,177.139,169.180,171.894,169.420,169.167,169.994,159.331,150.820,143.596,148.427,152.375,185.557,173.267,165.471,163.904,161.349,170.141,160.231,157.571,158.094,143.965,151.055,157.545,,mtp05_20220317_153102.bmp
1460.25,157.347,158.610,157.100,155.208,149.922,142.608,89.476,142.647,143.790,129.892,137.524,135.335,170.769,168.529,165.749,161.637,159.775,156.469,159.086,155.588,137.859,136.786,143.810,145.151,173.373,176.678,165.845,166.980,158.494,155.080,152.424,149.143,148.645,142.545,140.745,140.406,174.641,173.449,170.849,167.176,149.749,154.288,150.947,150.533,148.602,143.590,139.953,146.245,174.827,172.367,165.053,165.529,159.476,156.731,152.435,140.992,144.002,145.127,141.171,149.665,181.247,179.659,160.927,163.602,162.837,158.108,154.586,148.116,135.767,136.080,142.984,151.078,176.404,174.702,166.800,169.175,167.512,167.027,167.675,157.353,148.555,141.600,146.265,149.939,182.953,170.871,162.808,161.588,159.602,167.702,158.237,155.973,155.927,142.078,151.380,154.408,,mtp05_20220317_155102.bmp
1480.25,159.184,159.933,158.849,157.024,151.773,144.402,102.247,144.808,145.657,131.184,139.065,136.471,172.202,170.725,168.139,163.184,161.673,158.867,160.776,156.959,139.431,138.508,145.953,148.608,175.882,178.961,167.643,169.216,160.322,156.678,154.161,151.102,150.257,144.714,142.488,142.467,176.975,175.186,172.655,169.702,151.675,156.227,152.669,152.276,150.673,145.324,141.855,148.496,176.847,174.467,167.175,167.837,161.475,159.037,154.314,142.396,145.680,146.712,142.759,151.733,183.271,181.808,163.639,165.755,164.927,160.043,156.318,150.124,136.941,137.794,144.443,153.169,179.037,177.004,169.000,171.325,169.318,168.988,170.127,159.188,150.533,143.206,147.929,151.939,185.659,173.639,165.190,163.331,161.427,169.667,160.173,157.531,158.078,143.833,155.210,155.508,,mtp05_20220317_161102.bmp
1500.25,158.776,159.567,158.753,157.076,151.865,144.027,113.849,145.029,145.618,131.124,139.680,137.598,171.133,171.022,168.704,163.141,161.463,158.473,160.304,157.112,139.071,137.957,145.804,149.716,176.035,178.892,167.163,168.567,160.037,156.602,154.090,150.551,149.998,144.506,142.953,144.002,176.957,174.218,173.057,169.443,151.037,156.147,152.602,151.753,150.278,144.888,141.461,148.547,176.222,173.988,166.359,167.439,161.657,158.704,153.929,141.729,145.404,146.314,142.371,151.347,183.055,181.712,162.322,165.373,164.571,159.833,156.167,149.798,136.404,137.173,144.406,152.394,178.337,176.606,168.486,170.937,168.586,168.561,169.941,158.733,150.153,142.820,147.776,151.757,185.398,173.188,165.090,162.959,160.939,168.990,159.937,157.057,157.455,143.355,156.222,154.937,,mtp05_20220317_163102.bmp
1520.25,158.222,158.884,157.910,157.157,151.818,144.069,124.790,144.780,145.418,131.525,140.455,137.412,170.476,171.043,169.455,162.853,161.635,158.800,159.984,156.641,138.957,138.043,145.980,150.510,176.743,178.775,167.345,168.516,160.131,156.567,153.924,150.494,149.700,144.757,143.549,143.349,176.465,173.802,172.525,169.390,150.678,155.939,152.463,151.620,150.245,144.639,141.690,148.314,176.427,174.224,166.137,167.492,161.384,158.878,154.082,141.688,145.278,146.457,142.186,151.259,182.459,181.545,162.888,165.245,164.890,159.771,156.314,149.782,136.455,137.059,144.280,152.590,178.671,176.698,168.400,170.722,168.441,168.251,169.598,159.071,149.969,142.627,147.555,151.594,185.167,173.190,166.196,163.088,161.022,169.139,159.782,157.139,158.024,143.486,157.322,153.692,,mtp05_20220317_165102.bmp
1540.25,156.080,156.780,155.094,155.812,149.816,141.429,130.931,143.855,143.657,130.482,138.465,135.145,167.576,168.353,167.261,160.071,159.275,156.363,157.367,154.961,136.747,136.459,143.663,149.227,174.380,176.378,164.847,166.345,157.625,154.243,151.835,148.192,147.690,142.749,141.875,142.208,174.269,170.916,170.361,167.098,148.749,153.608,150.361,149.692,148.333,142.998,139.963,146.118,173.851,171.406,164.063,165.331,159.006,156.639,151.998,139.529,143.433,144.243,140.224,149.110,179.804,179.612,160.349,163.165,162.390,157.553,154.249,147.700,134.476,134.802,142.196,150.414,176.212,173.961,165.975,168.124,166.239,165.820,167.588,156.443,147.731,140.527,145.592,149.163,182.253,170.345,164.690,160.122,158.804,166.288,157.571,154.625,155.749,141.175,155.810,150.800,,mtp05_20220317_171102.bmp
1560.25,155.347,157.494,154.431,155.906,149.680,141.075,136.251,144.547,143.867,130.696,138.608,135.704,167.441,168.388,167.339,159.924,158.469,155.880,156.680,154.688,136.304,135.824,143.665,149.906,174.698,176.312,164.422,165.833,157.647,154.302,151.494,148.249,147.082,142.541,141.875,142.492,173.888,170.890,169.908,167.192,148.404,153.806,150.027,149.508,148.137,142.776,139.659,146.331,173.147,171.261,163.590,165.259,158.835,156.541,151.733,139.257,143.159,143.643,140.116,148.827,179.365,178.716,159.784,162.798,162.469,157.527,153.951,147.433,134.120,134.143,141.980,150.057,175.843,173.837,166.067,167.622,165.810,165.722,167.531,156.241,147.390,140.353,145.345,148.794,182.202,170.580,164.237,160.255,158.222,166.120,157.318,154.386,155.569,140.792,156.147,149.933,,mtp05_20220317_173102.bmp
1580.25,155.298,158.059,153.931,155.869,149.725,141.116,136.251,144.604,144.024,131.341,138.814,134.763,167.794,168.475,167.506,160.078,158.884,156.212,156.622,154.612,136.394,136.024,143.492,150.237,174.422,175.918,165.037,166.024,157.853,154.239,151.541,148.275,147.482,142.400,141.878,142.259,174.002,170.831,170.261,167.296,148.300,153.959,150.198,149.657,148.200,142.702,140.008,146.427,173.143,171.422,163.688,165.333,159.110,156.716,152.116,138.955,142.990,143.733,140.002,148.751,179.069,178.949,160.457,163.308,162.841,157.778,154.122,147.318,133.810,134.343,142.241,150.218,175.671,173.971,165.884,167.575,166.043,165.594,167.606,156.251,147.725,140.357,144.998,148.655,182.229,170.716,164.394,160.108,158.398,165.704,157.310,154.698,155.325,141.112,156.525,148.733,,mtp05_20220317_175103.bmp
1600.25,156.843,160.294,155.500,157.547,151.425,142.375,139.965,146.504,145.827,132.614,140.169,137.510,170.676,170.453,169.253,161.449,160.537,158.039,158.216,156.257,137.727,137.484,145.029,152.625,176.710,178.018,166.598,167.661,159.680,155.963,153.229,150.120,148.808,144.518,143.088,143.751,175.829,173.304,172.122,168.969,149.710,155.373,151.835,150.927,149.804,144.335,141.545,148.304,175.296,173.437,165.520,167.182,160.533,158.806,153.804,140.459,144.520,145.143,141.233,150.506,180.600,180.622,162.702,164.880,164.910,159.614,155.535,148.927,134.722,135.239,143.543,151.386,177.925,175.580,167.269,169.235,167.771,167.651,169.665,157.900,149.212,141.896,146.496,150.331,184.508,172.543,166.124,162.067,160.175,167.498,158.947,156.080,157.033,142.771,158.512,149.631,,mtp05_20220317_181102.bmp
1620.25,156.516,160.343,155.322,157.641,151.518,142.051,141.025,146.698,146.200,132.694,140.467,137.929,170.996,170.131,169.227,161.088,160.647,157.775,157.947,156.216,137.418,137.655,145.380,152.553,176.733,178.149,166.439,167.608,159.449,155.876,153.120,149.839,148.980,144.165,143.414,144.227,175.459,173.684,171.773,168.653,149.700,155.051,151.884,150.749,149.622,144.218,141.145,148.067,175.061,173.153,165.139,167.055,160.798,158.243,153.592,140.490,144.447,144.751,141.271,150.045,180.733,180.690,161.804,164.816,164.216,159.424,155.657,148.814,134.835,135.120,143.390,151.402,177.773,175.125,167.827,169.373,167.227,167.139,169.365,158.112,148.908,142.037,146.582,149.906,184.129,172.196,166.218,161.676,159.916,167.410,158.727,156.410,156.663,142.720,158.598,148.761,,mtp05_20220317_183102.bmp
1640.25,156.051,160.480,155.941,157.312,151.475,141.716,141.931,146.259,146.120,132.788,140.035,138.043,171.251,170.116,169.182,161.198,160.135,157.782,157.502,156.163,137.282,137.000,145.290,152.531,176.390,177.998,166.473,167.404,159.490,155.516,152.763,149.692,148.973,144.241,143.169,144.392,175.580,174.075,172.190,169.141,149.653,155.475,152.155,150.875,149.837,144.425,141.345,148.127,175.292,173.424,165.161,167.133,160.767,158.367,153.561,140.220,144.565,144.914,141.265,150.108,180.569,180.737,162.263,164.753,164.790,159.163,155.775,148.716,134.537,135.092,143.473,151.361,177.747,175.767,167.320,169.220,167.465,167.188,169.225,158.145,149.273,141.780,146.137,149.857,184.267,172.247,165.696,161.743,159.790,167.012,158.673,155.898,156.535,142.371,158.535,147.878,,mtp05_20220317_185103.bmp
1660.25,155.945,160.386,156.210,157.318,151.649,141.067,143.737,145.933,145.984,132.918,140.257,139.155,171.198,170.233,169.167,161.271,160.571,157.859,157.235,156.184,137.224,137.157,145.251,152.273,176.445,177.984,166.218,167.388,159.471,155.514,152.784,149.684,148.582,143.943,143.198,143.998,175.243,173.751,171.900,168.665,149.343,155.263,151.837,150.649,149.510,144.133,141.129,147.698,174.900,173.002,164.898,167.269,160.508,158.302,153.541,139.941,144.416,144.639,141.310,150.210,180.580,180.749,162.133,165.094,164.610,159.598,155.676,148.657,133.790,134.673,143.461,151.471,177.729,175.788,167.475,168.865,167.278,167.159,169.157,157.900,149.139,141.478,145.569,149.647,183.835,172.310,165.669,161.482,159.782,166.798,158.286,155.980,156.292,142.482,158.531,147.133,,mtp05_20220317_191103.bmp
1680.25,155.241,160.273,156.890,157.108,151.696,140.725,145.594,146.129,145.892,132.969,140.069,140.355,171.167,169.912,168.886,160.988,160.278,157.706,156.957,155.961,137.035,136.975,145.137,151.796,176.241,177.824,166.137,167.098,159.278,155.606,152.771,149.351,148.659,143.839,143.298,143.573,175.271,173.820,172.180,168.998,148.818,155.076,151.684,150.551,149.576,144.286,140.996,147.167,174.708,173.202,165.031,166.735,160.433,158.114,153.355,139.551,144.208,144.624,140.553,149.790,180.359,180.453,162.073,164.757,164.922,159.273,155.269,148.367,133.849,134.310,143.329,151.024,177.357,175.290,167.255,168.639,167.204,167.010,169.343,157.590,149.022,141.778,145.269,149.239,183.845,171.835,165.861,161.229,159.565,166.565,158.392,155.682,156.157,142.369,158.400,146.116,,mtp05_20220317_193111.bmp
1700.25,152.704,157.767,154.494,154.894,149.524,138.573,144.922,144.296,143.833,130.802,138.253,139.429,168.929,167.975,166.976,158.569,158.004,155.182,154.800,154.343,134.745,135.006,143.369,149.345,173.876,175.243,163.733,164.675,157.069,153.506,150.314,147.184,146.576,142.037,141.298,142.480,172.141,171.096,169.494,166.753,147.122,153.086,149.569,148.406,147.612,142.367,139.029,145.504,172.239,170.508,162.078,164.594,158.118,155.661,151.139,137.553,141.849,142.447,138.520,147.508,177.141,177.908,159.345,162.314,162.398,156.739,153.275,146.151,131.582,132.200,140.961,148.876,174.825,172.492,164.941,166.263,164.204,164.449,166.878,155.498,146.733,139.563,143.422,147.206,181.178,169.473,163.280,159.116,157.000,163.741,156.225,153.486,154.565,140.292,156.198,144.469,,mtp05_20220317_195103.bmp
1720.25,152.682,157.800,154.235,154.624,149.702,138.584,146.259,144.194,143.778,131.337,138.655,139.539,169.122,168.043,166.827,158.647,158.273,155.461,154.643,154.933,134.743,135.006,143.600,148.914,173.631,175.359,163.727,164.961,157.280,153.206,150.288,147.455,146.873,142.271,141.514,142.178,172.557,171.490,169.404,166.822,146.808,152.902,149.602,148.541,147.431,142.402,139.347,145.865,172.439,170.924,162.394,164.718,158.116,156.220,151.537,137.688,142.333,142.514,138.608,147.788,177.284,178.284,159.861,162.551,162.649,157.282,153.576,146.267,131.676,132.425,141.441,149.008,175.008,173.016,165.310,166.294,164.712,164.571,167.014,155.545,146.675,139.437,142.892,146.855,181.343,169.359,163.651,159.145,157.386,163.773,156.412,153.724,154.386,140.684,156.041,144.594,,mtp05_20220317_201103.bmp
1740.25,154.398,160.116,156.498,156.669,151.527,140.078,149.443,145.894,145.880,132.937,140.376,140.875,170.994,170.082,169.108,160.557,160.188,157.508,156.220,156.533,136.294,136.869,145.529,150.259,176.251,177.612,166.106,166.953,159.061,155.494,152.465,149.071,148.273,144.365,143.353,143.980,174.773,173.643,171.804,168.971,148.645,154.912,151.663,150.382,149.545,144.286,141.037,147.757,174.639,172.984,164.427,166.759,160.388,157.945,153.051,139.429,144.108,144.225,140.414,149.608,179.947,180.727,161.322,164.380,164.918,159.153,155.508,147.994,132.992,134.143,143.265,150.690,177.425,174.833,167.398,168.304,166.796,166.831,169.204,157.508,148.522,141.590,145.051,148.751,183.569,171.563,165.490,161.335,159.263,165.455,158.086,155.461,156.378,142.641,157.625,146.347,,mtp05_20220317_203104.bmp
1760.25,151.355,158.020,154.045,154.463,149.045,137.553,148.271,143.729,144.078,130.988,138.908,138.478,168.692,167.692,166.924,158.639,157.986,155.378,154.053,154.112,134.275,134.867,143.084,147.653,173.765,174.763,163.578,164.473,157.037,153.075,149.947,147.273,146.347,142.153,141.363,141.851,172.139,170.973,169.122,166.718,146.412,152.602,149.533,148.169,147.351,142.100,139.155,145.863,171.610,170.545,162.153,164.182,158.031,155.794,151.182,137.451,141.594,142.004,137.835,147.533,176.737,177.555,159.353,162.161,162.439,157.071,152.918,146.051,130.855,131.610,140.980,148.514,174.620,172.576,165.118,165.720,164.492,164.484,166.843,155.188,146.573,139.263,142.267,146.394,180.741,168.686,162.947,158.778,157.271,162.751,156.118,153.533,154.263,140.243,155.259,144.735,,mtp05_20220317_205103.bmp
1780.25,153.169,159.888,155.475,156.441,150.988,139.447,151.118,145.563,145.755,133.059,141.178,140.220,170.755,169.696,169.180,160.512,160.016,157.184,156.249,156.051,136.361,136.600,145.220,149.027,175.978,177.412,165.990,166.347,159.376,155.141,152.080,148.906,147.831,143.978,143.206,144.357,174.161,173.498,171.551,168.710,148.118,154.706,151.288,150.016,149.535,144.257,141.149,147.716,174.098,172.667,164.033,166.763,159.775,157.959,153.235,139.227,143.837,144.055,139.910,149.020,179.176,180.243,161.443,164.210,164.790,159.155,155.406,147.875,132.822,133.606,143.029,150.329,177.014,174.702,167.069,167.776,166.820,166.514,169.153,157.498,148.657,141.133,144.118,148.133,183.204,170.927,165.361,160.494,159.286,164.955,158.290,155.347,156.633,142.716,156.910,147.286,,mtp05_20220317_211103.bmp
1800.25,152.927,159.965,155.669,156.278,150.688,138.990,151.296,145.000,145.841,133.173,141.375,140.069,170.937,169.657,169.037,160.480,159.992,157.237,155.757,155.361,136.055,136.424,145.108,148.590,175.529,176.941,165.863,166.482,159.051,155.149,151.927,148.661,148.200,143.673,143.029,145.610,174.047,173.135,171.257,169.025,148.012,154.298,151.210,149.533,148.990,144.125,140.753,147.514,174.053,172.510,163.875,166.341,159.500,157.816,153.204,139.051,143.527,143.780,139.547,148.982,179.096,180.090,161.229,164.200,164.820,158.863,155.155,147.767,132.610,133.359,142.776,150.512,177.153,174.747,167.008,167.841,166.653,166.308,168.757,157.292,148.318,141.124,143.843,147.680,182.859,170.708,165.006,160.351,158.992,164.298,158.012,155.194,156.316,142.200,156.571,145.604,,mtp05_20220317_213103.bmp
1820.25,152.427,159.888,155.535,156.408,150.098,138.510,151.931,145.159,145.692,133.127,141.324,139.843,170.722,169.637,168.722,160.071,159.457,157.031,155.341,154.906,135.878,136.159,144.465,147.937,175.253,176.769,165.465,166.302,158.376,154.824,151.796,148.773,147.973,143.449,143.020,146.029,173.871,173.080,171.363,168.604,147.916,154.410,151.035,149.516,149.076,144.006,140.924,147.608,174.006,172.518,163.712,166.445,159.896,157.667,152.955,138.810,143.594,143.698,139.155,148.596,178.986,179.820,160.894,164.247,164.994,159.008,154.843,147.492,132.143,133.202,142.827,150.267,176.992,174.818,166.782,167.943,166.386,166.202,168.776,157.194,148.098,140.967,143.714,147.222,182.771,170.745,164.676,160.441,158.612,163.767,157.829,155.043,156.292,142.255,156.016,144.239,,mtp05_20220317_215103.bmp
1840.25,152.075,160.171,155.512,156.292,149.643,138.192,152.249,144.641,145.710,133.241,141.420,139.529,171.008,169.225,168.300,159.847,159.375,156.635,155.120,154.708,135.355,136.545,144.071,148.114,175.071,176.694,165.722,166.082,158.067,154.733,151.369,148.539,147.655,143.473,143.161,145.922,173.625,173.239,171.010,168.275,147.808,154.157,150.755,148.878,148.898,143.469,140.384,147.355,173.755,171.786,163.237,166.012,159.565,157.727,152.549,138.673,143.076,143.518,138.992,148.271,178.659,179.584,160.178,163.916,163.986,158.590,154.998,147.171,131.882,132.906,142.606,149.867,176.533,174.276,166.773,167.086,165.982,165.835,168.137,156.747,147.814,140.567,143.176,146.882,182.471,170.647,164.412,160.292,158.465,163.480,157.688,154.565,155.969,141.629,155.351,144.263,,mtp05_20220317_221103.bmp
1860.25,151.516,160.098,155.414,155.965,149.253,138.055,152.378,144.582,145.841,133.010,141.471,139.467,170.980,169.053,168.329,159.759,159.218,156.863,155.233,154.492,135.388,136.271,143.865,148.014,174.904,176.600,165.422,165.959,158.376,154.875,151.606,148.506,147.933,143.659,142.975,146.122,173.343,173.175,171.178,168.518,147.290,154.224,150.945,149.296,148.943,143.545,140.506,147.371,173.676,171.680,163.190,166.133,159.404,157.694,153.110,138.478,143.233,143.322,138.682,148.447,178.667,179.557,160.618,163.822,164.461,158.643,154.933,147.210,131.686,133.029,142.416,149.524,176.965,174.237,166.773,167.202,166.092,165.559,168.596,156.665,148.047,141.037,143.657,146.573,182.543,169.875,164.249,160.559,158.245,162.975,157.596,154.967,156.080,141.857,154.629,144.425,,mtp05_20220317_223104.bmp
1880.25,149.416,157.702,153.339,153.755,146.890,135.612,150.306,142.227,143.796,131.222,139.747,137.518,168.449,166.531,165.918,157.759,157.100,154.516,152.929,152.333,133.704,134.555,141.408,145.739,172.122,173.920,163.175,163.612,156.278,152.669,149.439,146.182,145.651,141.527,141.096,144.033,170.786,170.322,168.625,165.816,145.710,151.990,148.918,146.878,146.863,141.508,138.698,145.367,171.298,169.378,160.624,163.941,157.188,155.157,150.522,136.561,141.294,141.118,136.410,145.863,175.878,176.969,158.024,161.282,161.992,156.196,152.659,145.159,129.945,130.816,140.418,147.271,174.220,171.616,164.343,164.996,163.502,163.141,166.037,154.596,145.969,138.859,141.235,144.261,179.992,167.331,161.735,158.049,156.161,160.555,155.557,152.771,153.892,139.847,152.200,143.124,,mtp05_20220317_225104.bmp
