File_Type,GValue
File_Version,3
GP,

MTP_Type,96Wells_Square
MTP_Wells_X,12
MTP_Wells_Y,8
Timestamp,20220316_153054
MTP,1
Plate-ID,
Cal File Used,cal_white96square
Well_Distance_X_MM,9
Well_Distance_Y_MM,9
Well_Shape,Square
Spot_Shape,Rectangle
Rectangle_Spot_Size_X_MM,3.0
Rectangle_Spot_Size_Y_MM,3.0
Deviation_From_Center_X_MM,0.0
Deviation_From_Center_Y_MM,0.0
Deviation_From_Perfect_Parallelness_DEG,0.0
Geometric_Correction_MM,0.50
Ignore_Top_G_Pixel_Percent,25.0
Ignore_Bottom_G_Pixel_Percent,10.0

Time (min),A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,,Input_Image
4140.25,131.700,154.065,153.308,151.327,143.965,129.178,117.922,143.084,142.637,126.782,136.739,113.061,168.776,167.818,166.845,159.931,164.639,156.186,154.355,152.112,130.133,130.375,135.371,146.820,173.549,175.610,167.096,164.763,158.969,155.343,150.514,148.845,147.310,141.494,140.537,140.643,191.614,178.108,170.122,168.680,147.061,152.773,150.253,144.173,147.780,142.116,136.327,146.459,170.424,172.767,159.825,166.588,158.753,157.710,152.920,137.496,147.818,140.214,125.373,139.371,177.510,180.455,136.069,164.367,165.876,161.063,155.014,145.004,126.012,131.867,141.888,139.749,178.204,175.082,154.849,166.465,165.373,167.180,168.251,156.716,148.369,140.088,139.565,134.594,158.522,160.920,164.851,153.424,154.816,147.720,157.884,154.700,158.208,136.329,128.829,141.553,,mtp05_20220319_123109.bmp
4160.25,130.149,151.810,150.920,149.427,142.216,127.145,116.253,141.484,140.690,125.206,133.625,110.604,166.443,165.876,164.643,157.639,163.284,154.149,152.171,149.682,128.357,129.218,133.714,145.169,171.878,173.667,164.682,162.865,156.757,153.094,148.286,146.886,144.941,139.420,138.925,139.394,189.486,175.378,168.169,166.698,145.127,150.729,148.520,141.988,145.869,140.155,134.496,144.339,168.104,170.102,157.537,164.308,156.498,155.837,151.055,135.578,145.894,138.286,123.851,137.643,174.729,177.876,132.182,162.388,163.720,158.475,152.755,143.298,124.218,130.075,139.875,138.002,175.578,172.292,152.920,164.129,162.314,164.680,165.896,154.161,145.884,138.010,137.718,132.780,156.249,159.255,161.384,150.896,152.276,145.941,155.294,151.906,156.053,134.257,127.239,139.551,,mtp05_20220319_125111.bmp
4180.25,131.673,153.388,153.141,151.578,143.580,129.269,117.725,143.120,142.359,127.416,134.514,110.975,168.408,168.192,166.775,159.731,165.671,155.992,154.333,151.365,129.986,130.967,134.982,147.165,174.229,175.845,166.739,164.659,158.678,154.906,150.284,148.878,146.602,141.269,139.908,140.457,189.996,177.571,170.075,168.700,147.222,152.718,150.190,143.757,147.371,141.786,136.124,146.165,169.959,172.127,159.322,166.384,158.602,157.714,152.643,137.380,147.582,139.867,125.418,139.571,177.125,180.200,134.490,163.990,165.637,160.400,154.969,145.155,125.506,131.541,141.586,139.494,177.871,174.641,154.535,165.978,164.563,167.000,168.147,156.029,147.682,139.692,139.304,134.563,157.976,161.229,163.286,152.861,154.698,147.410,157.206,154.204,157.939,135.924,128.494,141.420,,mtp05_20220319_131111.bmp
4200.25,131.720,153.529,153.049,151.678,143.755,128.927,117.606,143.029,142.641,127.822,134.490,110.020,168.633,167.688,166.710,159.824,166.698,156.076,154.555,151.806,129.755,130.453,134.363,147.557,175.714,175.182,167.143,164.753,158.953,155.145,150.322,148.869,146.592,141.512,139.529,141.002,190.031,177.400,170.384,168.876,147.300,153.018,150.198,143.849,147.971,141.925,136.151,146.314,170.141,172.214,159.280,166.886,159.053,158.131,152.749,137.537,147.720,140.239,125.484,139.553,177.198,180.102,135.202,164.861,165.876,160.355,155.459,145.025,125.845,131.776,141.912,139.829,177.941,174.792,154.516,166.518,165.745,166.712,168.127,156.494,148.041,139.812,139.145,134.769,158.161,160.978,162.208,152.914,154.555,147.355,157.124,154.582,157.990,135.698,128.659,140.937,,mtp05_20220319_133110.bmp
4220.25,131.653,153.173,153.273,151.935,143.269,128.876,117.531,143.306,142.722,128.386,135.798,109.282,168.810,168.108,166.963,160.241,167.547,156.180,154.433,151.475,130.080,130.561,134.300,147.382,175.449,175.904,167.257,165.271,159.839,155.335,150.475,148.802,146.584,141.753,139.800,141.018,190.451,177.467,170.582,168.988,147.337,153.024,150.508,143.957,147.876,141.369,136.325,146.380,170.527,172.588,159.455,166.784,159.086,157.971,153.225,137.653,149.102,140.133,125.547,139.531,177.243,180.582,133.592,165.122,166.327,161.200,155.404,145.384,126.086,131.714,142.035,140.129,178.471,174.904,154.708,166.392,165.306,166.100,168.514,157.149,148.653,140.424,138.947,135.018,157.614,160.667,162.055,152.445,154.453,147.751,157.769,155.133,158.084,135.392,128.504,141.149,,mtp05_20220319_135109.bmp
4240.25,129.843,151.214,151.200,150.176,141.255,126.143,115.806,141.688,140.841,126.488,133.314,106.943,166.414,165.796,164.698,158.180,165.086,154.310,152.633,149.690,128.647,128.729,132.314,145.204,174.263,173.449,165.227,163.190,157.343,153.476,148.606,146.951,144.484,140.100,137.565,138.814,186.161,173.865,168.220,166.800,145.710,151.204,148.408,142.471,146.159,139.288,134.810,144.369,168.537,170.629,157.339,164.586,156.812,155.825,151.006,135.965,147.394,138.467,124.273,137.780,175.237,178.776,131.018,162.561,164.484,158.855,153.320,143.635,124.375,130.018,140.429,138.006,176.067,172.990,152.655,164.637,163.720,164.161,166.014,155.022,146.435,138.257,137.335,133.075,155.788,158.406,160.392,150.514,152.047,145.941,155.741,153.069,156.076,131.690,126.365,138.873,,mtp05_20220319_141110.bmp
4260.25,131.727,152.806,152.806,152.059,143.790,128.816,117.286,143.727,143.110,129.057,135.602,107.584,168.692,167.776,166.671,159.994,167.414,156.414,154.496,151.680,130.049,130.384,134.106,147.290,176.920,175.439,167.114,165.543,159.633,155.371,150.557,149.296,146.420,141.976,140.216,140.202,183.894,175.580,170.610,168.716,147.692,152.892,150.551,143.996,148.027,140.896,136.306,146.308,170.214,172.406,159.075,166.778,158.718,157.790,153.008,137.871,149.035,140.290,125.463,139.380,177.375,180.316,132.451,164.920,166.025,161.376,155.780,145.398,126.033,131.616,142.198,139.784,178.141,174.322,154.318,166.622,165.990,166.045,168.310,156.994,148.292,139.890,139.037,134.633,157.224,160.053,162.575,152.576,154.092,147.590,157.545,154.873,158.218,134.449,128.267,140.890,,mtp05_20220319_143110.bmp
4280.25,131.384,152.857,152.767,152.194,143.198,128.204,117.273,143.478,142.933,128.741,135.165,106.982,168.614,167.833,166.935,160.216,167.863,156.275,154.631,151.371,130.071,130.333,133.878,147.065,176.682,175.469,167.233,165.080,159.386,155.324,150.561,148.906,145.867,141.959,139.790,140.608,182.176,175.535,170.516,169.008,147.294,153.318,150.398,143.906,147.749,140.790,136.633,146.314,170.575,172.784,158.961,166.771,158.996,157.933,152.945,137.571,148.990,140.510,125.631,139.571,177.567,180.724,130.310,164.820,166.667,161.114,155.057,145.010,125.984,131.543,142.235,139.855,178.514,174.625,154.384,166.857,166.163,165.643,168.653,157.002,148.594,140.222,138.831,134.725,157.141,160.202,162.018,152.092,153.676,147.925,157.859,155.078,158.243,134.671,128.167,141.078,,mtp05_20220319_145110.bmp
4300.25,131.173,152.504,152.833,152.024,143.233,128.031,116.839,143.516,142.975,128.725,134.075,106.431,168.780,168.482,166.945,160.473,167.475,156.298,154.757,151.306,129.963,129.404,133.694,147.241,177.831,175.855,167.400,165.155,159.369,155.425,150.610,148.888,145.578,142.816,140.275,140.490,179.494,174.708,170.284,168.990,147.665,153.286,150.355,143.763,148.178,140.518,136.614,146.265,170.990,172.855,159.094,167.088,159.041,158.243,153.316,137.818,149.094,140.459,125.418,139.271,177.475,180.898,132.347,164.616,166.786,161.506,155.118,145.127,126.237,131.602,141.894,139.959,178.625,175.251,154.718,167.047,166.531,165.129,168.602,156.794,148.529,140.133,138.878,135.006,156.880,159.833,162.939,152.088,153.482,147.908,157.739,154.961,158.257,134.476,128.067,141.304,,mtp05_20220319_151111.bmp

MTP_Type,96Wells_Square
MTP_Wells_X,12
MTP_Wells_Y,8
Timestamp,20220316_153054
MTP,6
Plate-ID,
Cal File Used,cal_white96square
Well_Distance_X_MM,9
Well_Distance_Y_MM,9
Well_Shape,Square
Spot_Shape,Rectangle
Rectangle_Spot_Size_X_MM,3.0
Rectangle_Spot_Size_Y_MM,3.0
Deviation_From_Center_X_MM,0.0
Deviation_From_Center_Y_MM,0.0
Deviation_From_Perfect_Parallelness_DEG,0.0
Geometric_Correction_MM,0.50
Ignore_Top_G_Pixel_Percent,25.0
Ignore_Bottom_G_Pixel_Percent,10.0

Time (min),A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,,Input_Image
0,35.894,35.814,32.535,31.041,31.625,31.665,31.947,32.198,29.790,28.263,30.467,30.435,35.076,33.222,32.984,31.925,30.439,31.422,30.078,31.416,29.596,26.951,28.782,27.551,35.475,35.227,35.196,33.445,31.000,33.239,29.506,30.722,30.296,29.551,29.547,28.055,33.749,31.606,33.018,33.206,31.896,29.467,29.392,28.714,31.292,30.427,28.816,28.214,33.033,35.041,35.416,33.782,33.565,29.933,32.069,29.039,31.073,31.022,28.753,28.973,34.308,32.639,32.529,33.578,30.308,32.684,33.673,29.661,30.010,30.635,29.859,30.139,35.449,35.331,34.431,33.927,32.988,34.078,33.306,33.463,31.396,29.278,30.329,30.488,30.961,32.571,31.920,31.016,31.927,32.110,31.376,33.208,30.714,29.080,31.124,28.880,,mtp06_20220316_153054.bmp
20,34.616,34.373,32.139,30.663,31.137,31.220,31.141,31.200,29.010,27.739,29.798,29.584,33.792,32.408,32.037,31.567,29.453,30.731,29.329,30.592,29.145,26.755,28.247,27.190,33.675,33.498,33.755,32.990,30.365,31.222,28.645,30.014,30.004,28.349,28.784,27.141,33.269,31.259,32.569,32.855,31.257,28.575,28.276,27.624,30.588,29.304,27.918,27.367,32.704,33.737,33.600,32.629,32.545,29.396,31.265,28.461,30.059,30.457,28.496,27.957,34.225,32.263,32.135,33.486,29.567,32.408,31.969,28.853,29.051,29.143,28.802,28.941,34.427,33.033,31.986,32.251,30.778,32.576,32.022,32.700,29.902,28.151,29.569,29.296,30.724,32.371,31.333,30.010,31.586,30.561,30.455,30.804,29.186,27.796,30.618,28.284,,mtp06_20220316_155058.bmp
40,35.447,35.114,32.625,30.939,31.739,31.869,31.973,31.755,29.708,28.129,30.320,30.043,34.849,33.214,32.627,31.878,30.059,31.431,29.969,31.106,29.637,27.220,28.931,27.520,34.476,34.416,34.549,33.516,31.082,31.935,29.214,30.500,30.565,29.096,29.227,27.775,33.894,32.000,33.094,33.361,31.657,29.098,28.786,28.263,31.218,30.059,28.743,27.916,33.471,34.125,34.453,33.386,33.380,29.924,31.786,29.235,30.812,31.196,29.280,28.612,34.445,32.645,32.788,33.904,30.210,32.865,32.671,29.296,29.865,29.882,29.537,29.692,35.227,33.773,33.084,33.088,31.614,33.357,32.629,33.218,30.588,29.035,30.122,30.308,30.967,33.275,32.067,30.869,32.480,31.531,31.010,31.776,29.937,28.686,31.220,28.210,,mtp06_20220316_161058.bmp
60,37.267,36.786,34.071,31.814,33.382,32.924,33.676,32.927,30.898,29.041,31.541,31.284,36.878,34.900,33.561,32.643,31.118,32.541,31.208,32.347,30.498,28.216,30.245,28.275,36.276,36.120,36.194,34.606,32.375,33.318,30.200,31.506,31.431,30.412,30.184,29.037,35.408,33.529,34.002,34.465,33.086,29.888,29.902,29.349,32.322,31.286,30.088,28.955,34.724,34.747,36.102,34.747,35.020,31.012,32.871,30.565,32.141,32.173,30.567,29.920,35.088,33.445,34.155,35.147,31.206,33.692,33.661,30.351,31.075,31.365,31.024,31.096,36.629,35.131,35.071,34.620,33.196,34.851,34.078,34.333,31.845,30.373,30.878,32.045,31.173,34.735,33.706,32.390,33.818,33.157,32.225,33.731,31.433,29.706,32.404,28.612,,mtp06_20220316_163059.bmp
80,39.465,38.714,35.625,32.580,35.167,34.290,35.657,34.322,32.647,30.584,33.002,32.620,39.488,37.253,35.573,33.922,32.380,34.065,33.055,33.873,31.708,29.422,32.096,29.286,38.469,38.506,38.427,36.225,34.029,34.265,31.406,32.841,32.827,32.092,30.851,30.725,37.608,35.292,35.588,35.416,35.163,31.106,31.427,30.916,33.437,32.835,31.796,30.527,36.875,36.055,38.427,36.576,37.055,32.645,34.498,32.814,33.804,33.994,32.516,31.569,36.006,34.690,35.502,37.463,32.331,35.214,34.916,31.859,33.043,33.310,33.043,32.520,38.653,36.845,37.620,36.684,35.037,36.382,35.641,36.322,33.292,32.267,31.798,34.418,31.206,36.935,35.816,34.388,35.145,35.361,34.122,36.735,33.565,31.414,33.720,28.749,,mtp06_20220316_165059.bmp
100,42.255,41.765,38.102,33.833,37.988,36.378,38.818,36.635,35.467,32.363,35.331,34.782,43.343,40.757,37.957,35.347,34.384,36.155,35.624,35.816,33.180,31.131,34.596,30.782,41.627,42.078,41.653,38.341,36.876,36.151,33.241,34.943,34.298,34.784,32.035,33.408,40.557,37.761,37.825,36.963,38.022,32.965,33.524,33.378,35.198,35.457,34.345,32.820,39.431,37.094,42.212,39.610,39.816,34.912,36.588,36.135,36.233,36.210,35.269,34.031,37.371,36.588,38.000,40.296,34.102,37.267,36.698,33.775,35.873,35.961,35.710,34.749,41.475,39.408,41.369,39.596,37.945,39.059,38.139,38.498,35.518,34.888,33.235,38.037,30.976,39.976,39.033,37.429,36.720,38.610,36.759,40.914,36.661,34.000,35.727,29.212,,mtp06_20220316_171059.bmp
120,47.147,47.145,43.061,35.863,42.865,39.800,44.304,40.669,40.612,36.016,39.261,38.327,49.551,46.410,42.463,38.259,38.476,39.792,40.306,39.724,36.149,34.206,38.488,33.325,47.914,48.992,47.953,42.425,42.259,40.145,36.629,38.975,37.618,39.278,34.031,37.920,46.341,41.980,42.051,39.975,43.339,36.192,37.459,37.861,38.329,40.251,38.992,36.847,44.604,39.235,49.255,45.296,45.406,39.000,40.943,41.745,40.498,40.222,40.480,39.086,39.896,40.165,42.298,45.906,37.814,41.143,40.467,38.004,41.520,40.755,40.282,39.353,47.776,42.586,48.116,45.439,43.820,42.639,43.204,42.894,39.629,39.735,35.410,42.790,31.243,46.069,45.312,44.157,40.267,44.939,41.782,46.569,41.418,38.869,39.675,29.978,,mtp06_20220316_173058.bmp
140,51.543,48.018,45.247,38.994,44.755,42.275,47.084,46.337,42.751,41.345,44.988,42.298,53.214,50.410,43.788,38.759,43.302,46.896,45.171,45.737,40.416,39.573,40.912,36.196,48.649,48.739,48.900,49.816,42.929,45.627,42.871,45.398,42.610,42.847,37.353,43.325,48.614,44.604,48.673,44.982,46.980,41.210,42.657,41.271,43.375,48.147,42.788,41.939,49.302,41.725,46.033,46.894,46.669,45.696,43.125,43.675,45.373,46.765,40.633,41.635,44.102,46.049,49.567,46.404,42.096,47.296,46.424,42.210,41.906,45.747,42.067,45.686,48.849,44.702,48.565,47.965,45.922,45.763,50.135,47.537,45.606,42.431,39.153,38.684,31.357,48.227,44.302,43.612,40.720,45.739,43.420,48.290,40.414,39.343,40.790,30.675,,mtp06_20220316_175059.bmp
160,48.724,42.675,43.524,40.635,41.655,41.494,43.359,45.647,41.476,41.049,42.824,42.753,51.120,46.118,36.618,34.220,41.443,45.020,42.710,46.696,43.267,39.612,40.535,37.357,51.304,42.402,44.392,48.498,36.290,45.439,44.022,44.520,43.506,35.986,37.169,38.535,42.292,41.304,50.469,50.306,47.398,42.425,42.512,39.880,43.147,40.433,43.604,39.357,44.492,39.990,37.545,40.027,45.716,43.914,38.390,37.361,45.925,46.780,36.700,38.888,47.386,50.443,49.253,38.792,43.518,40.941,44.378,38.867,36.667,45.498,42.212,42.161,45.951,40.612,40.337,40.684,45.751,39.100,45.631,42.829,44.639,44.796,44.102,33.122,31.369,45.525,41.798,40.833,40.920,47.729,42.816,48.243,35.931,36.690,37.447,29.967,,mtp06_20220316_181058.bmp
180,46.439,38.994,39.692,39.037,36.357,36.104,39.031,43.069,39.341,38.437,42.837,45.318,50.702,44.090,33.598,32.096,40.731,46.210,37.680,47.663,41.680,41.071,38.725,35.502,55.469,39.467,40.398,42.771,32.198,47.973,43.741,44.265,44.620,31.375,38.482,33.504,40.645,42.151,48.916,49.559,48.890,43.182,42.339,36.627,35.880,35.018,47.233,35.108,39.049,39.951,33.753,35.153,43.963,37.816,33.420,31.763,50.259,43.731,31.290,35.288,46.571,49.775,51.624,35.833,44.810,36.063,45.875,33.637,32.708,48.351,43.394,40.933,42.235,33.498,36.239,36.641,46.359,35.857,42.971,39.110,44.527,49.239,42.792,31.176,31.353,41.961,39.008,37.957,38.941,50.239,40.716,44.402,33.622,35.694,33.892,30.080,,mtp06_20220316_183059.bmp
200,44.888,36.559,36.100,37.220,32.618,33.198,35.445,41.400,37.192,35.504,43.010,46.475,50.784,42.916,33.051,31.275,40.024,47.386,36.024,49.908,41.990,42.235,37.218,32.647,59.200,38.265,38.404,37.404,31.047,51.188,44.831,41.408,45.606,29.176,37.541,30.445,40.794,44.637,49.247,51.875,49.349,46.314,43.169,33.286,32.896,32.857,48.575,31.284,34.867,38.304,32.496,33.827,42.898,32.602,30.165,29.222,52.853,42.925,28.578,33.278,41.612,45.971,52.827,35.078,45.959,33.888,47.647,30.451,31.088,49.559,44.894,39.380,39.686,31.735,34.147,34.886,46.618,33.541,41.414,36.714,43.339,50.459,39.661,30.435,31.261,38.975,37.288,36.124,36.467,51.886,39.827,40.914,32.502,35.429,32.133,29.931,,mtp06_20220316_185058.bmp
220,44.063,36.665,34.771,36.539,31.808,32.186,34.561,40.610,36.435,33.312,43.661,47.710,52.625,43.265,33.182,31.339,40.888,48.716,35.896,52.008,43.527,44.486,37.627,29.727,62.357,39.276,38.520,34.039,31.073,54.388,46.514,38.565,47.757,29.153,37.012,29.561,42.627,47.086,49.445,54.155,50.159,49.788,44.796,31.890,32.018,32.547,50.978,29.686,33.835,37.188,32.478,34.175,42.604,30.524,29.551,28.712,55.647,43.200,28.390,32.471,37.580,42.461,55.308,35.527,48.041,33.710,50.008,29.904,31.045,50.927,47.339,38.431,40.000,31.641,34.094,34.857,48.912,32.994,41.980,36.655,43.537,52.622,39.873,30.504,31.476,38.508,37.463,36.510,35.567,53.459,40.435,39.288,33.031,36.586,31.959,29.841,,mtp06_20220316_191058.bmp
240,42.771,36.882,34.767,35.606,31.576,31.678,34.271,40.047,36.137,32.273,44.808,48.706,54.190,43.669,32.488,30.916,41.402,49.320,36.161,53.151,43.937,45.398,37.800,28.620,64.676,39.890,38.749,32.998,31.143,55.412,47.645,36.676,48.590,28.929,35.298,29.396,43.175,47.084,49.129,55.598,49.724,51.616,46.294,31.420,31.676,32.416,51.904,29.547,33.494,36.500,32.143,33.773,43.139,29.931,29.276,28.457,56.673,44.239,28.167,32.425,35.043,38.937,56.378,35.649,49.253,34.088,51.351,29.606,30.784,52.025,49.357,38.816,40.088,31.361,34.116,34.831,50.571,32.633,42.763,36.400,44.980,54.080,40.420,29.647,31.384,38.688,37.345,36.525,35.316,54.790,40.118,39.220,32.875,36.929,31.827,29.614,,mtp06_20220316_193100.bmp
260,42.216,36.769,34.696,35.486,31.476,31.271,34.151,40.112,36.406,32.002,45.624,49.463,55.796,44.371,32.335,30.808,41.482,49.490,36.704,53.155,44.475,45.794,38.082,28.459,66.106,40.194,38.645,32.671,30.865,56.410,48.231,36.073,49.225,28.767,34.667,29.373,42.822,46.394,49.353,56.096,48.486,53.069,47.347,31.557,31.704,32.439,52.239,29.267,33.457,35.206,31.945,33.663,43.235,29.676,29.043,28.325,57.355,45.418,28.024,32.453,34.267,37.702,56.014,35.386,49.884,33.843,52.169,29.506,30.445,52.502,50.433,39.159,40.173,31.310,34.010,33.890,51.902,31.896,43.108,35.853,45.875,54.759,41.071,29.394,31.325,38.612,37.529,36.124,35.031,55.600,40.071,39.110,32.098,36.357,31.371,29.437,,mtp06_20220316_195058.bmp
280,41.739,36.118,33.851,35.508,30.969,30.804,34.271,39.914,36.478,31.665,46.351,49.920,55.976,44.618,32.135,30.559,41.078,49.996,36.704,52.990,44.696,45.955,38.557,27.847,67.429,38.727,38.420,32.204,30.335,56.900,48.404,35.755,49.494,28.382,34.292,28.898,42.033,45.347,49.694,56.363,47.424,54.186,48.533,31.253,31.486,32.020,52.894,29.000,32.890,34.563,31.582,33.004,43.382,29.506,28.971,28.088,57.822,46.010,27.635,31.690,34.008,37.567,55.090,34.400,50.524,33.145,52.610,29.031,29.935,53.386,51.102,39.445,39.171,31.159,33.482,33.425,51.792,31.657,42.745,34.890,45.461,55.822,40.933,29.120,31.453,38.025,36.690,35.020,35.069,56.531,38.351,38.978,31.631,35.151,31.096,29.131,,mtp06_20220316_201058.bmp
300,41.645,35.888,33.420,34.857,30.818,30.541,33.404,39.069,35.608,31.596,45.524,50.557,54.465,43.500,32.020,30.378,38.339,49.965,35.498,52.647,44.502,45.851,36.851,27.369,68.888,38.118,37.153,31.824,30.180,56.276,48.620,35.584,49.578,28.157,34.339,28.529,39.978,44.155,50.147,56.678,47.351,54.710,49.655,30.625,30.737,31.306,52.935,28.588,32.449,34.029,31.467,32.688,42.920,29.231,28.686,27.839,57.675,45.661,27.400,30.955,33.710,37.404,54.806,33.898,50.673,32.443,52.955,28.694,29.590,53.961,50.206,37.802,38.445,31.110,33.225,33.137,50.212,31.324,41.661,34.337,44.190,55.957,39.598,28.902,31.424,37.145,35.929,34.512,34.259,57.484,36.978,37.910,31.363,34.618,30.839,29.135,,mtp06_20220316_203059.bmp
320,40.825,35.437,33.282,34.175,30.698,30.331,32.918,37.606,34.776,30.861,43.976,49.796,52.861,42.457,31.959,30.335,37.137,50.055,34.686,53.361,44.641,46.561,35.582,27.322,66.571,37.618,36.378,31.341,29.980,56.010,47.967,34.912,49.665,27.873,34.363,28.337,38.620,43.743,49.916,57.033,47.322,54.890,47.678,29.933,30.233,30.908,53.573,28.396,32.102,33.769,31.406,32.222,40.912,29.578,28.618,27.753,59.329,44.002,27.237,30.598,33.241,36.573,55.484,33.355,49.010,32.125,51.678,28.622,29.292,54.188,48.669,36.347,37.747,31.061,32.867,32.884,48.592,31.206,40.259,33.810,42.700,57.208,38.245,28.763,31.443,36.806,35.427,34.086,33.424,57.392,36.112,36.804,31.071,34.065,30.667,29.073,,mtp06_20220316_205100.bmp
340,40.488,35.196,32.976,33.898,30.655,30.276,32.673,36.798,34.190,30.518,43.102,48.604,51.635,41.594,31.957,30.122,36.008,47.410,34.096,53.210,43.047,46.559,34.708,27.173,65.173,37.135,35.943,31.204,29.725,55.133,46.049,33.586,49.473,27.708,33.320,28.102,37.525,42.227,47.714,56.994,47.088,54.857,46.596,29.665,29.741,30.557,53.635,28.088,32.006,32.976,31.155,31.996,39.792,29.622,28.461,27.784,59.155,42.184,27.059,30.222,32.961,35.537,54.969,32.959,47.112,31.731,49.327,28.373,29.229,52.904,47.139,35.635,37.357,31.133,32.712,32.578,47.867,31.341,39.496,33.420,41.892,56.100,37.447,28.592,31.424,36.441,35.116,33.716,32.914,54.837,35.469,36.337,30.884,33.882,30.559,28.849,,mtp06_20220316_211058.bmp
360,39.937,35.133,32.714,33.371,30.408,30.216,32.314,36.006,33.765,30.292,42.545,47.431,50.675,40.598,31.635,30.061,34.898,44.984,33.571,52.253,40.947,45.114,33.963,27.055,63.953,36.455,35.461,31.071,29.518,53.565,43.882,32.739,48.135,27.704,32.294,27.935,36.814,40.569,46.429,56.257,44.508,52.988,45.794,29.304,29.480,30.410,51.829,27.865,31.804,32.325,31.008,31.822,38.945,29.663,28.294,27.755,56.925,41.108,27.041,30.002,32.631,35.061,53.539,32.575,45.622,31.316,47.578,28.096,29.108,50.447,45.939,34.714,37.067,31.022,32.184,32.453,46.933,31.082,38.594,32.920,40.920,53.906,36.729,28.414,31.259,36.298,34.747,33.314,32.569,52.643,34.808,35.471,30.563,33.137,30.253,28.698,,mtp06_20220316_213059.bmp
380,39.731,35.006,32.778,33.157,30.437,30.333,32.420,35.618,33.406,30.143,41.671,46.518,49.773,40.604,31.655,30.061,34.208,43.780,33.306,49.751,39.841,43.402,33.573,27.049,62.804,36.698,35.341,30.978,29.655,54.657,42.600,32.200,46.092,27.604,31.598,27.908,36.345,39.537,45.237,56.476,42.661,50.800,44.773,29.151,29.427,30.290,49.761,28.094,31.865,32.063,31.231,31.761,37.645,29.651,28.484,27.806,54.657,40.008,27.180,29.825,32.722,34.886,50.841,32.527,44.851,31.265,46.296,28.245,29.122,48.931,45.271,34.210,36.867,30.878,32.135,32.602,46.576,31.118,37.824,33.014,40.294,52.706,35.939,28.441,31.422,36.210,34.512,33.294,32.216,51.602,34.522,35.690,30.627,33.124,30.251,28.682,,mtp06_20220316_215058.bmp
400.25,39.457,34.849,32.718,33.010,30.578,30.267,32.355,35.133,33.182,29.933,41.292,45.804,49.137,40.151,31.635,29.912,33.729,42.427,33.041,47.298,38.663,41.314,33.106,27.041,61.820,36.263,35.069,31.120,29.561,54.404,41.594,31.918,44.073,27.598,31.065,27.727,36.082,38.614,43.898,53.765,41.422,49.153,43.988,29.043,29.255,30.245,47.747,27.924,31.835,31.510,31.186,31.767,37.151,29.706,28.376,27.682,52.567,39.267,27.249,29.594,32.418,34.600,48.976,32.571,44.084,31.155,44.845,28.118,29.071,47.622,44.714,34.045,36.606,30.996,32.292,32.476,45.914,31.222,37.725,32.959,39.831,50.918,35.545,28.435,31.353,35.988,34.453,33.006,32.069,50.331,34.194,35.357,30.592,32.857,30.271,28.653,,mtp06_20220316_221108.bmp
420,39.878,34.994,32.618,32.749,30.663,30.324,32.259,35.088,32.980,30.118,41.092,45.547,48.578,39.929,31.525,29.971,33.429,41.208,32.839,46.216,38.090,40.284,32.755,27.049,61.075,36.112,34.814,31.239,29.592,51.845,40.710,32.118,42.924,27.718,30.816,27.818,35.704,37.841,43.102,51.986,40.314,48.239,43.318,29.216,29.282,30.251,46.814,27.959,31.931,31.165,31.406,31.637,36.678,29.784,28.465,27.861,51.467,38.614,27.255,29.676,32.692,34.584,47.096,32.271,43.441,30.927,43.647,28.110,29.022,46.663,44.071,33.420,36.665,30.992,32.259,32.439,45.041,31.167,37.263,32.629,39.324,49.612,35.227,28.414,31.492,35.925,34.331,32.794,31.914,49.280,33.773,35.075,30.404,32.369,30.108,28.624,,mtp06_20220316_223059.bmp
