File_Type,GValue
File_Version,1
GP,

MTP_Type,96Wells_Square
MTP_Wells_X,12
MTP_Wells_Y,8
Timestamp,20210120_101852
MTP,1
Plate-ID,

Time (min),A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
1851,"127,014","115,886","111,625","119,780","103,396","91,357","99,229","107,661","110,676","93,947","110,978","105,675","121,090","117,533","76,418","102,198","104,139","112,949","102,198","86,000","89,265","106,967","94,247","93,390","124,308","117,351","103,875","89,173","79,153","74,498","76,286","74,104","72,345","108,157","120,176","115,335","118,147","118,369","92,039","60,139","70,141","59,512","65,404","84,218","95,837","99,192","114,557","80,606","117,627","101,775","97,231","106,563","96,229","89,584","92,959","84,196","71,975","107,808","87,278","93,716","108,061","91,518","78,547","70,900","96,133","80,206","59,818","71,673","108,855","53,639","72,608","100,200","120,471","81,175","100,545","111,669","92,451","87,918","101,863","105,225","123,437","92,343","120,763","105,433","27,737","115,333","122,769","120,929","125,671","111,490","85,839","121,839","113,633","110,969","114,069","115,927"
1871,"128,171","119,037","115,022","121,255","107,496","95,800","103,143","111,008","114,516","96,045","113,639","109,312","121,527","118,906","80,141","102,814","107,825","116,790","105,282","92,418","91,733","110,822","98,545","98,114","127,245","118,508","110,247","95,069","82,500","77,306","81,261","77,706","76,749","110,778","121,039","120,675","119,188","121,102","94,075","61,947","73,416","63,578","68,263","87,916","101,049","101,110","118,261","81,680","119,896","107,588","100,604","110,639","99,610","93,429","99,000","88,741","75,825","111,355","89,943","95,994","109,700","93,986","83,855","75,194","103,039","82,622","62,796","74,198","111,551","54,947","76,151","105,143","123,002","82,463","103,986","114,363","96,141","89,931","105,614","107,898","127,186","97,471","123,000","108,555","27,802","119,061","125,933","123,571","128,792","114,849","87,824","124,171","116,512","114,153","116,406","119,343"
1891,"129,369","120,671","117,075","121,800","110,959","100,265","106,563","113,710","116,949","97,645","115,496","112,041","121,996","119,094","84,196","103,339","111,157","119,169","108,694","100,022","93,920","114,506","104,629","102,522","128,198","119,392","115,459","102,004","87,363","81,675","87,820","82,186","82,051","113,055","121,596","122,965","119,553","122,373","96,306","65,539","77,457","66,182","72,278","92,229","107,008","102,869","120,743","86,027","122,512","112,733","103,473","114,627","102,573","96,863","104,555","93,059","80,478","114,527","92,773","97,686","111,404","96,010","89,482","80,957","109,020","85,190","66,473","77,627","113,516","57,627","80,714","108,602","124,912","83,851","108,006","117,251","99,845","91,918","109,784","109,780","129,200","103,178","124,875","111,245","27,722","121,792","127,714","126,094","130,094","117,522","89,488","125,808","118,606","116,610","117,582","121,884"
1911,"130,367","121,684","118,510","122,894","113,667","103,996","110,267","115,573","118,967","99,347","116,965","114,200","122,490","119,880","88,859","104,331","113,496","120,273","111,216","106,720","95,696","117,596","108,676","108,463","129,747","120,396","118,853","107,714","92,351","86,402","94,584","87,510","88,231","114,245","122,335","125,504","120,367","123,439","98,961","69,996","82,886","69,073","76,835","96,751","113,106","104,792","124,686","90,020","123,398","116,198","105,563","117,782","105,439","100,071","110,749","97,690","86,606","120,451","98,082","99,522","112,914","97,553","96,110","87,478","114,073","89,657","70,598","81,941","115,410","60,733","86,341","111,876","126,661","85,041","110,527","118,975","103,757","93,173","112,798","112,035","131,143","108,369","126,725","114,278","27,771","124,257","129,098","128,465","132,355","119,957","90,688","127,420","120,365","119,225","119,273","124,659"
1931,"131,006","122,596","119,669","124,355","115,986","107,604","114,004","118,414","120,216","100,943","117,980","115,482","122,812","120,288","93,312","104,612","115,306","121,300","113,229","112,231","97,016","120,308","111,812","113,288","130,498","121,486","121,545","113,814","98,184","91,657","102,745","93,563","94,602","115,355","123,039","127,475","121,035","124,820","103,335","75,251","88,616","73,527","82,741","103,531","118,047","105,775","125,827","93,345","124,939","120,175","107,288","119,939","108,094","102,755","116,857","101,788","92,261","123,708","102,512","102,333","114,435","100,780","103,067","94,535","119,859","94,516","75,553","86,284","116,700","65,300","92,784","115,027","127,588","86,035","113,067","120,594","107,488","94,596","115,124","114,190","132,598","112,876","127,867","117,157","27,773","125,914","131,400","130,384","133,359","121,622","91,959","128,465","121,718","120,886","120,951","126,875"
1951,"131,439","123,810","120,222","125,739","117,524","110,861","116,302","119,963","121,637","102,235","119,451","117,190","123,200","120,782","98,163","105,345","116,822","121,467","114,827","117,331","99,255","122,396","114,280","116,175","131,255","122,180","123,751","120,298","104,071","98,014","108,463","98,665","101,737","117,659","123,388","128,722","121,618","125,722","106,388","81,110","95,412","77,657","88,792","107,669","121,010","107,245","126,600","96,135","125,959","123,480","110,233","121,161","111,890","106,988","120,378","106,163","98,853","126,196","104,653","107,124","116,069","105,139","108,249","102,831","122,896","99,571","81,065","91,078","118,200","69,690","101,025","117,918","128,208","86,906","115,184","122,492","110,812","95,502","117,006","115,922","133,982","117,596","128,925","119,684","27,729","127,535","132,992","131,200","134,443","123,073","93,292","129,471","123,522","122,176","122,361","128,506"
1971,"131,841","124,039","120,720","126,824","119,027","114,269","118,367","121,786","122,984","103,665","120,941","120,882","122,876","120,588","103,608","105,906","118,792","121,996","116,302","120,480","101,171","124,378","115,692","118,914","131,710","123,239","124,831","123,469","110,845","105,027","116,594","104,406","107,606","121,367","123,841","129,741","121,633","126,557","108,800","88,543","101,016","83,337","96,208","110,827","123,353","108,792","126,527","99,139","126,898","125,227","114,012","121,675","115,578","110,751","122,729","112,475","105,231","127,782","106,920","109,820","117,151","109,504","113,335","108,094","124,914","103,025","86,557","96,212","119,171","74,327","106,116","119,827","128,831","88,229","119,180","123,488","114,198","96,353","119,043","117,302","134,792","120,898","129,535","121,763","27,692","129,625","134,214","132,580","135,886","124,543","95,124","130,298","125,480","123,222","123,888","129,547"
1991,"131,859","124,894","121,880","127,325","120,106","116,802","119,971","123,824","123,733","105,100","122,125","124,145","122,763","120,704","107,882","106,702","120,839","122,865","117,629","125,812","104,776","125,975","117,418","121,059","132,227","123,831","125,573","125,551","115,776","110,112","120,253","110,031","111,808","125,069","122,837","130,363","121,578","127,286","111,261","96,571","106,467","88,829","102,720","112,931","124,624","109,831","126,184","100,859","127,367","127,324","117,625","121,908","118,437","114,324","124,661","116,649","110,280","128,710","108,404","112,080","118,733","111,933","117,935","112,822","127,455","105,484","93,631","99,951","120,829","79,627","109,773","121,625","129,798","89,310","120,367","126,316","117,135","97,933","120,600","119,112","135,637","123,745","130,290","123,684","27,749","130,939","134,553","133,782","136,767","125,718","97,408","131,169","126,741","124,478","125,059","131,106"
2011,"131,871","124,839","122,980","128,467","121,522","119,714","121,641","125,471","125,025","107,063","123,945","126,151","122,304","119,906","112,296","107,314","121,571","123,251","119,176","127,310","107,118","126,769","118,467","122,169","132,782","124,469","126,669","126,943","118,686","112,545","122,810","114,820","118,690","127,259","123,965","130,667","121,153","127,810","113,425","102,996","113,369","93,733","107,906","114,951","125,288","110,371","126,318","102,467","127,941","129,069","120,357","122,257","120,325","117,155","125,912","120,324","116,669","129,076","109,049","113,924","119,957","114,373","120,535","119,298","128,702","107,306","100,484","102,802","122,025","86,622","112,580","123,000","130,888","90,788","122,010","127,839","119,090","98,643","122,586","120,441","136,022","126,437","131,031","125,771","27,645","132,604","135,937","134,765","137,902","127,059","99,325","132,163","127,345","126,290","126,600","132,463"
2031,"131,347","124,996","124,118","128,239","122,076","122,251","122,569","127,220","126,339","109,229","125,469","127,569","121,618","119,088","117,037","108,292","123,780","123,575","120,120","128,843","110,018","128,618","119,410","123,202","133,533","124,741","127,247","127,747","121,122","114,549","124,475","118,394","120,882","128,273","124,510","130,798","120,765","128,073","114,961","108,602","117,837","98,384","113,261","116,194","125,949","111,167","126,157","104,257","128,290","130,475","120,786","122,612","121,080","118,269","126,908","122,978","120,522","129,463","110,035","115,773","121,655","116,712","123,573","122,745","129,588","108,392","106,727","105,178","123,018","93,624","114,902","123,855","132,163","92,565","120,824","129,075","121,775","98,275","123,547","123,322","136,618","128,586","131,606","127,514","27,824","133,916","136,457","135,443","137,333","128,892","101,380","131,524","128,171","127,690","127,788","134,294"
2051,"129,065","123,400","123,980","127,263","121,614","122,712","122,190","127,880","126,212","110,961","126,190","127,631","120,104","116,759","117,753","107,880","123,576","122,957","120,486","128,002","111,849","129,792","119,251","121,998","132,416","123,780","126,169","126,898","121,351","114,543","124,449","118,810","122,416","127,259","123,873","129,100","118,441","126,900","114,335","114,288","118,886","100,771","116,429","115,994","125,278","110,206","124,773","104,425","127,459","129,245","120,037","121,902","120,702","118,298","126,098","123,259","121,327","128,722","109,333","115,494","120,994","117,286","124,116","123,575","128,935","108,329","111,910","105,698","123,096","98,841","115,151","123,239","131,657","92,214","120,622","128,471","121,967","98,837","123,243","123,227","135,531","129,010","130,445","127,129","27,669","132,778","135,624","135,129","135,457","129,775","102,620","130,788","127,573","127,459","127,202","132,943"
2071,"130,478","124,698","127,824","129,727","124,429","126,375","125,669","130,698","129,208","114,951","128,578","129,933","120,592","117,522","122,259","110,394","127,461","124,504","123,002","129,706","115,131","133,298","121,449","124,349","134,841","124,500","127,647","130,524","124,349","117,553","127,004","121,986","124,925","129,276","125,673","130,651","119,592","128,710","116,729","119,935","121,747","105,347","120,365","118,576","127,488","112,951","127,061","106,661","128,971","131,984","122,314","123,437","122,682","121,022","128,512","126,198","124,382","131,000","111,465","118,173","124,767","120,127","128,120","126,825","130,631","111,000","117,804","108,551","127,024","107,457","118,216","126,147","134,114","93,645","123,451","131,147","124,843","100,214","126,357","125,955","137,425","132,045","132,553","129,759","27,739","136,975","137,425","137,573","137,033","131,929","105,488","132,908","130,414","130,329","129,710","136,282"
2091,"129,810","123,963","128,737","130,557","125,763","127,810","127,447","131,949","130,373","116,208","128,831","130,894","120,312","116,502","124,253","110,890","129,547","125,020","124,051","129,714","116,510","133,363","121,729","124,759","134,941","125,471","127,545","131,094","125,467","119,014","127,914","123,422","125,631","129,588","126,257","130,765","118,969","128,810","117,753","122,288","123,449","109,402","123,239","119,482","127,631","114,090","127,408","107,396","128,788","132,443","122,790","123,482","123,031","121,716","128,706","127,261","125,157","131,171","111,965","119,516","126,159","121,045","129,482","127,698","130,396","112,004","121,182","110,198","125,065","112,175","119,490","127,057","135,365","96,129","125,675","131,761","126,931","100,504","127,971","126,224","137,061","133,390","133,184","129,243","27,698","137,471","136,186","137,671","137,216","133,251","107,065","133,667","129,941","131,516","130,439","136,412"
2111,"127,649","121,920","129,896","129,729","126,918","127,790","126,200","132,106","130,176","116,580","129,943","130,410","118,155","114,753","124,765","110,743","127,320","123,973","124,408","128,782","116,465","132,129","120,302","123,355","133,502","124,663","126,022","129,035","124,661","118,378","126,582","122,586","125,031","128,480","125,129","128,888","116,961","127,273","117,302","123,037","123,400","112,729","123,041","118,720","126,247","113,580","125,731","107,086","127,661","131,482","121,498","122,594","122,573","120,710","127,075","127,000","124,620","129,304","111,482","119,057","126,808","120,939","128,706","126,869","128,822","111,802","122,004","110,541","124,651","114,239","119,431","126,559","135,537","95,524","125,427","130,557","126,063","100,680","127,433","126,514","135,122","132,804","131,449","128,553","27,506","135,465","133,965","135,249","135,792","132,200","107,849","133,002","128,061","130,375","129,296","135,769"
2131,"128,788","122,669","131,173","132,647","128,657","131,667","128,629","133,186","129,910","118,941","131,196","133,567","119,382","115,063","128,092","112,671","130,725","125,586","126,775","130,653","118,918","133,420","121,776","125,006","135,278","127,157","127,469","130,363","127,045","121,225","128,733","125,208","127,610","130,725","127,014","130,325","117,741","128,102","119,167","126,471","125,682","118,280","125,780","120,755","127,765","116,733","127,463","108,769","128,590","133,192","123,816","123,810","124,455","122,765","128,580","129,431","126,398","130,792","113,080","120,886","130,173","123,165","130,843","129,027","129,820","114,239","125,165","112,829","126,635","118,649","121,659","129,137","138,049","96,788","128,469","132,684","129,192","105,435","129,931","128,792","135,927","135,302","132,845","130,022","27,514","136,924","134,731","135,720","137,524","135,135","110,967","133,912","130,761","132,855","131,698","137,994"
2151,"128,510","122,171","131,798","133,496","128,002","132,880","129,898","135,039","132,467","120,155","132,459","134,751","118,773","114,931","129,649","113,680","133,284","125,439","130,025","131,408","119,835","133,661","121,716","124,853","135,163","128,339","127,410","130,365","127,622","122,488","128,657","126,086","128,422","131,580","127,380","130,753","117,827","127,967","120,053","127,920","127,325","121,580","127,157","121,124","127,643","118,063","127,382","108,900","128,288","134,159","124,476","123,810","125,227","123,590","128,363","130,027","127,175","130,584","113,980","121,378","131,092","123,943","132,365","130,227","129,555","114,976","126,327","113,945","127,773","121,271","122,165","130,035","137,798","99,341","130,212","133,494","129,992","103,414","130,800","129,465","135,122","135,882","132,127","130,006","27,645","137,316","134,696","135,582","137,900","133,947","113,598","134,067","130,802","134,402","131,992","140,376"
"2171,25","128,071","121,625","132,225","134,280","130,469","133,549","130,775","134,198","135,210","121,684","132,453","135,496","118,333","114,737","130,149","114,247","131,996","125,296","132,061","131,606","120,698","132,755","121,535","124,312","134,698","129,971","127,531","130,012","127,784","123,004","128,416","127,025","128,402","131,229","128,780","130,308","117,602","127,490","120,437","128,878","127,692","123,671","128,041","120,853","127,296","118,604","127,061","108,606","127,696","134,706","125,190","123,361","125,408","123,606","127,949","129,924","128,104","130,192","114,431","121,861","131,641","124,743","133,761","130,524","129,208","115,357","126,998","115,006","128,584","123,359","122,316","131,345","137,586","99,325","130,622","133,749","130,592","104,731","131,473","129,488","134,910","136,620","131,451","130,024","27,673","136,784","134,771","135,706","137,875","135,406","114,649","133,608","131,827","134,461","132,329","140,549"
2191,"127,720","121,004","132,984","134,276","132,508","133,802","130,529","134,898","134,745","121,500","132,506","135,124","118,027","114,518","130,771","114,135","132,394","124,608","131,935","131,371","121,571","132,571","121,333","123,843","134,433","131,937","127,373","129,782","127,659","123,024","128,237","127,992","127,424","131,200","129,218","130,382","116,827","126,959","121,325","129,900","128,014","124,931","128,867","120,375","127,084","120,618","126,614","108,529","127,233","134,292","125,976","122,641","125,259","123,684","127,431","129,757","128,561","129,992","114,414","121,776","131,669","124,994","134,200","130,435","128,786","115,575","127,959","115,625","129,333","125,824","122,296","131,794","137,276","100,298","131,186","133,743","131,986","105,825","132,078","130,145","134,204","136,965","131,012","129,863","27,714","136,816","135,206","135,667","136,933","135,153","116,573","132,684","132,141","136,061","134,139","141,263"
2211,"126,941","120,420","132,875","134,318","134,343","133,841","131,653","135,676","135,790","123,637","132,508","135,325","117,725","113,863","131,337","114,143","132,506","124,257","132,980","130,927","122,051","132,665","121,022","123,608","134,127","132,049","127,224","129,459","127,618","122,906","127,941","128,700","126,347","130,790","128,918","130,437","116,951","126,239","121,863","130,180","127,612","126,082","129,018","120,020","126,773","121,794","126,114","107,998","126,775","134,269","126,351","122,135","125,008","123,231","126,978","129,714","129,047","129,698","114,455","121,522","131,692","126,025","134,469","129,888","128,380","115,502","128,059","115,575","129,951","126,520","122,059","132,441","137,580","100,100","131,827","132,878","132,122","106,406","132,647","130,731","134,035","137,143","130,439","129,824","27,712","137,418","135,106","135,967","136,529","135,492","117,708","131,588","132,851","135,473","136,937","141,557"
2231,"126,414","120,163","133,355","134,698","133,931","133,933","132,673","135,737","135,257","125,078","132,437","135,637","117,320","113,651","132,110","113,706","131,155","123,820","133,159","130,494","122,896","131,953","120,810","123,314","133,818","132,733","127,118","129,284","127,412","122,586","127,669","129,400","125,533","130,631","128,820","130,365","116,684","125,855","121,937","130,057","127,404","126,696","129,065","119,402","126,508","123,020","125,739","107,794","126,369","133,816","126,551","121,761","124,882","123,061","126,633","129,886","128,616","129,414","113,941","121,218","131,992","126,182","134,231","129,800","127,945","115,555","128,245","115,627","130,437","126,633","121,578","132,886","137,780","100,120","132,608","132,553","132,788","108,502","133,378","131,678","134,073","137,894","129,969","129,853","27,682","137,431","135,639","136,280","136,184","134,378","119,076","131,067","133,018","134,567","137,600","141,765"
