File_Type,GValue
File_Version,1
GP,

MTP_Type,96Wells_Square
MTP_Wells_X,12
MTP_Wells_Y,8
Timestamp,20210128_121107
MTP,1
Plate-ID,

Time (min),A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
1140,"136,114","132,635","137,265","133,514","130,696","117,612","138,973","137,380","130,318","138,037","134,692","130,692","138,929","129,747","130,657","125,416","133,078","125,416","124,161","135,371","129,739","136,194","133,829","137,639","132,282","129,827","132,822","133,402","134,082","131,557","125,708","132,296","125,398","126,816","129,033","132,218","128,694","126,535","129,675","131,898","125,290","128,398","131,667","127,212","128,853","136,275","130,135","137,124","133,751","134,135","131,582","120,825","131,061","124,571","126,708","127,220","130,116","131,092","129,957","131,973","131,202","129,175","136,194","115,853","129,175","129,539","135,475","137,584","131,702","132,925","133,333","129,782","136,345","133,837","133,529","133,486","134,122","132,814","25,367","25,818","25,516","27,853","30,031","30,341","36,329","27,143","26,363","25,845","25,592","26,029","26,576","26,700","29,596","28,347","31,310","34,469"
1160,"133,969","132,318","136,476","133,139","130,953","117,100","139,259","136,800","130,049","138,145","134,731","130,345","138,794","130,016","129,406","125,051","132,365","125,016","123,175","135,249","131,547","136,196","135,763","137,575","132,222","129,465","133,045","133,335","133,867","131,969","126,588","132,004","125,225","126,594","128,857","132,290","128,600","127,437","129,684","131,971","125,533","128,353","131,543","126,965","129,008","136,369","130,322","137,094","133,335","133,735","131,243","120,873","130,641","124,629","126,773","127,031","130,971","131,253","129,712","131,773","131,371","130,641","136,222","123,457","128,816","129,525","133,792","137,308","131,386","133,678","133,539","129,492","135,771","133,733","133,651","133,302","134,694","132,143","25,582","25,818","25,647","28,022","30,253","30,296","35,606","27,120","26,331","25,769","25,524","26,124","26,537","26,684","29,616","28,373","31,224","34,273"
1180,"132,163","130,857","134,594","131,349","129,418","116,188","137,620","134,975","128,351","135,951","132,622","128,800","136,363","127,641","129,214","124,010","130,798","124,186","121,706","133,398","129,594","134,304","135,165","135,600","129,992","127,567","131,422","131,396","131,678","129,771","126,722","130,347","123,555","126,769","127,098","130,486","126,971","126,751","128,327","130,133","123,945","126,931","129,549","125,131","126,516","134,473","128,914","135,165","131,667","131,498","129,345","119,776","128,563","122,859","124,871","125,306","130,543","129,629","128,386","129,669","129,453","129,784","134,549","115,412","126,918","127,896","132,196","135,171","129,839","132,157","131,506","128,257","133,624","132,169","132,045","131,180","133,498","130,429","25,341","25,665","25,502","27,682","29,882","30,131","34,982","26,759","26,167","25,575","25,451","25,976","26,316","26,563","29,473","27,894","30,810","33,867"
1200,"134,116","132,524","136,561","132,751","130,616","118,125","139,669","136,749","130,043","137,412","134,445","130,239","138,235","128,214","132,590","126,278","132,043","125,765","123,469","135,004","127,212","136,257","134,751","137,122","131,263","128,820","133,853","133,237","133,139","131,822","129,302","132,118","125,273","128,171","128,651","132,125","128,437","129,537","129,612","131,651","125,112","128,251","131,457","126,725","128,463","136,008","130,416","136,692","133,592","133,051","131,314","123,180","130,398","124,322","126,322","126,104","133,039","131,096","129,878","131,024","131,037","132,386","136,078","123,816","128,669","129,618","135,076","136,990","131,312","134,139","133,161","129,225","135,400","133,341","133,494","132,869","135,112","131,400","25,298","25,739","25,502","27,492","29,606","30,114","35,157","26,576","26,071","25,614","25,471","25,937","26,343","26,571","29,500","27,922","31,102","34,200"
1220,"134,547","133,190","137,339","132,571","130,712","118,437","139,716","136,484","130,018","137,588","134,292","130,206","138,316","128,837","132,453","126,224","132,031","125,739","125,465","134,929","126,435","136,014","136,937","137,275","130,659","128,529","134,033","133,104","133,027","131,592","130,047","132,000","125,078","128,045","128,667","131,878","128,129","130,333","129,645","131,751","125,027","128,045","131,241","126,641","129,141","136,188","130,478","136,759","133,276","132,714","131,173","123,961","130,182","124,114","126,486","125,727","133,253","131,059","129,782","130,933","131,098","133,620","136,176","116,596","128,573","129,527","136,392","137,031","131,204","134,098","133,025","129,280","135,559","133,153","133,322","132,947","135,059","132,218","25,369","25,790","25,463","27,339","29,441","30,063","34,602","26,588","26,063","25,627","25,563","25,925","26,473","26,675","29,618","27,865","31,147","34,206"
1240,"134,147","132,398","137,276","132,337","131,022","118,659","139,763","136,065","129,894","137,098","134,065","129,910","137,947","128,508","130,439","127,588","131,651","125,337","124,504","134,553","127,012","135,855","136,806","136,990","130,876","128,339","134,114","132,829","132,794","131,782","130,247","131,982","124,953","126,673","128,447","131,704","127,982","130,780","129,686","131,771","125,065","127,878","130,986","126,588","130,259","135,984","130,880","136,678","133,551","132,888","130,961","123,967","130,418","124,039","126,676","125,361","133,957","131,055","129,669","130,810","130,753","134,053","135,976","121,963","127,959","129,439","136,802","136,575","131,106","134,027","133,057","129,063","136,169","132,845","133,341","132,863","135,251","132,363","25,512","25,798","25,606","27,412","29,724","30,022","34,043","26,451","26,039","25,471","25,637","26,055","26,420","26,612","29,531","27,731","30,910","34,094"
1260,"134,310","132,551","138,055","132,292","131,865","119,200","139,835","135,965","129,790","136,945","133,773","130,076","138,047","128,651","129,684","126,376","131,869","125,976","125,551","134,604","126,629","135,680","138,078","137,229","130,882","128,225","132,824","132,765","132,602","131,392","130,025","132,004","125,025","127,439","128,588","131,749","127,912","131,639","129,629","131,624","125,186","127,947","130,855","126,618","131,025","135,712","131,073","136,537","133,384","132,443","131,088","124,753","130,057","124,175","126,602","125,002","134,090","130,902","129,714","130,749","131,167","134,657","135,761","121,022","127,743","129,261","137,049","136,951","131,100","133,871","132,918","129,094","136,412","132,816","133,192","132,765","134,665","131,410","25,329","25,753","25,500","27,002","29,335","30,022","33,767","26,412","25,820","25,329","25,625","25,898","26,353","26,578","29,433","27,735","30,924","34,186"
1280,"134,847","132,157","138,410","132,016","131,582","119,306","139,727","135,700","129,778","136,757","133,608","129,473","137,724","128,718","129,231","125,941","131,951","125,945","124,980","134,353","126,984","135,541","139,325","136,745","130,849","128,051","131,704","132,665","132,453","131,424","129,622","131,857","124,780","127,073","128,429","131,273","127,849","132,025","129,639","131,486","125,073","127,880","130,814","126,412","131,308","135,467","131,118","136,361","133,112","132,073","130,663","126,316","129,792","124,341","126,265","124,890","134,198","130,918","129,602","130,190","130,645","134,665","135,606","124,524","127,294","129,533","137,639","136,661","130,990","133,778","132,610","128,735","136,782","132,578","133,067","132,573","134,973","133,439","25,471","25,737","25,508","27,114","29,420","29,839","33,012","26,404","25,810","25,314","25,531","25,994","26,355","26,680","29,529","27,782","30,725","33,849"
1300,"135,471","133,398","138,392","131,882","131,088","120,265","140,327","135,394","129,425","137,263","133,441","129,690","137,610","128,965","129,233","126,984","131,996","126,225","127,504","134,520","127,522","135,694","138,871","137,137","130,827","127,731","131,443","132,582","132,129","131,633","129,351","132,131","124,686","127,610","128,518","131,467","127,724","132,220","129,706","131,490","125,143","127,694","131,180","126,369","131,925","135,384","131,400","136,161","133,096","131,659","130,884","126,710","129,294","124,261","126,502","124,404","134,447","131,065","129,429","130,294","130,975","134,637","135,520","123,945","127,684","129,188","137,398","136,367","131,218","133,676","132,900","128,802","137,892","132,653","133,127","132,512","134,925","132,247","25,382","25,735","25,506","26,896","29,408","29,755","32,675","26,359","25,757","25,361","25,576","25,988","26,371","26,637","29,457","27,792","30,631","33,798"
1320,"137,680","133,724","138,827","132,022","130,998","119,973","139,629","135,325","129,345","137,004","133,014","129,710","137,639","129,841","129,576","126,314","131,563","126,475","127,169","134,329","129,078","135,255","139,647","136,759","131,106","127,573","131,284","130,604","131,959","131,122","129,373","131,729","124,371","128,437","128,263","131,280","127,733","132,149","129,600","131,222","125,145","127,704","130,569","126,443","132,206","135,186","131,324","136,643","133,114","131,404","130,990","126,929","128,637","124,367","126,229","124,110","134,300","130,959","129,343","129,963","130,802","134,302","135,622","124,200","127,302","128,959","137,569","136,459","130,851","133,676","132,902","128,678","138,196","132,325","133,073","132,357","135,222","131,557","25,400","25,831","25,535","26,757","29,375","29,747","32,188","26,351","25,725","25,357","25,516","26,051","26,375","26,573","29,498","27,851","30,508","33,929"
1340,"135,102","132,418","138,788","131,622","131,420","121,545","139,286","135,255","129,451","136,892","133,141","129,776","137,384","130,604","129,192","126,457","131,439","126,286","124,702","134,275","127,578","135,473","139,743","136,643","131,086","127,280","130,484","131,496","131,769","130,971","128,971","131,937","124,743","128,735","128,341","131,241","127,739","131,771","129,771","131,543","125,090","127,584","131,041","126,133","131,988","135,361","131,596","136,337","133,116","130,710","130,806","128,447","128,394","124,590","126,302","123,833","134,506","130,975","129,729","129,645","130,955","134,353","135,490","125,394","127,384","128,869","137,390","136,349","131,063","133,598","132,631","128,702","138,584","132,433","133,104","132,408","134,827","134,441","25,402","25,731","25,492","26,645","29,373","29,847","31,980","26,361","25,765","25,337","25,576","26,027","26,267","26,594","29,241","27,700","30,561","33,622"
1360,"136,147","132,131","138,867","131,755","131,753","120,873","139,480","135,243","129,400","137,235","132,788","129,776","137,675","129,171","130,422","126,641","131,725","126,347","128,716","134,410","127,237","135,312","140,216","136,651","130,988","127,475","130,365","132,712","131,498","131,149","128,682","131,761","124,514","129,129","128,427","131,220","127,620","131,643","129,796","131,331","125,206","127,684","130,953","126,308","131,894","134,869","131,827","136,394","133,008","130,884","131,061","129,271","127,843","123,576","126,208","123,318","134,292","130,755","129,408","129,682","131,120","134,584","135,588","125,920","127,200","128,545","137,647","136,398","130,908","133,243","132,408","128,529","139,067","132,331","132,782","132,488","134,557","132,757","25,245","25,565","25,482","26,473","29,043","29,692","31,527","26,261","25,714","25,343","25,586","25,680","26,194","26,561","29,386","27,747","30,527","33,918"
1380,"136,071","133,088","138,659","131,512","131,825","121,794","139,543","134,469","129,533","136,839","132,916","129,625","137,608","128,684","129,912","127,845","131,549","127,573","127,539","134,265","127,880","134,975","140,376","136,514","130,825","127,127","130,114","133,988","131,500","130,804","128,208","131,945","124,398","128,451","128,386","131,186","127,392","131,614","129,578","131,210","125,086","127,767","130,684","126,127","131,875","135,055","131,555","135,984","133,037","130,851","130,814","130,157","127,533","123,776","126,214","123,218","134,190","131,071","129,480","129,425","131,045","134,431","135,725","126,369","127,857","128,945","137,661","136,290","130,941","133,088","132,335","128,545","139,180","132,073","132,898","132,524","134,349","132,390","25,308","25,802","25,516","26,429","28,916","29,863","31,282","26,259","25,659","25,300","25,490","25,790","26,143","26,551","29,351","27,704","30,476","33,843"
